rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6713167,6688587,6568386,6610147,6542737,6594844,6588625,6569147,6647361,6540288,6636377,6577421,6491159,6601341,6576195,6506323,6545173,6502290,6522215,6404136
1,0,1,1,6726162,6701347,6580853,6623573,6555165,6608472,6601458,6581637,6660948,6553456,6649311,6590864,6503638,6615289,6589222,6519955,6558476,6515286,6535315,6417028
2,31,1,1,6714485,6689656,6569530,6612301,6542850,6596978,6589992,6569861,6648406,6540815,6637331,6578413,6492125,6603075,6576293,6507195,6546199,6502772,6522857,6404421
3,0,1,1,6726756,6701794,6581077,6625577,6555131,6609237,6601734,6582190,6660676,6553778,6650313,6591350,6505442,6615230,6588991,6520155,6559599,6515245,6535707,6416784
4,31,1,1,6714664,6689950,6569018,6612661,6543684,6597785,6588690,6570030,6648069,6541108,6637657,6579530,6492630,6602453,6576542,6507161,6547804,6502745,6522672,6403567
5,0,1,1,6726403,6702060,6581027,6625034,6555802,6609519,6601621,6582284,6660434,6553385,6650610,6592283,6504336,6615347,6588562,6520384,6560313,6514914,6535546,6415822
6,31,1,1,6715311,6690432,6570031,6613106,6544098,6597574,6589777,6570070,6648601,6541196,6638483,6580220,6492704,6601899,6577606,6507469,6547521,6502658,6523331,6404414
7,0,1,1,6726147,6702021,6581451,6625448,6555372,6609925,6601962,6582650,6661335,6554135,6650876,6592602,6504720,6614216,6588982,6519497,6560755,6515188,6535679,6416167
8,31,1,1,6715232,6690772,6570364,6614045,6543949,6598261,6590399,6570219,6649415,6541416,6638196,6580795,6492938,6602770,6577006,6507906,6547855,6503238,6523274,6404346
9,0,1,1,6726735,6702590,6581623,6625749,6555234,6610043,6602720,6582147,6661180,6554460,6650588,6592271,6504589,6615146,6589671,6520714,6559861,6515455,6535113,6416430
10,31,1,1,6713911,6689926,6568721,6612213,6542203,6596822,6588794,6569854,6647860,6541137,6636530,6578532,6491692,6601873,6576230,6507353,6546376,6502623,6522714,6403607
11,0,1,1,6727090,6702587,6581522,6625112,6555636,6610183,6602186,6583149,6661338,6555054,6651378,6591936,6505003,6614954,6589685,6520763,6560324,6515965,6536181,6417290
12,31,1,1,6713466,6689945,6568805,6612105,6543196,6597672,6589083,6569977,6647706,6541537,6637980,6578310,6491726,6601643,6576912,6506890,6546754,6503164,6523024,6404271
13,0,1,1,6726691,6702696,6581177,6625373,6556246,6610183,6603202,6582708,6660836,6554561,6651561,6591596,6505108,6614926,6589815,6520659,6560335,6515743,6537146,6418442
14,31,1,1,6713737,6690476,6568477,6612065,6543272,6597299,6590406,6569784,6647527,6541182,6637931,6578916,6491364,6602846,6577660,6508044,6547281,6502837,6523764,6405803
15,0,1,1,6726804,6703526,6581606,6624464,6556573,6610840,6603402,6582889,6660933,6554133,6651810,6591946,6505101,6616150,6591271,6520660,6560482,6516653,6536688,6418697
16,31,1,1,6714710,6690696,6569831,6611809,6543882,6598003,6591342,6570571,6647990,6541576,6638576,6579407,6493089,6603489,6577687,6507536,6546997,6503346,6523689,6405188
17,0,1,1,6727030,6703397,6582953,6625930,6556689,6610975,6604097,6584062,6661227,6554714,6652210,6592839,6506518,6616546,6591482,6521567,6560961,6517017,6537058,6418694
18,31,1,1,6714486,6690409,6570288,6614294,6544379,6597841,6590784,6571203,6648589,6541671,6639290,6579856,6493052,6603531,6579128,6507802,6546887,6503805,6523594,6405267
19,0,1,1,6726837,6702268,6582039,6625971,6556786,6610285,6603334,6583005,6661845,6554719,6652088,6592376,6505490,6616732,6591250,6520429,6559804,6516964,6536217,6418450
20,31,1,1,6714343,6689508,6569266,6612490,6544274,6597238,6590989,6570042,6648555,6540454,6638995,6578925,6492454,6602861,6577872,6507216,6546217,6503396,6523004,6405294
21,0,1,1,6727910,6702468,6581776,6624813,6556747,6610337,6602906,6583270,6661403,6553543,6652335,6592259,6505576,6615120,6591135,6520639,6559414,6517003,6536748,6418184
22,31,1,1,6714206,6689201,6568562,6612169,6543253,6596901,6590342,6569711,6648127,6541121,6639065,6579254,6492636,6602039,6577711,6507182,6545010,6502849,6523101,6404713
23,0,1,1,6727391,6701665,6580914,6625333,6555853,6609051,6603029,6581914,6660885,6553466,6651687,6591829,6504879,6614263,6590046,6519965,6558191,6516496,6536407,6417684
24,31,1,1,6714579,6688830,6567840,6612170,6543002,6596617,6589722,6569292,6647758,6540614,6638158,6578490,6492203,6601806,6577102,6506366,6544559,6503572,6522688,6404313
25,0,1,1,6727028,6701374,6580339,6624467,6555712,6608773,6602915,6582171,6660923,6553489,6650669,6591140,6504010,6614914,6589804,6519174,6557852,6516339,6536055,6417671
26,31,1,1,6714112,6689140,6567589,6611398,6543008,6595812,6589381,6568851,6647425,6540120,6637875,6577549,6491810,6601656,6576894,6506238,6543474,6502787,6522236,6403620
27,0,1,1,6726571,6701990,6580348,6624306,6555267,6608792,6602250,6581508,6660901,6553335,6651277,6590703,6504836,6614682,6588348,6519819,6557881,6515592,6535468,6416535
28,31,1,1,6714281,6689700,6568814,6613299,6543862,6596400,6590624,6569241,6648733,6540900,6638501,6578916,6492297,6602696,6576285,6507041,6546468,6502754,6523129,6404343
29,0,1,1,6726254,6700469,6580285,6625162,6555559,6608074,6602691,6581136,6660639,6552920,6650201,6591303,6504237,6614241,6588240,6519554,6559208,6515855,6535138,6417133
30,31,1,1,6714289,6688715,6568522,6613427,6543026,6596220,6590440,6568441,6647800,6540648,6637465,6578869,6491994,6601949,6576578,6506731,6545969,6503378,6522666,6405021
31,0,1,1,6726965,6700768,6580272,6625414,6555572,6608162,6602473,6581379,6660148,6553389,6650758,6591301,6504550,6614982,6589421,6519366,6558860,6516165,6535246,6416971
32,31,1,1,6714721,6688607,6568986,6613369,6544094,6596705,6590452,6569189,6647824,6540435,6638512,6579181,6492932,6602480,6577082,6506980,6546456,6503700,6522923,6404982
33,0,1,1,6727003,6700470,6581010,6625362,6555998,6608587,6602682,6581299,6660760,6553343,6651074,6591670,6504792,6614789,6589293,6519018,6559678,6516157,6535605,6416995
34,31,1,1,6714146,6687510,6567948,6612831,6543146,6594709,6590251,6568536,6647445,6539804,6637763,6578407,6491832,6601994,6575565,6505385,6546376,6502548,6522272,6404645
35,0,1,1,6727788,6700840,6580510,6625860,6555474,6608209,6602853,6581906,6660797,6552327,6651578,6591990,6505411,6615391,6589787,6520097,6560218,6516006,6535997,6417659
36,31,1,1,6714137,6688237,6568518,6612617,6543479,6594921,6589865,6568278,6647424,6538853,6637651,6579063,6491805,6601977,6576118,6506247,6545968,6502976,6522468,6404253
37,0,1,1,6726824,6701670,6581581,6625665,6556183,6607873,6602641,6580867,6660671,6552819,6650646,6592029,6504154,6614697,6589563,6519596,6558785,6515852,6535268,6418012
38,31,1,1,6714402,6688873,6569198,6612068,6544005,6594972,6590045,6568281,6647770,6540195,6637560,6578977,6491984,6601989,6576897,6507127,6545185,6503244,6522210,6404480
39,0,1,1,6725884,6701133,6580686,6624171,6556294,6606958,6602205,6581043,6659955,6552787,6650095,6591178,6503817,6613636,6588741,6519190,6558266,6515480,6534719,6417253
40,31,1,1,6713590,6688731,6569011,6611917,6543130,6594210,6589398,6568494,6647129,6539998,6637254,6578271,6491010,6600505,6575841,6506187,6545058,6502614,6521737,6404668
41,0,1,1,6726874,6701392,6581220,6624412,6556582,6607663,6602716,6581603,6660973,6553125,6650437,6591916,6504678,6614951,6590448,6519875,6558601,6516530,6535250,6418201
42,31,1,1,6714320,6689263,6569816,6611654,6543658,6595133,6590254,6569187,6648788,6540358,6637482,6579363,6492404,6602215,6577372,6506796,6546015,6503435,6522420,6405577
43,0,1,1,6725588,6700563,6581486,6623700,6555426,6607001,6601709,6581069,6660456,6552491,6649724,6591421,6503987,6613650,6589173,6518579,6558596,6515432,6535099,6417180
44,31,1,1,6713068,6688059,6568381,6611094,6542894,6594159,6588799,6568542,6647225,6539202,6636873,6578429,6490858,6600572,6576444,6506026,6545325,6502351,6522557,6403940
45,0,1,1,6726836,6700084,6581350,6624110,6555362,6607919,6601197,6581713,6660576,6553291,6650581,6591166,6503944,6613422,6589523,6519613,6559118,6516157,6535667,6417268
46,31,1,1,6714428,6688860,6569378,6612741,6543320,6595719,6589278,6569444,6648383,6541536,6638003,6578984,6492340,6601203,6577013,6506467,6546242,6503064,6522951,6405211
47,0,1,1,6726615,6701167,6581242,6624927,6556010,6608531,6601977,6581752,6660953,6553371,6651548,6591809,6504498,6613879,6590094,6519744,6559599,6516516,6534950,6417969
48,31,1,1,6713855,6689190,6569761,6612549,6543637,6596078,6590588,6569576,6649052,6541277,6638717,6579309,6491977,6601479,6577566,6507022,6546900,6503110,6522943,6405460
49,0,1,1,6726025,6702073,6581075,6624725,6555870,6607670,6602741,6581477,6661195,6553539,6651486,6591702,6504743,6613183,6589979,6519710,6559427,6516085,6535814,6418053
50,31,1,1,6713883,6690259,6568943,6612615,6543852,6596192,6591053,6569815,6648856,6541203,6639092,6579693,6492277,6601336,6577743,6507401,6546776,6503464,6523247,6405245
51,0,1,1,6726816,6701899,6580946,6625069,6555569,6607521,6602814,6581870,6660481,6553396,6650766,6591907,6503917,6613919,6589717,6519236,6559037,6515493,6535668,6416855
52,31,1,1,6714691,6689432,6568239,6612159,6542862,6595347,6590022,6569360,6647935,6540546,6637986,6579424,6492321,6601661,6577004,6506440,6546597,6502266,6522720,6404251
53,0,1,1,6727217,6701857,6580412,6624019,6556204,6607782,6602801,6581438,6660558,6553004,6651124,6592191,6504860,6614657,6589487,6519363,6559588,6515329,6535708,6417456
54,31,1,1,6714144,6689087,6568483,6611674,6543104,6594775,6589296,6568722,6648053,6540208,6638114,6579317,6492048,6602188,6576821,6506841,6546319,6502469,6522541,6404564
55,0,1,1,6727276,6701060,6581671,6624606,6556113,6607599,6602404,6582113,6661423,6553566,6651900,6592728,6505297,6614942,6590575,6521333,6560265,6515723,6536616,6417880
56,31,1,1,6715332,6688515,6568890,6612661,6544387,6595529,6590243,6570401,6648809,6541148,6638379,6579274,6492854,6602515,6577854,6507707,6547310,6503209,6523988,6406248
57,0,1,1,6726436,6699793,6580041,6625404,6554851,6606898,6601915,6581548,6659652,6552156,6650668,6591252,6504069,6614125,6588482,6519259,6558455,6514812,6535331,6417776
58,31,1,1,6714848,6688407,6568392,6613761,6543467,6594906,6590346,6569580,6647851,6540308,6638675,6579582,6492067,6601676,6576206,6507412,6545995,6503264,6523348,6405568
59,0,1,1,6727180,6701520,6581288,6626383,6555920,6608148,6602937,6582260,6661176,6553975,6652248,6591785,6505502,6614059,6589515,6521093,6558881,6516262,6536777,6417863
60,31,1,1,6714729,6689599,6569523,6614330,6544530,6595999,6590308,6569930,6648887,6541725,6639496,6579609,6493425,6602257,6576581,6508328,6546214,6504131,6523709,6406010
61,0,1,1,6726709,6701447,6581120,6626020,6556437,6608058,6601780,6581764,6660409,6554134,6651409,6592048,6506033,6613954,6589140,6520854,6558262,6516119,6536079,6418281
62,31,1,1,6714813,6691092,6569950,6613823,6545534,6596784,6590414,6569686,6648207,6542361,6638965,6579781,6493974,6602009,6577077,6508843,6545724,6503125,6524327,6406007
63,0,1,1,6726846,6702371,6581549,6625530,6557215,6608150,6602334,6582412,6660346,6554107,6651264,6592140,6505517,6613632,6589164,6520355,6557666,6515768,6536733,6418266
64,31,1,1,6714789,6690302,6568945,6613614,6544838,6596195,6590426,6569955,6647902,6541172,6638482,6579897,6493233,6601477,6576246,6507424,6545296,6503264,6524135,6405802
65,0,1,1,6725825,6701668,6579981,6624512,6555304,6606652,6601123,6580840,6658934,6552119,6649968,6590919,6503808,6612932,6588713,6518781,6557239,6514808,6535353,6416523
66,31,1,1,6714839,6690287,6569088,6614002,6544546,6596183,6590008,6570131,6647700,6541573,6639199,6579727,6493046,6601949,6576932,6507219,6545961,6503307,6523554,6405644
67,0,1,1,6726408,6701494,6580448,6625578,6555416,6607554,6601831,6581287,6659379,6553144,6651279,6591027,6504475,6613400,6588875,6519258,6557521,6515685,6535458,6416857
68,31,1,1,6714067,6688804,6567619,6612219,6542355,6594135,6589225,6568607,6646362,6540133,6637507,6578130,6491265,6599934,6575856,6505782,6544822,6503048,6522591,6404336
69,0,1,1,6726047,6701809,6580591,6625266,6554757,6606839,6601713,6580839,6659191,6553462,6649990,6591292,6504189,6611785,6588495,6519040,6557948,6514926,6535681,6417170
70,31,1,1,6713640,6688807,6568437,6613273,6543080,6594642,6589378,6568811,6646536,6540606,6637074,6578584,6491877,6599182,6575633,6505588,6544687,6502646,6522806,6404612
71,0,1,1,6725738,6700630,6580421,6625448,6555581,6607324,6601554,6581332,6659352,6553059,6650761,6592027,6504431,6612633,6588459,6519441,6558024,6515534,6535840,6417816
72,31,1,1,6713125,6688637,6568981,6613211,6543439,6594564,6589333,6569051,6646786,6540156,6637761,6578981,6491565,6599654,6575940,6506502,6544204,6502282,6523060,6404841
73,0,1,1,6725796,6701873,6581684,6625966,6555566,6607718,6602216,6581516,6660074,6553377,6650285,6592400,6504480,6612430,6590024,6519474,6558175,6515869,6536588,6418155
74,31,1,1,6712797,6689467,6568580,6613245,6543245,6595229,6589155,6569265,6646708,6540602,6637663,6579235,6491613,6600019,6576918,6506387,6544911,6502746,6523237,6405681
75,0,1,1,6724941,6701479,6580521,6625600,6555321,6607427,6601503,6580841,6659466,6553328,6650476,6591438,6504001,6612489,6589061,6519494,6557612,6514798,6535976,6417131
