rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715550,6689177,6571073,6610937,6544892,6597550,6589065,6569023,6648231,6539066,6640405,6579241,6492422,6602621,6576028,6508107,6544931,6502694,6523331,6406599
1,0,0,0,6728725,6702737,6583285,6624427,6558227,6610685,6600912,6582191,6662015,6552025,6653781,6592578,6505684,6616877,6589277,6522164,6559529,6516453,6536789,6419662
2,31,0,0,6715468,6690249,6570655,6611968,6545731,6598313,6587819,6569874,6648825,6539628,6640162,6579632,6493556,6604936,6576915,6509821,6545952,6503152,6523904,6405967
3,0,0,0,6728741,6702045,6581921,6624457,6557980,6610973,6600331,6581206,6661244,6552176,6652785,6591991,6505297,6618074,6589217,6522323,6558670,6515714,6537030,6418339
4,31,0,0,6716700,6690439,6570634,6612679,6546511,6599377,6589822,6569558,6649052,6540366,6642023,6580166,6493468,6606648,6578055,6510310,6546289,6504528,6525240,6407045
5,0,0,0,6728980,6702799,6582510,6625525,6558545,6611038,6602316,6582339,6661066,6552758,6655079,6592584,6506219,6619169,6590058,6523141,6558106,6516272,6537997,6419027
6,31,0,0,6715958,6691414,6571314,6614034,6546159,6598726,6589934,6569937,6649137,6540549,6641840,6580510,6493693,6606628,6577350,6510529,6545141,6504220,6525800,6406826
7,0,0,0,6728218,6702594,6582816,6625154,6557092,6610215,6602259,6581904,6661439,6552256,6654154,6592734,6505867,6618430,6590604,6523518,6557304,6516595,6538036,6418997
8,31,0,0,6716227,6690753,6570786,6612377,6545350,6597658,6589674,6569177,6648572,6539380,6641759,6580052,6493426,6605795,6577118,6510249,6544150,6503175,6525282,6406344
9,0,0,0,6728556,6703304,6583224,6623717,6557197,6610106,6601974,6581535,6660683,6552256,6655142,6592303,6505792,6618580,6589605,6522896,6557680,6515562,6537985,6418290
