rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714095,6689351,6569347,6609698,6544995,6597208,6589522,6569117,6647626,6541239,6640855,6579592,6492500,6603063,6576485,6507682,6544699,6502861,6524496,6404998
1,0,1,1,6727108,6702057,6581892,6622884,6557157,6609713,6601670,6581536,6660314,6554026,6653443,6594233,6505749,6616160,6589916,6521442,6558530,6515505,6537205,6417703
2,31,1,1,6714288,6688630,6569057,6609725,6544523,6596729,6588039,6568481,6647717,6541015,6639884,6580720,6492343,6602993,6577029,6507226,6545650,6502506,6523742,6404690
3,0,1,1,6727343,6701748,6580982,6622070,6557397,6609168,6600970,6581473,6659878,6553544,6653298,6592839,6505307,6615318,6590279,6520332,6557651,6515470,6537152,6417864
4,31,1,1,6714997,6689185,6569145,6610508,6544269,6596883,6588538,6568591,6647246,6540695,6640896,6580392,6493146,6603083,6577703,6507291,6545306,6502804,6524676,6405892
5,0,1,1,6727465,6701384,6581448,6622669,6556768,6609799,6601247,6580936,6659406,6553883,6653539,6593386,6505396,6615451,6590442,6520591,6558611,6515607,6537455,6418030
6,31,1,1,6714369,6688737,6568511,6609971,6544512,6596428,6588575,6567681,6646639,6540202,6639869,6579983,6492058,6601791,6576798,6507061,6544713,6501483,6523978,6404844
7,0,1,1,6728124,6701764,6581695,6623586,6557964,6609650,6602436,6581631,6659948,6552844,6654177,6593647,6506095,6615465,6590256,6521234,6558553,6515320,6538403,6417718
8,31,1,1,6716333,6689659,6570062,6611355,6546332,6597810,6590524,6569120,6647330,6541680,6641226,6580736,6493744,6603781,6577300,6508721,6546077,6503122,6525912,6405622
9,0,1,1,6727582,6701535,6581425,6623554,6557918,6608889,6602164,6580995,6658951,6553541,6653712,6592737,6505664,6616124,6589521,6520747,6558268,6515491,6537826,6417557
10,31,1,1,6714966,6689394,6568800,6610943,6545863,6596664,6589383,6568482,6646513,6540675,6640251,6580307,6493414,6603306,6576437,6507299,6544930,6501914,6524417,6403899
11,0,1,1,6728722,6703536,6582326,6624749,6559228,6609633,6602782,6582499,6660165,6554169,6654085,6594225,6506361,6617051,6589967,6521905,6559766,6515916,6538862,6417366
12,31,1,1,6716039,6690731,6569648,6611967,6546824,6596487,6590364,6569636,6647393,6541545,6640832,6581172,6492892,6603798,6576979,6508333,6546252,6502875,6525675,6404817
13,0,1,1,6727475,6701578,6581078,6624341,6558205,6608405,6602280,6581719,6659555,6553646,6653199,6593646,6505902,6615854,6590022,6521225,6559119,6514758,6537855,6416478
14,31,1,1,6715817,6689937,6570090,6612139,6546480,6596407,6589973,6570463,6647322,6541599,6640784,6581513,6493816,6603217,6576928,6508339,6546185,6502570,6525495,6405614
15,0,1,1,6728260,6701963,6582256,6624226,6558432,6608779,6602290,6582017,6660043,6554165,6653061,6593314,6506150,6615632,6589417,6521235,6558917,6515866,6538142,6418416
16,31,1,1,6714732,6689300,6569640,6611792,6546053,6596404,6590137,6569029,6647208,6541150,6640433,6581012,6493983,6603336,6576294,6508431,6545800,6502790,6524913,6406435
17,0,1,1,6727535,6702053,6582033,6623713,6558555,6609290,6602342,6581976,6660251,6554369,6653452,6593928,6506503,6616639,6589696,6520991,6558948,6515512,6537577,6419301
18,31,1,1,6715247,6690087,6569827,6612842,6546229,6597260,6589941,6569931,6648089,6542003,6641330,6581829,6493937,6603884,6577503,6508445,6546141,6502648,6525019,6407121
19,0,1,1,6727353,6701325,6581291,6624440,6557393,6609490,6601762,6581525,6659953,6553546,6654025,6593176,6505619,6615824,6589280,6520980,6558763,6514544,6536800,6418175
20,31,1,1,6714722,6688976,6569078,6611763,6544862,6597108,6589301,6568623,6647236,6541907,6640851,6580669,6493356,6603034,6576330,6507600,6545716,6501319,6523938,6405243
21,0,1,1,6727709,6701553,6581785,6624721,6557906,6610272,6602095,6581711,6660517,6554621,6654021,6593877,6506444,6616148,6590088,6521737,6558894,6515450,6537588,6418378
22,31,1,1,6715138,6689146,6569349,6612315,6546151,6597529,6589775,6569573,6648415,6541731,6641377,6580415,6493550,6602948,6577709,6508140,6545789,6502740,6524767,6405981
23,0,1,1,6727187,6701443,6581776,6624525,6558362,6609749,6602550,6581603,6660995,6554710,6653903,6593406,6505300,6616635,6589560,6521065,6558928,6515725,6537376,6417597
24,31,1,1,6715463,6689451,6569775,6612725,6546104,6597714,6590405,6568799,6648629,6541767,6641104,6580831,6493127,6603615,6577241,6508364,6545871,6503421,6525373,6405324
25,0,1,1,6726269,6700612,6581423,6623676,6556956,6609188,6601672,6580578,6659389,6553997,6653403,6592912,6504862,6615176,6589069,6520584,6557573,6514284,6537009,6416969
26,31,1,1,6714838,6689012,6569973,6612166,6545543,6597924,6589774,6569520,6647343,6541943,6641867,6581597,6493625,6602985,6577162,6508891,6545654,6503057,6524419,6405979
27,0,1,1,6726337,6700498,6580893,6623839,6557281,6609560,6601202,6580781,6658971,6553569,6653546,6593220,6505125,6614910,6589008,6520710,6557858,6515146,6537284,6417875
28,31,1,1,6714367,6688009,6569043,6611413,6545198,6596929,6589157,6568126,6647237,6541678,6640479,6580292,6492672,6601731,6576066,6508228,6545619,6502211,6524179,6405219
29,0,1,1,6727498,6701078,6581737,6624258,6557639,6609447,6602145,6581255,6660796,6554353,6654354,6593466,6505416,6614837,6589243,6520984,6558952,6515106,6537660,6418200
30,31,1,1,6716039,6689550,6569715,6612495,6545700,6597579,6590130,6569014,6648396,6540972,6642158,6581264,6493960,6603946,6577021,6508836,6546329,6503676,6525066,6406395
31,0,1,1,6726955,6700119,6580457,6623816,6556086,6609058,6601576,6580376,6659824,6552595,6652536,6592491,6504402,6615559,6589127,6520086,6556897,6514889,6537114,6417382
32,31,1,1,6713765,6688317,6567891,6611124,6543888,6596341,6589165,6567887,6647104,6540019,6639454,6580052,6491947,6602447,6576466,6507263,6543769,6501914,6524459,6404852
