rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714204,6687865,6569179,6609762,6544876,6597621,6590234,6568121,6647991,6540319,6640266,6578379,6492192,6603564,6577012,6506626,6545613,6502496,6522251,6404857
1,0,1,1,6728179,6702425,6582968,6625287,6559261,6612288,6603317,6583058,6662259,6554401,6654113,6593245,6507456,6618570,6592071,6521499,6560686,6516195,6537734,6417876
2,31,1,1,6715220,6689292,6570319,6612806,6547106,6598450,6590154,6569901,6649257,6540737,6640645,6580695,6493848,6605331,6578865,6507623,6547640,6502830,6523244,6405203
3,0,1,1,6726402,6700813,6582191,6625219,6558723,6610781,6602925,6581576,6661622,6553147,6653623,6593689,6506371,6616728,6591442,6519754,6560705,6515874,6536082,6417075
4,31,1,1,6714395,6689517,6570236,6613246,6546818,6598611,6590604,6569693,6649459,6541086,6640920,6581148,6494168,6604898,6579006,6507142,6548565,6503725,6524259,6405257
5,0,1,1,6726938,6701622,6581888,6625302,6558643,6610634,6602788,6581996,6661311,6553142,6653521,6593591,6505912,6616555,6591268,6520301,6560927,6516021,6536794,6417195
6,31,1,1,6714786,6690021,6569715,6612483,6546175,6598192,6590123,6569659,6648951,6541163,6641294,6580761,6493738,6604508,6578564,6506814,6547732,6502730,6524136,6405036
7,0,1,1,6727776,6702719,6582414,6625318,6558901,6611149,6603468,6582216,6661682,6554563,6654720,6593875,6506524,6617908,6592180,6520555,6561551,6516365,6537412,6417986
8,31,1,1,6714516,6689893,6569663,6612806,6546533,6598174,6590227,6568757,6648536,6541396,6641067,6580848,6493288,6605827,6578611,6507064,6547970,6503318,6523920,6405504
9,0,1,1,6727191,6703050,6582459,6625446,6559015,6610579,6603163,6581521,6662014,6554796,6654259,6593987,6506129,6618551,6592075,6520726,6560745,6516723,6537290,6417998
10,31,1,1,6714079,6690417,6568523,6612173,6545558,6597256,6589857,6568351,6649200,6540738,6640531,6580460,6492631,6604417,6578448,6506915,6545993,6502908,6523505,6404889
11,0,1,1,6727561,6702793,6581859,6624997,6558031,6610698,6602392,6581136,6662743,6553826,6654202,6593964,6505921,6618191,6591568,6519853,6560207,6516091,6537137,6417958
12,31,1,1,6715102,6690109,6569507,6612734,6546608,6598296,6589404,6568559,6650114,6541096,6641605,6581782,6493506,6605108,6578605,6507254,6547755,6503522,6523943,6405170
