rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6715250,6689089,6569628,6609986,6545148,6597507,6587608,6569759,6648604,6542362,6640520,6579027,6492243,6604463,6576241,6509127,6547843,6505166,6523015,6404959
1,0,0,1,6728447,6702698,6583475,6624505,6558955,6611453,6601696,6583238,6662670,6556307,6655221,6593513,6506887,6618384,6591027,6523638,6561789,6519321,6537754,6418787
2,31,0,1,6716241,6690891,6570469,6612410,6546397,6599191,6588106,6570721,6650287,6543125,6641389,6580983,6494166,6606135,6577356,6510724,6548435,6506357,6523727,6405835
3,0,0,1,6728331,6702595,6582121,6623622,6557473,6611137,6600641,6582424,6661784,6555732,6653940,6592958,6505933,6618514,6588792,6523353,6561892,6518713,6536070,6418825
4,31,0,1,6716327,6690873,6569640,6611366,6545411,6598597,6588347,6569872,6648813,6542884,6640709,6579895,6493378,6605334,6576568,6509040,6549013,6505032,6523290,6406118
5,0,0,1,6728843,6703633,6582329,6624454,6558380,6611439,6601115,6582673,6661608,6555280,6653753,6592758,6505972,6618701,6589774,6522473,6562518,6518142,6536328,6419180
6,31,0,1,6715281,6690358,6570205,6611914,6545389,6597717,6588409,6569428,6648415,6542254,6640693,6579962,6493213,6606064,6576768,6509628,6548567,6505605,6523539,6405443
7,0,0,1,6729030,6703198,6582790,6624793,6557932,6611271,6602171,6583072,6662159,6555982,6654252,6593146,6506024,6619941,6590085,6522842,6563132,6518145,6536336,6418008
8,31,0,1,6716311,6690065,6570152,6611352,6545046,6598582,6589002,6569732,6648497,6541793,6640944,6579985,6492793,6604808,6577107,6509215,6548954,6504317,6523094,6404931
9,0,0,1,6728959,6702947,6582410,6623828,6557718,6611677,6602351,6582635,6661639,6554091,6654189,6593154,6506467,6617553,6590291,6522698,6561716,6517424,6536977,6418552
10,31,0,1,6716870,6691283,6570345,6611788,6546751,6599219,6589996,6571153,6649294,6541836,6641211,6580459,6494796,6605442,6577338,6510045,6549395,6505369,6524617,6406665
11,0,0,1,6728791,6703541,6582654,6624407,6558385,6611220,6603025,6582902,6661757,6555267,6654501,6593235,6507265,6617801,6590323,6523561,6563046,6517705,6537060,6419094
12,31,0,1,6716362,6691276,6570709,6612254,6546276,6599026,6591104,6570473,6649377,6542827,6642222,6579874,6494509,6606372,6577478,6510696,6549429,6504989,6524554,6406697
13,0,0,1,6729581,6703883,6582410,6625018,6558487,6611792,6602882,6583221,6662326,6555236,6655124,6592451,6506505,6619007,6589886,6523633,6562543,6518344,6537867,6419115
14,31,0,1,6716393,6691091,6569963,6611610,6546093,6598795,6590203,6569884,6649306,6541879,6641590,6580187,6493611,6606097,6577526,6510273,6549477,6505048,6524116,6407049
15,0,0,1,6728704,6703089,6582796,6624772,6558083,6610412,6602460,6583090,6662514,6554814,6654877,6592900,6506402,6618955,6590246,6523103,6562706,6518302,6537364,6419970
16,31,0,1,6715427,6689649,6569969,6612191,6544845,6597183,6589238,6569502,6648853,6541357,6640928,6579690,6493775,6605719,6576418,6509567,6548832,6504686,6523495,6406332
17,0,0,1,6728515,6702467,6582315,6624651,6557224,6610180,6601415,6582627,6661994,6554846,6654643,6592042,6505600,6618506,6589225,6523275,6561619,6518066,6537114,6418386
18,31,0,1,6716397,6691261,6570715,6612472,6545511,6598862,6590036,6570644,6649993,6542356,6641835,6580233,6493636,6605913,6576588,6511343,6549226,6505043,6524359,6407778
19,0,0,1,6728611,6703145,6582358,6624501,6558276,6610857,6602919,6583163,6661946,6553944,6653983,6592986,6506212,6618681,6589728,6523953,6562365,6518136,6536238,6419952
20,31,0,1,6716548,6690975,6570469,6612608,6545663,6598198,6590595,6570088,6649150,6541862,6641010,6580507,6493607,6606069,6577636,6510695,6549209,6505293,6523440,6406008
21,0,0,1,6729104,6703345,6582408,6624944,6558817,6610172,6603182,6582544,6661785,6554465,6653646,6593195,6505601,6619029,6591502,6523286,6562298,6517792,6536910,6419202
22,31,0,1,6716139,6690455,6569753,6611975,6545835,6597787,6589896,6569548,6649455,6541923,6641454,6580289,6493220,6605364,6578091,6510409,6548320,6504915,6523402,6406725
23,0,0,1,6729145,6702680,6581950,6624515,6557883,6610169,6602975,6582490,6661900,6554489,6653991,6593000,6505394,6618001,6590603,6523815,6561092,6517961,6536618,6418999
24,31,0,1,6716249,6690593,6569386,6612606,6545420,6598313,6590946,6571200,6649648,6541744,6641005,6580460,6493438,6605359,6578050,6511116,6548822,6505648,6523920,6406515
25,0,0,1,6728892,6703001,6581466,6624457,6557883,6610690,6603685,6583667,6662309,6554271,6654010,6593231,6506081,6618629,6590751,6523809,6561948,6518720,6536452,6418870
26,31,0,1,6715804,6689912,6569069,6612416,6544989,6597961,6591089,6570422,6649794,6541758,6640262,6580648,6493293,6604822,6578202,6510689,6548132,6505405,6523788,6405857
27,0,0,1,6726679,6701351,6579899,6623649,6556713,6609093,6601914,6581586,6661262,6553666,6651911,6591737,6504436,6615636,6589647,6521916,6559980,6516554,6535684,6417615
28,31,0,1,6715369,6689750,6569244,6611484,6544854,6597212,6590374,6569257,6649647,6542418,6639903,6580232,6492510,6604516,6578091,6509189,6548524,6505162,6524309,6405698
29,0,0,1,6727548,6701970,6581473,6623909,6557355,6609656,6602967,6581828,6662240,6555809,6652894,6593122,6505450,6617221,6591330,6522169,6560503,6518157,6536789,6418236
30,31,0,1,6715603,6689353,6568280,6610869,6544409,6595982,6589497,6568718,6649120,6542056,6639880,6579932,6493533,6604937,6577898,6508343,6546845,6504824,6523054,6405619
31,0,0,1,6728359,6701095,6580504,6624383,6557177,6608632,6601223,6581929,6661545,6554615,6652739,6593196,6506341,6617944,6591049,6521582,6560780,6518036,6536279,6417890
32,31,0,1,6715900,6688372,6567803,6611555,6544370,6596564,6588790,6569334,6648611,6541166,6639389,6580162,6493548,6605068,6577761,6508274,6547624,6504671,6523756,6405957
33,0,0,1,6728510,6700700,6580609,6624659,6557671,6610243,6603163,6581414,6661915,6554658,6653155,6593250,6506152,6617509,6591143,6521262,6561564,6517598,6536864,6418578
34,31,0,1,6715432,6688212,6568015,6612054,6544822,6597769,6590256,6569637,6648728,6542023,6640008,6580394,6493243,6604854,6577777,6508633,6548023,6504885,6523428,6406795
35,0,0,1,6727762,6700602,6580399,6624495,6556322,6610259,6601626,6581395,6661046,6554169,6652559,6592608,6505324,6617900,6590539,6520959,6560513,6517825,6536087,6419419
36,31,0,1,6715569,6688368,6568531,6612169,6544643,6597884,6589593,6568530,6648879,6541909,6640228,6580035,6492703,6604018,6576379,6507801,6547580,6504754,6523352,6406403
37,0,0,1,6728492,6701235,6580770,6624431,6557735,6610272,6602172,6581204,6661865,6555010,6652878,6592989,6505740,6617362,6590071,6521192,6561478,6517813,6536092,6419490
38,31,0,1,6715235,6688792,6568085,6611855,6545128,6597625,6590204,6568846,6648715,6541648,6639732,6579982,6493164,6604275,6576703,6508677,6548248,6504596,6523151,6406094
39,0,0,1,6728271,6702270,6581386,6624955,6558826,6611051,6603139,6582394,6662488,6555834,6654486,6593381,6506319,6618664,6590863,6522738,6562075,6518903,6536959,6420010
40,31,0,1,6715461,6688211,6567365,6612122,6546068,6597662,6589886,6568797,6648565,6542244,6641604,6580352,6493452,6606029,6577845,6508962,6547808,6505764,6522752,6406684
41,0,0,1,6728367,6701479,6580423,6624650,6557836,6610233,6602327,6580490,6660654,6554819,6653228,6593085,6505895,6618596,6590402,6522372,6560602,6518481,6535899,6418988
42,31,0,1,6715147,6688822,6567803,6611816,6545056,6597539,6589753,6568493,6647765,6541526,6639755,6580012,6493131,6606129,6577420,6509567,6547332,6504975,6522673,6405792
43,0,0,1,6727946,6702370,6580775,6624755,6557882,6610131,6602591,6581276,6660665,6554886,6652787,6593581,6505961,6618550,6590478,6522934,6561345,6517475,6535962,6419566
44,31,0,1,6714592,6688405,6567450,6611056,6543887,6596490,6589126,6568234,6647694,6541912,6638894,6579644,6492753,6604490,6576619,6508467,6547162,6503357,6521932,6406408
