rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6713486,6688477,6568006,6609178,6543387,6594911,6587103,6567198,6646314,6538765,6638658,6577371,6491085,6604437,6574534,6506406,6546323,6502461,6521016,6402924
1,0,1,1,6726549,6701351,6580656,6622901,6555869,6607827,6599898,6579536,6659021,6552362,6652071,6590253,6504413,6617261,6588823,6520523,6559410,6516114,6535140,6416268
2,31,1,1,6713707,6688383,6569200,6611171,6544133,6595457,6587305,6567790,6646126,6539444,6638981,6577785,6492432,6604427,6576436,6507176,6546238,6503591,6522119,6403430
3,0,1,1,6725386,6700176,6580410,6623427,6555729,6607191,6599795,6579420,6658757,6551837,6651771,6590229,6504461,6616551,6588345,6519329,6558753,6516159,6534499,6415507
4,31,1,1,6713648,6688814,6568801,6612088,6544394,6595575,6587491,6567993,6646768,6539838,6639960,6578011,6492099,6605307,6576105,6507343,6546517,6503740,6522319,6403824
5,0,1,1,6726259,6701298,6580491,6623989,6556469,6607890,6599988,6579766,6659097,6552274,6652643,6590480,6504716,6618114,6589336,6520143,6559177,6516848,6535121,6416251
6,31,1,1,6713553,6688122,6567955,6611656,6543753,6594731,6587457,6566507,6645852,6537808,6639218,6577482,6491727,6604317,6575777,6506133,6545389,6503827,6521272,6402325
7,0,1,1,6726514,6700903,6580832,6625014,6556668,6607973,6600932,6579568,6659216,6551578,6653619,6591550,6504540,6617812,6589394,6520463,6558961,6517193,6535392,6415501
8,31,1,1,6714109,6689170,6568826,6612268,6545070,6595351,6588755,6567795,6646914,6539021,6640540,6579243,6492310,6605348,6576573,6507718,6545185,6504265,6522688,6403686
9,0,1,1,6726353,6700784,6580524,6624378,6556414,6607317,6600270,6579532,6659132,6551284,6652874,6591255,6504850,6617141,6588680,6520765,6557670,6516898,6535206,6416217
10,31,1,1,6713315,6688097,6568545,6612124,6543967,6595363,6587841,6566766,6646757,6538574,6639725,6578238,6492421,6604114,6576681,6507764,6545296,6503815,6522640,6404165
11,0,1,1,6726739,6700921,6580823,6624391,6555862,6607284,6601229,6580335,6659212,6551639,6652885,6590890,6504965,6615726,6589734,6520673,6558504,6517058,6535367,6416587
12,31,1,1,6713994,6689209,6569433,6612150,6544307,6595779,6589288,6567919,6647016,6539673,6640153,6578740,6492775,6603763,6577686,6507919,6545764,6504929,6522690,6404234
13,0,1,1,6726213,6701153,6580994,6623957,6555741,6607601,6601343,6579814,6659405,6552332,6652087,6590966,6504989,6616327,6590300,6520642,6557962,6516620,6535006,6416151
14,31,1,1,6713041,6689114,6568508,6611365,6543388,6595278,6588696,6567566,6646506,6539554,6639218,6578569,6493278,6604189,6576428,6507731,6544276,6503777,6522419,6403482
15,0,1,1,6726176,6701763,6579721,6623904,6556013,6607761,6600437,6580816,6659449,6552189,6652608,6591273,6505565,6617473,6588540,6520974,6557772,6516721,6535102,6416131
16,31,1,1,6713632,6688726,6568220,6611489,6543347,6596084,6588636,6567341,6647105,6538856,6640134,6578503,6492462,6604810,6575517,6508315,6546086,6503822,6522709,6403624
17,0,1,1,6726197,6700511,6580439,6623457,6556040,6607660,6601210,6579823,6659466,6551089,6652712,6590512,6504852,6616540,6589555,6521248,6559115,6517250,6535387,6416257
18,31,1,1,6713492,6688786,6568526,6611625,6543962,6595356,6589300,6567418,6646863,6539436,6639754,6578763,6493075,6603861,6576819,6508221,6546195,6504542,6521881,6403182
19,0,1,1,6724480,6700606,6579372,6623145,6555048,6606659,6600630,6578665,6658661,6551135,6652354,6590620,6504496,6616166,6589194,6520151,6558483,6515963,6534758,6415090
20,31,1,1,6713465,6688224,6567649,6611914,6543058,6594705,6589005,6567400,6646547,6538875,6639693,6577978,6492368,6604504,6577038,6507298,6545296,6503439,6522511,6403589
21,0,1,1,6725065,6701055,6579840,6623245,6555426,6606837,6601456,6580132,6659408,6551819,6652783,6590579,6504977,6616722,6589392,6520499,6558120,6516360,6535603,6416235
22,31,1,1,6713390,6689271,6568438,6611317,6543847,6595268,6589086,6567879,6647075,6539230,6640289,6578911,6493384,6604615,6577280,6508516,6545441,6503874,6523640,6404664
23,0,1,1,6726476,6701127,6580492,6623438,6555445,6607429,6602235,6580813,6659640,6552291,6653123,6591369,6505844,6616962,6590414,6521386,6558677,6516810,6536585,6417300
24,31,1,1,6713829,6689369,6568315,6611723,6543454,6594603,6589435,6568245,6646896,6539256,6640523,6579002,6492797,6604265,6577433,6507927,6546087,6503722,6524081,6404417
25,0,1,1,6726014,6701293,6581070,6624243,6556160,6606929,6601601,6580844,6659326,6552268,6653834,6590806,6504536,6615826,6590060,6520844,6558302,6515993,6535561,6416208
26,31,1,1,6712884,6689016,6567964,6611230,6543310,6594190,6588323,6567344,6646258,6538619,6639699,6578273,6492463,6603341,6576198,6507783,6544925,6503372,6522401,6403960
27,0,1,1,6725909,6701900,6580288,6624927,6555993,6607234,6602056,6580352,6659152,6552310,6653486,6591952,6505045,6617232,6589358,6520730,6558774,6517013,6535916,6417530
28,31,1,1,6713245,6688853,6568250,6612094,6543293,6595281,6589863,6567632,6646655,6539397,6640033,6579101,6492415,6603529,6576509,6507532,6545686,6503954,6522368,6404508
29,0,1,1,6726450,6701896,6580901,6624956,6556063,6607778,6602263,6580992,6659699,6552423,6653621,6592335,6505044,6616958,6589666,6520375,6559170,6517082,6535774,6417135
30,31,1,1,6712542,6688688,6567926,6610237,6543326,6594247,6588407,6567453,6645661,6538594,6640142,6578441,6491513,6603542,6575092,6506242,6545501,6502687,6522128,6403009
31,0,1,1,6724476,6700320,6579869,6622644,6554750,6606658,6600702,6579350,6658358,6550710,6652216,6590438,6504076,6615180,6587815,6519083,6557959,6515773,6534444,6414878
32,31,1,1,6712595,6688548,6568660,6611930,6542956,6595321,6588643,6567310,6646668,6538745,6639651,6578523,6492659,6603813,6575852,6506703,6545480,6503690,6522404,6403083
33,0,1,1,6725405,6700966,6580402,6623748,6555585,6607532,6601628,6579672,6659128,6551394,6652894,6590951,6504327,6615876,6588836,6519764,6558776,6516070,6535182,6415727
34,31,1,1,6712677,6689479,6567814,6611913,6543090,6594959,6589776,6567731,6646492,6539358,6640233,6578863,6492856,6603959,6576398,6506842,6545368,6504469,6522276,6404147
35,0,1,1,6725268,6701878,6580441,6624178,6555227,6607461,6601813,6580120,6659408,6552295,6653134,6591501,6505416,6615994,6589753,6520408,6559240,6517168,6535828,6416498
36,31,1,1,6713663,6689899,6568894,6611462,6542989,6595494,6589644,6568244,6647163,6539124,6640698,6579250,6492648,6603593,6576845,6507515,6546669,6504765,6523536,6403949
37,0,1,1,6726000,6701092,6580667,6624044,6554786,6607911,6602264,6580032,6659413,6552169,6652829,6591996,6504373,6616095,6589189,6520396,6559280,6517420,6536399,6416085
38,31,1,1,6713926,6688702,6568362,6611662,6543214,6595495,6590196,6568028,6646528,6540039,6640130,6579114,6492186,6604149,6576718,6507317,6546476,6503862,6523638,6404297
39,0,1,1,6725163,6700053,6580522,6623256,6555372,6607672,6602153,6579679,6658660,6551611,6652528,6590703,6504422,6615610,6589388,6519566,6558518,6515921,6535567,6415194
40,31,1,1,6713292,6688270,6568428,6610988,6542981,6595352,6589639,6567595,6646415,6539774,6639906,6579223,6492888,6603596,6577105,6506941,6545644,6503441,6523471,6403670
41,0,1,1,6725696,6701122,6580811,6623248,6555110,6607772,6601790,6580576,6658895,6552643,6652669,6592247,6504798,6615808,6590037,6520313,6558915,6516110,6536329,6416717
42,31,1,1,6713149,6688274,6568248,6610545,6542414,6594794,6588666,6568074,6645975,6539651,6639220,6579462,6492068,6602794,6576717,6506890,6545553,6504194,6523328,6403886
43,0,1,1,6726275,6701927,6581314,6623273,6555534,6607957,6601247,6580208,6659764,6552686,6652957,6592257,6504881,6615630,6589851,6520896,6559660,6517872,6537015,6417239
44,31,1,1,6713333,6689568,6569352,6611426,6543640,6595421,6589304,6568537,6646670,6540345,6640620,6579589,6492621,6603979,6577029,6508272,6547203,6505072,6523338,6404657
45,0,1,1,6725521,6702050,6580805,6623355,6555334,6608087,6601359,6580433,6658791,6552646,6652851,6591503,6504401,6615724,6589635,6520030,6559163,6516737,6536147,6416334
46,31,1,1,6713667,6690202,6568950,6610997,6543212,6595460,6589101,6568495,6646786,6540098,6639895,6579213,6492682,6603914,6576860,6507191,6545137,6503744,6522767,6404118
47,0,1,1,6726534,6702263,6581209,6623859,6556080,6608693,6601902,6581220,6660518,6553171,6652747,6592774,6505299,6616842,6589790,6521356,6557663,6517325,6536249,6417302
48,31,1,1,6713035,6688336,6567790,6610154,6543045,6594400,6588309,6567524,6646852,6539739,6638452,6577949,6491594,6602727,6575346,6506408,6543218,6503897,6521730,6403388
49,0,1,1,6726358,6701534,6580227,6623608,6556272,6607743,6601275,6580502,6659945,6552501,6651393,6590929,6504437,6616070,6588804,6520746,6557050,6517003,6535328,6416056
50,31,1,1,6713851,6689590,6568398,6611713,6543860,6595980,6588514,6568034,6647704,6539950,6638330,6578388,6491674,6604067,6575660,6507776,6544589,6504234,6522583,6403935
51,0,1,1,6726949,6702541,6581440,6624594,6556698,6608648,6602145,6580602,6661226,6553244,6653041,6591817,6505103,6616936,6589701,6521162,6558395,6518111,6536340,6417405
