rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715783,6689372,6569933,6611727,6547423,6597632,6590321,6570652,6649037,6540995,6642326,6581700,6494094,6604831,6577764,6509028,6546799,6504761,6523820,6405571
1,0,1,1,6727865,6701511,6582170,6624101,6559867,6611080,6603643,6582791,6661804,6553214,6655208,6594432,6507246,6618257,6590695,6522220,6560404,6516821,6536435,6417362
2,31,1,1,6715810,6689087,6570419,6612137,6548177,6598893,6591343,6571036,6649352,6540232,6642511,6582333,6494988,6606179,6578294,6510182,6547338,6504666,6523424,6405095
3,0,1,1,6729067,6701123,6582251,6624309,6559935,6610970,6603067,6583098,6661725,6553266,6654670,6594751,6506881,6618081,6591358,6522200,6559457,6517807,6535361,6417046
4,31,1,1,6716345,6688695,6570761,6612310,6548044,6598492,6590946,6570207,6649710,6541279,6642015,6582065,6494592,6605723,6578634,6509389,6547937,6504953,6522891,6403965
5,0,1,1,6729092,6702263,6583152,6624987,6560901,6611264,6603902,6583332,6662583,6553838,6655404,6594854,6508111,6618919,6591280,6523073,6562501,6518619,6537852,6416943
6,31,1,1,6716924,6690954,6571007,6612408,6548331,6599422,6592024,6570747,6650090,6540412,6643187,6582276,6495533,6606597,6578396,6510257,6548836,6505491,6525142,6404696
7,0,1,1,6728948,6702127,6582271,6624017,6559158,6611061,6603801,6582661,6661589,6551853,6655599,6594393,6506783,6618671,6590406,6522132,6561396,6517737,6537508,6416540
8,31,1,1,6715704,6690183,6570125,6612654,6546972,6598370,6591889,6570169,6649781,6539876,6642481,6582283,6494397,6605725,6577966,6509219,6548607,6505262,6524304,6404393
9,0,1,1,6728035,6702090,6581918,6625860,6558983,6611106,6603765,6582602,6662641,6553176,6655805,6594740,6506716,6618553,6590649,6522200,6561731,6518440,6537538,6417073
10,31,1,1,6716294,6690465,6570300,6613572,6547557,6599042,6591711,6571242,6650624,6540981,6643357,6581977,6494602,6606590,6578364,6509327,6549302,6506118,6525040,6405725
11,0,1,1,6728871,6702786,6581598,6625507,6560043,6611190,6604001,6583277,6663045,6552983,6655882,6595044,6506933,6618595,6590244,6522459,6561591,6519240,6538304,6418713
12,31,1,1,6716893,6690282,6569643,6613501,6547676,6599077,6591271,6570065,6650503,6540957,6642426,6581960,6494616,6604643,6578166,6509403,6547955,6505709,6524969,6406173
13,0,1,1,6729453,6702388,6582090,6625677,6559034,6611436,6603400,6582794,6662737,6553339,6655347,6594763,6507110,6617499,6590444,6522875,6560888,6517949,6537292,6418309
14,31,1,1,6717133,6690149,6569737,6613309,6546970,6599495,6591188,6570710,6649894,6541007,6643120,6582015,6494648,6605266,6577876,6509374,6548438,6505378,6524372,6405500
