rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716075,6690273,6570727,6609615,6545894,6596485,6589580,6569711,6648383,6540868,6641665,6579147,6492563,6602604,6576817,6508896,6545279,6503129,6523310,6405136
1,0,1,1,6728949,6703234,6583729,6623361,6558212,6609487,6603042,6582865,6661955,6553824,6654491,6593051,6506056,6616976,6590818,6523613,6558948,6516803,6536483,6417551
2,31,1,1,6716550,6690520,6570725,6611681,6546425,6596762,6591214,6570257,6649383,6541913,6640963,6581309,6493807,6605079,6577795,6510779,6545987,6504268,6524102,6405421
3,0,1,1,6729131,6703161,6582762,6625089,6558596,6609666,6603685,6582155,6663042,6554221,6654510,6594262,6506195,6618474,6590531,6524157,6558579,6516325,6538387,6419070
4,31,1,1,6716996,6690548,6570801,6613030,6546395,6597627,6591043,6570980,6650720,6541372,6641728,6581675,6494292,6606177,6578098,6511000,6546310,6503893,6526265,6406930
5,0,1,1,6729251,6702697,6582968,6624742,6558060,6609639,6603162,6582837,6663282,6554046,6654552,6593684,6506110,6617632,6590095,6524109,6560039,6516464,6538719,6419435
6,31,1,1,6716646,6691300,6570359,6612536,6546139,6597666,6590894,6570493,6650825,6541521,6641701,6580973,6494127,6605448,6578473,6511663,6546833,6504137,6526995,6406412
7,0,1,1,6729219,6702966,6582387,6624679,6558482,6609537,6603230,6583118,6663744,6554485,6654499,6593692,6506924,6617561,6591423,6524797,6559706,6516327,6539642,6419029
8,31,1,1,6717315,6690844,6570482,6613009,6547215,6597399,6591555,6570325,6651199,6541927,6642304,6581504,6494217,6605179,6578315,6511923,6547177,6503548,6526358,6407479
9,0,1,1,6728506,6702941,6582111,6625264,6558519,6608798,6602881,6582498,6663105,6553401,6654230,6593657,6505783,6617571,6590661,6523922,6559210,6515893,6538366,6419931
10,31,1,1,6716343,6690708,6570031,6611601,6546082,6596378,6590098,6570136,6650541,6541494,6641327,6580916,6493334,6604636,6577510,6510475,6546827,6502897,6525374,6406984
11,0,1,1,6728883,6702805,6582484,6624828,6558659,6609684,6602754,6583263,6663789,6554227,6654199,6593181,6506037,6618080,6591710,6523010,6560230,6516222,6538340,6419927
