rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6713884,6689617,6571369,6609962,6544677,6596553,6589569,6569182,6648581,6541852,6638440,6577859,6493844,6604339,6575342,6507536,6545519,6503867,6524498,6404495
1,0,1,1,6726449,6701817,6583946,6623919,6557194,6609230,6602013,6582207,6662347,6554991,6651618,6592202,6506471,6618472,6589574,6522192,6559764,6516742,6538230,6417819
2,31,1,1,6714525,6689685,6572398,6612510,6545522,6596977,6589256,6569977,6650152,6542704,6639344,6579338,6494336,6605713,6576974,6510051,6546813,6504289,6524826,6405628
3,0,1,1,6726632,6700767,6583109,6623477,6556380,6608385,6600826,6580994,6660963,6554044,6651102,6591078,6506372,6616839,6588914,6521947,6558468,6515863,6537011,6417112
4,31,1,1,6715639,6688945,6571841,6611346,6544761,6596597,6589098,6568800,6649205,6541721,6639504,6579468,6494024,6605016,6576869,6509380,6547006,6503881,6524616,6405184
5,0,1,1,6727970,6702364,6584441,6623950,6557309,6609595,6602290,6582146,6662204,6555120,6652496,6592802,6506497,6618583,6590230,6522656,6560510,6517292,6537924,6417771
6,31,1,1,6715186,6689837,6571969,6611452,6544910,6596998,6589697,6568992,6648960,6541480,6638986,6579608,6494215,6605882,6576995,6509094,6547165,6504260,6524510,6405402
7,0,1,1,6728106,6702230,6584126,6623586,6556925,6610134,6601900,6581531,6661697,6554105,6651929,6592185,6506495,6618366,6589136,6522412,6560365,6516749,6537491,6418659
8,31,1,1,6715005,6688509,6571627,6610802,6543970,6596573,6589154,6569143,6648597,6541244,6639104,6579153,6494479,6605200,6575859,6508748,6546674,6503796,6524317,6406044
9,0,1,1,6728235,6701969,6583719,6624439,6556977,6609884,6602839,6582175,6662380,6554398,6652913,6592944,6508085,6618698,6589065,6522511,6561030,6517196,6538139,6419324
10,31,1,1,6715632,6689948,6571145,6612078,6544620,6597219,6590434,6569336,6649445,6541804,6639043,6580317,6494970,6605607,6576041,6509804,6547419,6504499,6525570,6406160
11,0,1,1,6728071,6702702,6583183,6625169,6556961,6609898,6603210,6581789,6662088,6554120,6652248,6592453,6507593,6618636,6589455,6522695,6560134,6517504,6538870,6419168
12,31,1,1,6714606,6689721,6570993,6612419,6543856,6596564,6589435,6568515,6648878,6540658,6639041,6578977,6494653,6604847,6576394,6509357,6546059,6504168,6525553,6405740
13,0,1,1,6727050,6701980,6583217,6624078,6556119,6608780,6601477,6581030,6661876,6553400,6652220,6591306,6506886,6617338,6588774,6522116,6558516,6516587,6537151,6418153
14,31,1,1,6716533,6690683,6571966,6613180,6544669,6597166,6590072,6569770,6650257,6542045,6640683,6579991,6494881,6605545,6577469,6509820,6546442,6504844,6525282,6406749
15,0,1,1,6728133,6702459,6583018,6624387,6555906,6608762,6602196,6581618,6662055,6553790,6652062,6592061,6506214,6616865,6589218,6521643,6558966,6516426,6537921,6418463
16,31,1,1,6715582,6689642,6570753,6611779,6543540,6596181,6590306,6568643,6649041,6541008,6639028,6579261,6493751,6603867,6577061,6508739,6545571,6503469,6526196,6405955
17,0,1,1,6727299,6701702,6582251,6623595,6555872,6608079,6602231,6581037,6660948,6553161,6651667,6591675,6505772,6616213,6588491,6521431,6558191,6516102,6538149,6417752
18,31,1,1,6715418,6689809,6570245,6611964,6544998,6596205,6590469,6568248,6648995,6540889,6638805,6579790,6493915,6604750,6576738,6509148,6546344,6503835,6525421,6405257
19,0,1,1,6727388,6701553,6582185,6624373,6556487,6608804,6602404,6580731,6661087,6553414,6651559,6592295,6505841,6617785,6589207,6521763,6559320,6516543,6538219,6417356
20,31,1,1,6714760,6689143,6570203,6611121,6544007,6595177,6589582,6567891,6647970,6541188,6637805,6579349,6493052,6604012,6575921,6508643,6545616,6503253,6524830,6404122
21,0,1,1,6727257,6701274,6582414,6623089,6556164,6608122,6602051,6580463,6660867,6553875,6650328,6591722,6504872,6617193,6587847,6521979,6558316,6516463,6537460,6416945
22,31,1,1,6716290,6689562,6570665,6611960,6544905,6596512,6589930,6569181,6649033,6541698,6638168,6579407,6493130,6604020,6575799,6509688,6546642,6503670,6525151,6405301
