rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6713769,6689643,6567082,6608902,6546466,6597257,6587337,6568091,6648813,6540411,6638679,6581087,6493455,6603694,6577213,6509587,6546048,6502100,6524363,6405084
1,0,1,1,6726372,6702447,6578774,6622111,6558701,6609064,6600074,6581280,6662121,6552893,6651744,6593317,6505299,6617306,6591002,6523056,6558477,6515405,6536021,6417495
2,31,1,1,6714195,6689674,6566630,6609923,6545725,6596724,6587548,6568892,6649712,6540270,6638687,6580841,6493168,6604233,6577855,6509305,6545522,6502725,6523468,6405384
3,0,1,1,6727678,6703157,6580538,6623607,6558738,6609558,6600873,6581984,6663043,6554394,6652954,6594032,6506682,6617638,6590972,6523495,6559933,6516847,6538134,6418668
4,31,1,1,6714602,6689181,6567867,6610209,6545602,6596703,6587860,6568598,6649807,6541011,6639654,6581337,6493128,6603850,6577041,6510197,6546069,6503236,6524424,6405799
5,0,1,1,6727421,6700861,6580289,6622478,6557189,6608618,6600212,6580864,6661787,6553268,6652297,6593691,6505736,6616931,6589184,6522533,6558703,6516372,6537140,6418491
6,31,1,1,6715805,6688757,6568098,6610665,6545637,6596789,6588901,6569304,6649531,6540666,6638937,6581334,6494016,6604525,6576732,6510127,6546245,6503597,6524651,6405984
7,0,1,1,6727937,6701496,6580366,6622194,6558396,6609160,6601253,6582039,6662599,6553946,6652168,6593598,6505649,6617234,6589827,6523443,6559821,6516694,6537936,6417526
8,31,1,1,6716146,6690439,6568376,6610546,6546817,6597769,6589577,6569958,6650357,6541800,6639236,6581354,6493788,6604866,6577666,6510877,6547434,6503897,6525606,6406204
9,0,1,1,6727074,6702429,6579729,6622001,6558510,6609492,6601240,6581595,6662161,6553908,6651118,6593579,6505424,6617182,6590171,6523111,6558960,6516042,6537186,6418320
