rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714721,6689497,6568653,6610406,6544828,6596508,6589988,6570858,6647756,6540510,6639582,6580893,6495568,6602038,6576230,6507538,6544426,6503157,6522347,6404437
1,0,0,0,6725880,6701346,6580879,6622339,6556647,6607894,6602016,6582445,6659808,6552994,6652282,6592377,6507040,6614307,6587618,6520035,6557858,6515335,6534785,6415966
2,31,0,0,6714757,6689329,6569293,6611109,6544853,6595764,6590310,6570128,6648675,6540872,6639438,6580319,6495404,6603554,6575247,6507385,6545750,6503047,6522008,6403787
3,0,0,0,6727958,6702440,6581620,6624867,6557329,6608605,6602868,6583520,6661216,6553911,6652521,6593066,6508392,6616088,6587709,6521141,6558470,6515960,6535502,6416891
4,31,0,0,6714567,6689572,6568625,6612106,6543748,6595393,6588975,6569585,6647878,6540351,6638015,6579465,6494816,6602287,6575058,6507694,6544850,6502317,6522318,6403277
5,0,0,0,6727543,6701921,6581368,6624499,6556841,6608717,6601916,6582480,6661554,6553592,6651710,6592307,6508299,6614934,6588712,6520806,6558775,6515107,6535337,6416466
6,31,0,0,6714335,6690276,6569143,6611875,6544120,6595450,6589668,6569895,6647909,6540502,6638438,6579397,6495191,6603449,6576860,6507599,6544704,6503062,6522759,6403386
7,0,0,0,6727696,6703335,6581735,6625157,6556936,6608967,6602730,6583026,6660515,6553756,6651723,6592425,6507598,6617241,6589655,6520860,6558485,6516748,6535928,6416754
8,31,0,0,6715252,6689576,6568443,6611897,6543660,6596197,6589713,6570570,6646917,6540030,6638710,6579420,6494532,6603944,6576182,6506859,6545193,6503116,6522614,6403601
9,0,0,0,6728607,6702579,6581756,6624325,6556430,6609422,6602606,6583566,6660171,6552772,6651992,6592665,6507834,6616569,6589255,6520627,6559302,6516790,6535468,6416281
10,31,0,0,6715314,6689456,6569032,6611446,6543461,6596656,6589504,6570474,6647173,6539721,6637968,6578909,6495262,6602605,6575516,6506695,6544898,6503091,6522949,6403666
11,0,0,0,6725840,6700046,6580565,6622633,6554935,6608081,6600955,6581928,6658863,6552173,6650903,6590861,6506949,6614584,6588946,6518379,6556387,6515422,6534764,6415273
12,31,0,0,6714736,6688729,6568632,6610788,6543885,6596834,6589431,6570062,6647332,6540690,6639105,6579555,6495049,6602098,6577499,6506326,6544397,6503333,6522564,6403922
13,0,0,0,6726492,6700604,6580853,6622938,6555495,6608791,6601104,6582225,6659744,6553485,6651455,6591846,6507306,6614979,6589302,6519254,6557681,6515250,6535827,6416182
14,31,0,0,6714038,6688051,6567620,6610709,6542162,6595273,6588572,6569073,6646785,6540306,6639078,6578635,6494067,6602051,6576057,6505333,6544511,6501948,6522354,6403052
15,0,0,0,6726579,6701390,6580569,6623819,6555703,6607808,6602035,6581666,6660279,6553900,6652158,6592087,6506274,6614672,6589641,6519226,6557756,6515419,6534972,6416825
16,31,0,0,6715250,6690239,6569137,6612109,6543944,6596493,6590516,6570952,6648393,6541077,6640073,6579567,6494472,6602448,6576865,6507696,6545285,6502901,6523012,6405098
17,0,0,0,6727507,6701288,6580504,6624250,6555736,6608458,6602997,6583093,6660316,6553359,6652403,6591693,6506964,6614681,6589708,6519999,6558084,6515297,6535958,6417477
18,31,0,0,6714192,6687631,6567707,6610909,6543807,6595592,6590191,6570209,6647701,6540719,6639361,6579136,6494269,6602275,6576398,6506075,6544944,6501897,6522797,6404917
19,0,0,0,6726364,6699417,6579674,6622732,6555573,6607785,6602469,6582106,6660274,6552516,6651656,6591120,6506507,6614916,6588512,6518964,6557220,6514679,6535409,6416300
20,31,0,0,6713456,6687317,6567251,6610241,6542398,6595115,6589969,6569231,6647276,6539874,6638836,6577984,6493898,6602116,6575196,6505928,6543007,6501638,6522151,6403500
21,0,0,0,6727149,6701087,6580623,6622842,6555642,6607704,6602962,6581970,6660293,6552892,6651694,6591736,6506622,6614824,6588486,6519408,6556930,6515119,6535673,6417249
22,31,0,0,6714533,6687843,6568306,6609923,6543361,6595592,6589908,6569642,6647689,6540621,6638493,6578540,6494344,6601711,6575635,6505684,6545134,6502582,6522208,6403914
23,0,0,0,6726720,6700268,6580569,6623301,6555632,6608202,6601762,6582139,6660516,6553000,6651271,6591286,6506985,6614518,6588392,6519455,6558147,6515205,6534221,6416135
24,31,0,0,6714952,6688911,6568336,6611280,6544360,6596750,6590077,6570683,6648170,6541099,6638946,6579613,6495218,6602579,6576767,6506195,6545842,6503202,6521405,6404791
25,0,0,0,6727557,6700920,6580576,6623600,6556653,6608881,6602517,6582774,6661178,6553736,6652083,6592359,6506915,6615478,6589561,6519397,6558853,6515511,6534191,6417572
26,31,0,0,6714647,6688315,6568377,6610727,6544161,6596461,6589994,6570123,6647968,6540722,6639726,6579464,6495125,6602445,6576430,6506319,6545264,6503105,6521928,6404868
27,0,0,0,6724780,6699191,6579016,6621296,6554499,6607532,6601068,6580577,6658657,6551232,6650696,6590594,6505545,6613658,6587719,6517810,6556516,6514295,6533384,6415410
28,31,0,0,6714285,6688945,6567986,6610317,6543132,6596100,6590221,6569517,6647549,6539689,6639242,6579009,6495168,6602542,6575915,6506197,6544610,6501938,6522559,6404147
29,0,0,0,6727268,6701299,6580695,6623300,6556433,6608522,6602873,6583438,6660828,6553301,6652430,6591959,6507744,6616212,6589731,6520113,6557643,6515808,6536258,6416834
30,31,0,0,6714179,6688988,6567927,6610466,6544027,6595399,6589950,6569912,6647699,6540188,6638949,6578792,6494408,6602827,6576446,6506128,6543990,6502299,6522198,6404018
31,0,0,0,6726442,6700942,6579531,6622593,6556105,6608041,6602401,6582360,6659800,6551899,6651693,6590730,6506897,6614411,6589318,6519100,6557413,6514845,6534718,6416299
32,31,0,0,6714435,6688812,6567767,6611214,6543771,6595810,6589948,6569899,6647201,6539262,6638838,6578106,6494353,6601607,6576506,6506538,6544326,6502044,6522097,6405066
33,0,0,0,6727503,6701142,6580011,6623593,6556011,6608209,6602699,6582500,6659617,6552731,6652211,6591519,6507307,6614701,6589453,6519768,6557831,6515065,6535698,6417950
34,31,0,0,6714817,6688589,6567669,6611055,6543166,6595514,6589657,6569405,6646494,6539432,6638175,6578276,6493943,6601209,6576035,6505984,6544251,6501884,6521859,6404624
35,0,0,0,6727948,6700936,6580596,6623678,6555932,6608110,6602653,6582389,6659569,6552478,6651797,6591046,6506874,6614176,6589187,6519060,6557107,6515128,6535050,6416757
36,31,0,0,6715528,6689798,6568436,6611088,6544020,6595636,6590825,6569590,6647806,6539598,6638981,6578905,6494475,6602109,6577316,6506500,6544447,6502011,6522688,6404259
37,0,0,0,6727537,6701292,6580323,6623893,6555707,6608275,6603172,6582460,6660670,6552439,6651968,6592465,6507024,6614630,6589947,6519701,6556845,6515168,6535689,6416794
38,31,0,0,6715633,6690086,6568914,6612082,6543936,6596138,6591393,6570134,6648664,6540663,6639593,6580457,6495135,6603138,6576913,6507891,6543937,6503139,6523745,6404886
39,0,0,0,6727332,6702751,6581147,6624550,6555773,6607905,6603311,6582221,6660851,6553235,6652358,6592391,6507133,6615394,6589670,6520004,6556840,6515660,6536928,6417544
40,31,0,0,6714792,6689609,6568913,6611646,6544798,6595859,6590638,6570337,6648209,6540559,6639297,6578931,6494684,6603029,6576252,6507088,6544197,6503247,6523757,6404285
41,0,0,0,6727449,6701524,6581120,6623722,6556571,6608331,6603628,6582834,6661274,6553230,6652566,6592192,6507391,6615584,6589637,6520558,6557230,6516289,6536526,6416974
42,31,0,0,6715446,6689315,6569553,6612569,6544565,6596710,6591561,6571226,6649076,6541450,6639773,6580205,6496121,6603428,6577367,6508143,6545380,6503864,6523737,6405036
43,0,0,0,6726718,6701214,6580746,6624293,6556942,6608945,6602799,6582543,6660980,6553453,6651917,6592008,6507154,6615627,6589730,6519852,6557371,6516048,6536062,6416975
44,31,0,0,6714496,6688286,6568482,6611082,6544135,6595515,6590796,6570144,6647664,6540569,6638850,6579028,6494323,6602782,6576284,6506682,6543279,6503051,6523499,6404172
45,0,0,0,6726660,6701344,6580192,6623969,6556518,6608270,6602990,6582762,6659572,6553198,6652176,6591779,6506924,6614117,6589113,6519932,6556500,6515324,6536292,6416419
46,31,0,0,6715388,6689784,6569035,6612248,6544490,6596290,6591441,6570740,6647602,6541328,6639669,6579870,6494563,6602258,6577128,6507675,6544505,6503181,6523282,6404170
47,0,0,0,6727051,6701008,6580090,6623545,6555478,6608237,6603272,6582615,6659863,6553058,6651577,6591916,6506657,6615120,6587884,6519729,6556459,6514742,6535342,6415905
48,31,0,0,6715362,6689375,6569001,6612461,6543881,6596784,6591068,6570682,6648256,6540977,6639563,6580071,6495044,6603282,6576565,6507331,6544061,6502721,6523568,6404096
49,0,0,0,6727776,6701490,6580907,6625012,6556765,6608887,6604416,6583087,6661197,6553723,6652872,6592771,6508009,6615327,6589987,6520624,6557188,6515451,6536717,6416601
50,31,0,0,6714550,6687999,6568176,6612303,6544351,6595853,6590959,6569832,6648159,6540402,6639192,6579588,6494349,6601846,6575977,6506919,6543214,6501977,6522726,6403346
51,0,0,0,6726852,6701088,6580358,6624479,6556575,6608081,6603285,6582059,6660490,6552905,6651708,6591953,6506968,6614748,6588598,6520460,6557316,6514843,6535373,6415232
52,31,0,0,6713977,6688623,6568092,6610819,6543412,6595133,6590737,6569539,6647869,6540696,6638964,6578546,6494532,6601862,6575983,6507163,6544106,6502174,6522641,6403267
53,0,0,0,6726977,6701424,6580470,6624377,6556155,6608076,6603383,6582061,6660204,6553400,6652267,6591800,6507546,6614333,6589089,6519910,6557589,6515848,6536524,6416072
54,31,0,0,6714826,6688292,6568526,6611939,6543697,6595918,6590811,6569969,6647735,6540817,6639268,6579595,6494950,6601328,6576444,6506858,6543839,6502469,6523701,6404328
55,0,0,0,6726729,6700730,6580829,6624119,6555624,6608487,6603801,6582699,6660216,6553684,6652349,6591740,6507402,6614080,6589282,6520146,6557546,6515237,6535964,6416897
56,31,0,0,6713771,6688931,6568423,6611831,6543434,6596244,6591441,6570328,6647697,6541137,6638713,6579309,6494574,6602166,6576952,6507304,6545198,6502662,6523111,6404112
57,0,0,0,6725243,6700157,6580108,6623077,6555076,6607872,6602818,6581807,6659652,6553491,6651138,6591192,6506211,6613188,6588493,6519780,6557495,6514181,6535527,6415694
58,31,0,0,6713932,6688934,6568286,6611340,6543399,6596663,6590868,6570449,6647871,6541176,6639783,6579332,6495315,6601868,6576463,6507588,6546048,6503036,6523906,6404153
59,0,0,0,6726476,6700982,6580359,6623476,6555489,6607925,6603555,6582641,6660476,6553763,6652326,6591589,6507746,6614604,6588779,6520663,6559002,6515656,6536710,6416620
60,31,0,0,6713592,6688841,6568487,6610449,6543507,6595249,6590761,6570108,6647988,6540902,6638527,6579457,6494659,6601628,6576465,6506669,6546004,6502267,6523506,6403969
61,0,0,0,6725789,6700604,6579696,6622413,6554749,6606698,6602876,6581746,6659694,6552468,6650661,6591254,6506391,6613479,6588365,6518702,6557952,6514951,6535689,6415950
62,31,0,0,6714125,6689185,6568324,6611318,6543268,6594921,6590826,6570166,6647754,6540518,6638837,6579867,6494636,6602248,6575898,6506372,6545537,6502661,6523457,6404072
63,0,0,0,6726461,6701783,6580590,6623494,6555203,6607976,6602792,6582577,6660850,6552971,6651362,6591879,6506944,6614704,6588801,6519821,6557545,6515676,6535942,6416512
64,31,0,0,6714004,6689012,6568433,6610714,6543356,6596139,6590739,6569963,6648494,6540299,6638744,6579870,6494657,6601387,6576600,6507283,6544703,6502915,6523527,6404125
65,0,0,0,6725839,6700913,6580475,6622455,6555164,6607718,6602429,6581686,6660006,6553416,6650798,6591956,6506545,6612776,6588620,6519624,6557610,6515006,6535296,6415373
66,31,0,0,6712916,6688245,6568664,6610116,6543001,6595548,6589707,6569404,6647841,6540597,6638010,6579198,6494130,6600742,6575352,6507055,6544554,6502432,6522748,6404002
67,0,0,0,6725340,6700395,6580928,6621911,6555478,6607280,6602756,6581521,6660002,6553025,6651411,6591657,6506080,6613976,6588495,6519710,6556769,6515189,6534697,6416207
68,31,0,0,6713899,6688680,6569257,6610757,6544434,6596451,6590981,6569650,6648690,6541084,6638992,6579621,6494273,6602381,6576686,6507368,6544492,6502652,6522119,6404587
69,0,0,0,6725789,6699761,6581057,6622931,6555522,6608287,6602283,6581573,6660368,6552680,6651173,6592128,6506470,6614567,6589419,6519381,6557203,6515180,6534921,6416865
70,31,0,0,6712734,6688168,6568581,6610946,6543571,6595758,6589653,6569392,6647603,6540211,6638469,6579250,6494210,6602403,6576884,6506625,6543672,6502838,6522236,6403918
71,0,0,0,6725445,6700317,6580678,6623105,6555713,6607908,6602619,6581910,6659888,6552807,6651627,6592024,6506542,6613877,6589332,6519168,6557184,6515671,6535116,6415604
72,31,0,0,6713631,6688242,6568755,6611206,6543819,6596296,6591029,6569481,6647924,6540587,6639217,6579602,6494321,6602195,6577580,6506718,6545265,6503196,6522427,6402931
73,0,0,0,6725162,6700771,6580792,6622736,6555022,6607794,6602854,6581484,6660362,6552508,6651642,6591174,6506068,6614305,6588887,6518918,6557640,6515078,6534867,6415678
74,31,0,0,6713545,6687826,6568630,6610139,6543272,6595561,6590275,6568742,6647824,6538840,6638390,6578542,6493970,6600940,6576245,6505771,6544299,6502292,6521917,6402767
75,0,0,0,6726305,6700799,6580832,6622617,6555718,6608637,6603314,6581741,6660510,6552287,6651293,6591490,6506641,6614425,6588524,6518970,6557877,6514834,6535210,6416534
76,31,0,0,6714681,6688846,6569006,6611024,6544286,6597112,6591671,6570307,6648122,6540747,6639155,6579749,6495179,6602900,6577280,6507075,6545262,6502944,6522817,6404358
77,0,0,0,6726237,6700656,6580506,6623065,6555385,6607751,6602509,6581966,6659958,6552839,6651741,6591073,6506736,6614634,6589265,6519814,6557665,6515290,6534619,6416354
78,31,0,0,6714644,6688669,6568764,6611083,6543879,6596282,6591247,6570694,6648155,6540927,6639045,6579860,6494635,6601640,6577863,6507145,6545321,6503004,6522559,6404416
79,0,0,0,6726572,6700748,6580880,6623146,6555352,6608559,6603356,6582371,6660171,6552448,6651483,6592742,6506698,6614658,6589936,6520327,6558329,6514937,6535499,6416519
80,31,0,0,6714283,6687484,6568827,6610610,6542729,6595939,6591100,6569577,6647970,6540390,6638667,6580247,6494013,6602220,6577009,6507866,6545199,6502792,6522651,6404802
81,0,0,0,6727099,6700017,6580550,6623170,6555313,6608144,6603699,6582102,6660440,6553432,6651659,6592955,6506914,6615120,6590039,6520547,6558248,6516075,6536052,6417508
82,31,0,0,6715845,6688410,6569520,6612060,6543888,6595928,6592271,6569889,6648750,6541401,6639356,6580799,6495075,6602998,6577527,6508326,6545636,6503771,6523794,6404836
83,0,0,0,6727208,6699524,6581027,6623427,6554912,6607227,6603932,6581732,6659594,6552579,6651398,6592240,6506182,6614964,6589090,6520085,6557546,6515356,6535361,6416375
