rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716446,6687203,6569484,6608728,6544336,6595499,6588547,6568847,6646515,6539532,6641119,6578835,6493172,6603153,6576993,6508209,6545991,6503556,6523503,6404291
1,0,0,0,6728870,6700362,6581850,6622640,6557182,6609068,6600993,6582058,6660251,6552495,6653526,6592354,6506579,6617050,6590033,6522036,6559246,6516246,6536619,6417134
2,31,0,0,6716991,6688105,6569316,6610656,6544921,6596606,6589155,6569773,6647738,6539224,6640747,6579218,6494294,6604841,6576775,6509546,6545360,6503602,6523727,6404553
3,0,0,0,6728696,6699208,6580994,6621576,6556474,6608728,6601062,6581205,6660319,6551041,6653007,6591415,6505504,6616611,6588483,6522336,6557048,6516217,6535343,6415971
4,31,0,0,6717178,6687732,6569721,6610159,6544724,6596496,6589865,6569620,6647913,6539320,6640415,6579503,6493334,6605162,6577147,6509953,6545297,6504246,6523162,6404315
5,0,0,0,6729162,6699952,6581379,6622690,6557114,6608518,6601310,6581640,6660106,6551528,6653473,6592248,6505485,6617154,6589642,6521884,6557573,6516570,6536524,6417404
6,31,0,0,6717122,6689407,6570060,6611192,6545754,6596385,6589567,6569406,6648004,6539356,6640845,6580496,6493519,6605138,6576497,6509601,6545979,6504122,6524310,6405776
7,0,0,0,6728243,6700870,6581422,6623392,6556797,6608376,6600870,6581337,6660302,6551438,6653007,6592529,6506114,6617616,6589339,6522034,6558708,6515845,6536441,6417242
8,31,0,0,6715959,6688836,6569100,6611049,6545010,6596252,6589199,6568886,6649069,6538939,6640890,6580467,6493572,6604974,6578307,6509434,6545367,6504180,6524234,6405575
9,0,0,0,6727896,6700904,6580944,6623176,6556834,6608231,6601694,6581005,6661117,6551263,6653597,6593122,6505346,6616810,6590043,6521844,6557959,6516619,6535978,6417749
10,31,0,0,6716435,6688732,6568775,6611100,6544445,6595987,6589027,6569154,6648584,6538927,6640317,6580483,6493161,6604554,6577583,6509271,6545375,6503821,6523277,6405726
11,0,0,0,6729308,6701518,6581556,6623223,6557136,6608414,6601465,6580951,6660951,6551431,6653539,6593671,6505698,6618131,6590333,6522904,6559013,6516449,6536591,6418336
12,31,0,0,6717332,6688777,6569132,6611121,6545137,6596057,6588620,6568083,6648147,6538412,6640471,6580520,6493632,6604347,6577864,6509214,6546355,6503722,6522883,6405028
13,0,0,0,6728895,6700461,6581492,6623565,6556691,6608249,6601471,6580808,6660261,6551408,6652913,6592574,6505726,6616537,6590635,6522047,6559638,6515857,6535494,6417794
14,31,0,0,6716281,6689097,6569462,6611691,6544905,6595187,6589814,6568930,6647345,6539381,6640367,6579917,6493817,6604314,6577815,6508819,6546863,6503435,6523116,6405764
15,0,0,0,6728657,6701179,6582245,6624188,6557383,6607961,6602356,6581058,6660243,6552191,6653643,6593112,6506756,6616807,6590859,6521868,6560679,6516527,6536602,6418322
16,31,0,0,6715741,6688412,6569447,6610592,6543973,6594857,6588543,6568002,6646994,6538671,6639616,6579670,6493424,6603320,6576844,6508394,6546291,6502778,6522664,6404854
17,0,0,0,6727747,6700818,6581443,6623193,6556492,6608169,6600468,6580401,6660108,6551821,6653104,6592721,6505705,6616520,6590368,6521701,6559166,6515755,6536095,6417690
18,31,0,0,6715521,6688443,6568966,6611366,6544707,6596234,6588516,6568305,6647399,6539588,6640664,6580337,6493983,6604250,6577381,6509166,6546079,6503144,6523022,6405108
19,0,0,0,6728291,6700349,6581357,6623549,6556481,6609036,6601071,6580552,6659750,6551805,6653054,6592605,6505754,6616649,6589823,6521506,6559012,6515540,6536208,6417259
20,31,0,0,6715998,6688100,6568863,6611186,6544563,6595541,6588490,6567758,6646981,6539309,6640748,6579639,6493616,6603232,6576765,6508368,6545772,6502712,6524071,6404557
21,0,0,0,6728011,6700202,6580490,6623250,6556557,6607727,6600477,6579971,6659458,6551291,6653349,6592007,6505497,6614781,6589824,6521182,6557970,6514615,6536206,6416929
22,31,0,0,6716621,6688769,6569147,6612099,6545455,6595878,6588894,6568428,6647822,6539696,6640996,6579858,6493300,6602978,6577387,6508940,6546765,6503308,6523701,6405430
23,0,0,0,6728988,6700678,6580916,6624072,6557428,6608329,6600763,6580664,6659695,6552108,6653333,6591988,6505186,6615850,6589593,6522101,6559706,6516193,6536225,6417913
24,31,0,0,6715765,6688758,6569195,6611569,6545429,6595975,6588695,6567557,6647045,6539473,6641148,6579102,6493333,6604099,6577499,6508800,6546436,6503330,6523392,6405354
25,0,0,0,6729103,6702021,6581913,6624751,6557840,6609405,6601574,6580598,6660105,6552536,6654038,6592828,6505967,6616977,6590731,6522121,6560517,6516605,6537208,6418327
26,31,0,0,6716211,6689555,6569361,6611891,6545249,6596409,6589241,6568152,6647708,6539765,6640975,6580156,6493814,6603905,6578058,6509400,6547147,6503549,6524251,6405443
27,0,0,0,6728797,6702334,6581442,6624097,6556516,6608236,6600614,6580917,6660796,6552810,6653650,6593200,6506367,6617004,6590866,6522218,6560633,6516622,6536956,6418298
28,31,0,0,6716181,6689690,6568731,6611742,6544155,6595298,6587674,6567912,6647819,6539876,6640790,6580725,6493624,6603395,6578219,6508603,6547014,6503697,6523415,6405617
29,0,0,0,6728948,6701816,6581304,6624809,6556341,6608080,6600759,6580289,6660924,6552706,6653538,6593486,6506428,6616016,6590725,6521398,6560162,6516350,6535749,6417926
30,31,0,0,6716780,6689990,6569294,6612267,6544314,6596233,6588479,6568521,6648158,6539388,6640918,6580629,6493782,6604305,6578295,6509017,6547329,6504131,6523653,6405509
31,0,0,0,6729628,6702282,6581559,6624576,6557504,6609178,6601778,6580837,6661460,6552733,6653723,6593329,6506082,6617155,6591026,6522143,6560331,6517726,6536991,6418443
32,31,0,0,6716382,6689074,6569572,6611409,6544837,6595885,6588079,6568572,6648326,6538784,6640427,6580568,6493440,6603989,6578023,6508485,6546682,6503782,6523901,6405584
33,0,0,0,6728382,6701536,6582020,6624436,6557124,6608356,6600316,6580352,6661056,6552023,6653659,6593372,6505989,6617309,6590479,6521992,6559923,6516874,6536507,6418885
34,31,0,0,6715921,6689160,6569980,6612514,6544954,6596423,6588612,6568103,6648435,6539824,6640723,6580168,6493504,6604453,6577362,6508919,6546443,6503785,6523825,6406258
35,0,0,0,6729406,6701524,6581921,6624975,6557544,6609139,6601640,6581122,6661425,6552916,6653698,6593567,6506538,6617579,6590351,6522285,6559708,6516411,6537586,6419608
36,31,0,0,6717297,6689572,6569917,6612767,6545573,6596403,6589570,6568076,6648552,6540453,6641553,6580716,6493521,6604468,6577981,6509308,6546983,6504163,6524148,6406784
37,0,0,0,6728012,6701485,6581497,6624092,6557049,6608199,6600836,6579927,6660734,6551577,6653328,6592198,6505132,6616510,6590807,6521462,6559655,6516034,6536408,6418636
38,31,0,0,6717689,6689667,6569974,6612220,6545165,6595960,6588695,6569007,6648491,6539366,6640555,6580424,6493722,6604056,6578381,6508564,6547280,6504148,6524067,6405856
39,0,0,0,6728998,6701633,6581757,6623378,6557044,6608218,6600565,6580298,6659896,6552150,6653037,6592690,6506806,6616381,6590509,6520994,6559563,6516684,6536697,6418018
40,31,0,0,6716865,6689597,6569858,6611244,6545193,6595958,6589246,6568351,6647406,6540614,6640675,6581065,6494720,6603801,6578674,6508706,6546694,6503594,6524950,6406345
41,0,0,0,6729342,6701184,6581801,6623686,6556924,6608302,6601301,6581030,6660327,6553066,6653190,6593616,6506435,6616539,6591431,6521981,6559983,6516281,6537188,6418978
42,31,0,0,6717018,6689361,6570415,6611670,6545624,6596421,6589618,6569073,6648572,6540718,6640774,6580997,6495083,6603895,6578108,6509875,6547379,6504176,6524286,6407099
43,0,0,0,6728129,6700626,6580917,6624155,6557437,6607732,6601465,6581122,6660937,6552440,6653654,6592366,6506242,6615099,6590080,6521718,6559514,6515743,6536324,6417507
44,31,0,0,6716093,6688305,6569818,6612324,6545628,6595245,6589861,6569197,6648635,6539946,6641367,6580208,6494182,6603092,6578012,6509345,6547092,6503409,6523946,6406474
45,0,0,0,6728477,6700501,6581081,6623861,6557706,6607792,6601531,6580993,6660537,6552484,6653424,6592904,6506404,6615211,6589406,6521801,6559555,6515876,6536069,6418806
46,31,0,0,6716296,6689727,6569676,6612257,6546220,6596153,6589699,6569399,6648350,6540002,6641517,6581239,6494604,6603367,6578303,6509051,6547824,6503652,6523893,6406886
47,0,0,0,6728287,6701790,6581599,6624483,6558724,6608942,6602727,6581473,6660680,6552688,6654147,6593358,6507145,6615732,6591169,6521544,6560899,6516563,6536822,6419090
48,31,0,0,6716017,6689638,6569370,6612102,6546120,6596394,6589524,6568489,6647441,6539029,6641699,6580291,6494725,6602271,6578128,6509275,6547651,6504318,6524053,6406189
49,0,0,0,6728196,6701236,6580595,6623557,6557337,6608358,6601391,6580159,6660099,6551410,6654018,6592678,6505470,6614131,6589538,6520994,6559793,6516005,6536932,6418119
50,31,0,0,6715552,6689897,6569030,6612087,6545192,6596539,6589063,6568729,6647803,6539147,6641915,6580466,6493553,6602441,6577725,6509023,6546783,6503741,6524170,6405721
51,0,0,0,6728386,6702634,6581586,6624391,6557742,6608867,6601886,6581613,6661276,6551611,6654475,6593014,6506297,6615351,6591383,6522178,6560039,6516809,6537002,6418673
52,31,0,0,6716348,6690217,6569101,6612137,6545448,6595791,6589148,6568691,6648460,6538810,6641425,6579629,6493768,6602141,6577538,6508808,6546825,6504217,6523612,6405770
53,0,0,0,6729020,6702466,6581696,6625210,6557833,6608300,6601822,6581144,6660987,6551974,6655223,6592829,6506516,6615646,6590323,6521978,6560558,6516956,6536447,6418533
54,31,0,0,6716574,6689881,6569723,6612831,6545901,6596046,6589657,6568362,6648645,6539872,6642283,6580306,6494084,6602566,6577994,6510091,6547408,6503879,6523798,6406603
55,0,0,0,6728338,6701285,6580683,6624161,6557643,6607886,6601598,6580572,6661016,6551453,6654517,6591950,6506084,6614047,6589535,6521555,6560180,6516258,6536059,6418579
56,31,0,0,6716640,6689511,6569036,6611687,6545547,6595733,6589112,6568262,6648417,6539957,6642006,6579738,6493645,6602792,6576907,6508316,6547278,6503896,6524452,6406548
57,0,0,0,6728632,6701065,6580390,6623074,6557121,6607562,6600475,6580465,6659397,6551996,6654361,6591349,6505200,6613830,6589125,6521117,6559750,6515735,6535818,6418110
58,31,0,0,6716438,6690459,6568809,6612121,6545203,6596447,6588703,6569258,6647679,6540352,6642532,6579961,6493612,6602209,6576646,6509420,6547396,6503531,6523888,6406100
59,0,0,0,6729058,6703391,6580720,6624306,6557591,6608942,6601136,6581346,6660421,6552962,6654899,6591962,6505584,6615125,6588894,6522191,6560631,6515989,6537111,6418659
60,31,0,0,6715460,6690358,6568116,6610416,6544103,6595744,6588345,6568287,6646997,6539021,6640691,6579642,6492844,6601184,6575710,6508186,6546009,6502337,6522602,6404949
61,0,0,0,6729710,6704261,6582072,6624881,6557652,6609377,6602608,6582482,6661146,6552444,6654783,6593505,6506769,6615663,6589945,6522367,6560136,6516703,6537440,6418027
