rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6716115,6690433,6569517,6610304,6545148,6597148,6589726,6568746,6649473,6541786,6639365,6580182,6491898,6603228,6577267,6506553,6547203,6503038,6523759,6403730
1,0,1,0,6729929,6703946,6583013,6624229,6558392,6610299,6602422,6582415,6662757,6555961,6653089,6594358,6506044,6617589,6591071,6521284,6561815,6516934,6538096,6416533
2,31,1,0,6717439,6691698,6570654,6612400,6546890,6598391,6590664,6570693,6650500,6543602,6640812,6582304,6493347,6606446,6579182,6508541,6549336,6505091,6525156,6405040
3,0,1,0,6729248,6703714,6582563,6624833,6558678,6610491,6603653,6583232,6663284,6556250,6653392,6595192,6506025,6618545,6591438,6521660,6561576,6517397,6538582,6417859
4,31,1,0,6717456,6691072,6570484,6613151,6547072,6598164,6591545,6571127,6651316,6543459,6641143,6583450,6493498,6606030,6578925,6508477,6548657,6504496,6526225,6405438
5,0,1,0,6729925,6703404,6582369,6624482,6558526,6610253,6603790,6583222,6663588,6555400,6653449,6595462,6505956,6618336,6591727,6521301,6561090,6516797,6538295,6418529
6,31,1,0,6717310,6691405,6570389,6612783,6546410,6598773,6591268,6570590,6651161,6542812,6640813,6582697,6493867,6605675,6580110,6508331,6548154,6504413,6525364,6406524
7,0,1,0,6727584,6702909,6581175,6623277,6557352,6609998,6602997,6581573,6661723,6554200,6652622,6594569,6504809,6617369,6591160,6520007,6560156,6515865,6537054,6418143
8,31,1,0,6716409,6692296,6570093,6611862,6545681,6598820,6590942,6569903,6650324,6542400,6640391,6582792,6493239,6605512,6578999,6507593,6547741,6504153,6525144,6405873
9,0,1,0,6728508,6703234,6581329,6623839,6558383,6610436,6602710,6582028,6662802,6554240,6653250,6594557,6505133,6617542,6591053,6520065,6560486,6516325,6537340,6417477
10,31,1,0,6717483,6691411,6570115,6612457,6547113,6599218,6591882,6570624,6651412,6542290,6641224,6583190,6494297,6605140,6579717,6508176,6548569,6504922,6525574,6406345
