rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715246,6690218,6570869,6611143,6545872,6595012,6589905,6570506,6647712,6542188,6639285,6579357,6493722,6605147,6577055,6506556,6547541,6503211,6524161,6405505
1,0,0,0,6727488,6702354,6583434,6623860,6558087,6607564,6602228,6583372,6661882,6555224,6652492,6592331,6506670,6617485,6591088,6519806,6560138,6516203,6537718,6417901
2,31,0,0,6716235,6690293,6571337,6612490,6546504,6596584,6590771,6571897,6650176,6543508,6640570,6580510,6495237,6606080,6579415,6508117,6548372,6504078,6526000,6405989
3,0,0,0,6727891,6702492,6582419,6624105,6557207,6608033,6602441,6583455,6661704,6554627,6652939,6593368,6506793,6618210,6590936,6520516,6560081,6516128,6537705,6417032
4,31,0,0,6716208,6690421,6569824,6612148,6545352,6596075,6590735,6571135,6649792,6542247,6640514,6581200,6494636,6605766,6577843,6508676,6547844,6503935,6524611,6405306
5,0,0,0,6728501,6703172,6582422,6625487,6558018,6608785,6604261,6584287,6662532,6554806,6653619,6594388,6507188,6618846,6590683,6521671,6561115,6516804,6538495,6418430
6,31,0,0,6716727,6690650,6570462,6613006,6545494,6596289,6590894,6571009,6649469,6541846,6640851,6581279,6494223,6604713,6578457,6508824,6547304,6503514,6525274,6405947
7,0,0,0,6729365,6703626,6583065,6625390,6557672,6608222,6603226,6583926,6662345,6554334,6653138,6593680,6506427,6618239,6591181,6521721,6560499,6516517,6537932,6418821
8,31,0,0,6717077,6691313,6570774,6613132,6546025,6595673,6591215,6571780,6649705,6540927,6640861,6581678,6494477,6605436,6578269,6508962,6547498,6504298,6525186,6406242
9,0,0,0,6728047,6703173,6582933,6624156,6557475,6607671,6602298,6583518,6661437,6553894,6652551,6593748,6505591,6617942,6590047,6521602,6560283,6516122,6537358,6418756
