rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714662,6690356,6568425,6609532,6546063,6595257,6588648,6569098,6646828,6541060,6639577,6579544,6491341,6604739,6576708,6508656,6545021,6503629,6522068,6402471
1,0,1,1,6728333,6703694,6581607,6622725,6558858,6607961,6601667,6582193,6660021,6554100,6653263,6592633,6504892,6617735,6590346,6522643,6559251,6517631,6536033,6415662
2,31,1,1,6716343,6690230,6569195,6611000,6545989,6596086,6588655,6569493,6647752,6540978,6639012,6579622,6491492,6605346,6577091,6509118,6546297,6504334,6523105,6402175
3,0,1,1,6728322,6703198,6582236,6623714,6559192,6609375,6601215,6583187,6661748,6554570,6653290,6593128,6505237,6619447,6590575,6522818,6560367,6517084,6536566,6416202
4,31,1,1,6716269,6690472,6569972,6611377,6546239,6596895,6589173,6570522,6648319,6541596,6640270,6581016,6492820,6606853,6576488,6510252,6547528,6503988,6523335,6403772
5,0,1,1,6729319,6703518,6582452,6624831,6559640,6610181,6602148,6583725,6661785,6555002,6654408,6594993,6505839,6619900,6590872,6523720,6560486,6517444,6537096,6416802
6,31,1,1,6715854,6690920,6569337,6611862,6546743,6597198,6588485,6570492,6648212,6541726,6640312,6581395,6492974,6605452,6577643,6510111,6546603,6503845,6523362,6403046
7,0,1,1,6728517,6703075,6581359,6624839,6558318,6609708,6601361,6582418,6661156,6554240,6653376,6594061,6505217,6618246,6590167,6523133,6559888,6517112,6536247,6416284
8,31,1,1,6716555,6690756,6569334,6612339,6546042,6597247,6588785,6569987,6648380,6541934,6640306,6581318,6493217,6605587,6577553,6510110,6546914,6504765,6522903,6404140
9,0,1,1,6728839,6703088,6581268,6624796,6558411,6609323,6601691,6582333,6661221,6554602,6653669,6594058,6505855,6618042,6590236,6523230,6561094,6517539,6535409,6416717
10,31,1,1,6716506,6691411,6569184,6612929,6547153,6596983,6589298,6570248,6648092,6541927,6640630,6581731,6493419,6605934,6578521,6510671,6547176,6504778,6522822,6403975
11,0,1,1,6728173,6704255,6581985,6625454,6559130,6609540,6601564,6582654,6660805,6554602,6653821,6594575,6505348,6618819,6590530,6524065,6560775,6517243,6536451,6416548
12,31,1,1,6715170,6691128,6568356,6612242,6545894,6596282,6588209,6569556,6647314,6541160,6640030,6581363,6492391,6604844,6576778,6509986,6546782,6504138,6523477,6403217
13,0,1,1,6727975,6702969,6581002,6624727,6558550,6608594,6600766,6581751,6660050,6553572,6653473,6594308,6505659,6617553,6590387,6523433,6560516,6516873,6536452,6416566
14,31,1,1,6715991,6690741,6569117,6613161,6546611,6597051,6589198,6569804,6648240,6541288,6640842,6581942,6493209,6606271,6577919,6510510,6547993,6504579,6523961,6404708
15,0,1,1,6729148,6702899,6581199,6625040,6558874,6609068,6600830,6582393,6660630,6553969,6653740,6594331,6505381,6618965,6590532,6523172,6560536,6517899,6537119,6417027
16,31,1,1,6715454,6689812,6568361,6611937,6544769,6595727,6588063,6569165,6647442,6540574,6639754,6581256,6491911,6605493,6577103,6509589,6547285,6504570,6523907,6404069
17,0,1,1,6727938,6702144,6580371,6624358,6558044,6608678,6600460,6581225,6660085,6553992,6652221,6593683,6504438,6618481,6589739,6522739,6559620,6516899,6536562,6416652
18,31,1,1,6715771,6691172,6569150,6612435,6546059,6596558,6588150,6569287,6648585,6541210,6639862,6581445,6493633,6606157,6577904,6510414,6546773,6504088,6524133,6404296
19,0,1,1,6727613,6703052,6581007,6624477,6557681,6608976,6601199,6581288,6660346,6553245,6652364,6593576,6505510,6618303,6589969,6523194,6559380,6516827,6536972,6416776
20,31,1,1,6715333,6690801,6569064,6612017,6545534,6596721,6588684,6569552,6647190,6540883,6639527,6580709,6493397,6605815,6576780,6510060,6547146,6504127,6524026,6404411
21,0,1,1,6727752,6702875,6580788,6623745,6557505,6608435,6600930,6581678,6659279,6552857,6652263,6593192,6505165,6617994,6589553,6522784,6559995,6516655,6536630,6415940
22,31,1,1,6715532,6690882,6569697,6611636,6545585,6595944,6588609,6569167,6646669,6541242,6639561,6580814,6492891,6606445,6577409,6509887,6546803,6504129,6523476,6403692
23,0,1,1,6729263,6703547,6582821,6624884,6558453,6609141,6602337,6582082,6660013,6554461,6653220,6594507,6505643,6619151,6591259,6523355,6559752,6517571,6537482,6417176
24,31,1,1,6715278,6690122,6569344,6611162,6545579,6595562,6588763,6568731,6646713,6540073,6639263,6580297,6491886,6605883,6576760,6509182,6545701,6503354,6523267,6403895
25,0,1,1,6727835,6702992,6581506,6623672,6557472,6608377,6601154,6581110,6659323,6553419,6652503,6593302,6504473,6618340,6589327,6522349,6559789,6516704,6536685,6416161
26,31,1,1,6715801,6690491,6569153,6610971,6545360,6596428,6588824,6568959,6646681,6540237,6639529,6580791,6492632,6605658,6577503,6509173,6546718,6503443,6522949,6403990
27,0,1,1,6728150,6703066,6581782,6623582,6558236,6609481,6601334,6581314,6659047,6553486,6652527,6594118,6505346,6618564,6590380,6522839,6560393,6516622,6535805,6416299
28,31,1,1,6716822,6691198,6570136,6611916,6547016,6597393,6590569,6570342,6647511,6542447,6640743,6582197,6493486,6606887,6577855,6510740,6548085,6504476,6524043,6405080
29,0,1,1,6729150,6703660,6582390,6623710,6558540,6609585,6602510,6582317,6660623,6553284,6653511,6593684,6505227,6620035,6590594,6523242,6561268,6517669,6537174,6417617
30,31,1,1,6715322,6690122,6569064,6610519,6546198,6596258,6588572,6569206,6647397,6540787,6639453,6580167,6492381,6605712,6576099,6510164,6547174,6503492,6523446,6404759
31,0,1,1,6727289,6702172,6581248,6622828,6558540,6608776,6601321,6582018,6660018,6553192,6652688,6593017,6505174,6618380,6588741,6523026,6560214,6516880,6536463,6417940
32,31,1,1,6714796,6690061,6569722,6611907,6546783,6596841,6589575,6569921,6648125,6540784,6640474,6581141,6493512,6605758,6576962,6510499,6546994,6504268,6524374,6405899
33,0,1,1,6728401,6702947,6582123,6624372,6559211,6609915,6602552,6582877,6661491,6553487,6653533,6594267,6505903,6618586,6590310,6523477,6560282,6517901,6537505,6418007
34,31,1,1,6715552,6689634,6569461,6611560,6546227,6596714,6589623,6569951,6648223,6539797,6640405,6581324,6492515,6606052,6577514,6509774,6546613,6503827,6524318,6404818
35,0,1,1,6727830,6701744,6580655,6623207,6558122,6608864,6600720,6581550,6660018,6552775,6652402,6593332,6504004,6617720,6589389,6522410,6558998,6516367,6536514,6416921
36,31,1,1,6715451,6690468,6569640,6611277,6546345,6596726,6588960,6570187,6648127,6540605,6639744,6581179,6492745,6605454,6577374,6509685,6546596,6503921,6524135,6405947
37,0,1,1,6728141,6703813,6582419,6624198,6559286,6609906,6601792,6582441,6660633,6553297,6653307,6594377,6505196,6618073,6589700,6523368,6560667,6517559,6537279,6419091
38,31,1,1,6715989,6691266,6569778,6611439,6546580,6596380,6589404,6569535,6648002,6540486,6640190,6581129,6492644,6604870,6576814,6509737,6547157,6504169,6523634,6405230
39,0,1,1,6729175,6703654,6582463,6623993,6559214,6609389,6601878,6582291,6661516,6553511,6653389,6594182,6505485,6618443,6590217,6523069,6560047,6517129,6536521,6418058
40,31,1,1,6716725,6691604,6570555,6612288,6547324,6597131,6589595,6570284,6648306,6541022,6640948,6581441,6493860,6606567,6577670,6510767,6547816,6504453,6524295,6406459
41,0,1,1,6728567,6704452,6582393,6624097,6559532,6609249,6601720,6582752,6660742,6553694,6653178,6593434,6505383,6618141,6591068,6523880,6559893,6517131,6536672,6419382
42,31,1,1,6715121,6690989,6569056,6611368,6545569,6595309,6588398,6569253,6647724,6540114,6639425,6580215,6492133,6604148,6577713,6509699,6546608,6503545,6523122,6405187
43,0,1,1,6728617,6703700,6582046,6624151,6559073,6608772,6601945,6582872,6661209,6554323,6653204,6593531,6505559,6617190,6590679,6522943,6559824,6517127,6536960,6418472
44,31,1,1,6716193,6691140,6569510,6612047,6546887,6595931,6589735,6570246,6648420,6542528,6640619,6580868,6493154,6604697,6578109,6509931,6546674,6504032,6523897,6405940
45,0,1,1,6727900,6702636,6581185,6624054,6558257,6608154,6601663,6581618,6660441,6554023,6652684,6593379,6504936,6616901,6590359,6522957,6559979,6516465,6536470,6417543
46,31,1,1,6714668,6689266,6568712,6611032,6545528,6595705,6588106,6568607,6647555,6540149,6640015,6580055,6492690,6603096,6576158,6509178,6546375,6503137,6523501,6404326
