rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715484,6688750,6568023,6608426,6546324,6595216,6587072,6568317,6647338,6539382,6637975,6578550,6490389,6604149,6577261,6509055,6546002,6501977,6523418,6404723
1,0,1,1,6726795,6699926,6579509,6620166,6557178,6607045,6598285,6580419,6659326,6551119,6649958,6591659,6502835,6616621,6590342,6521255,6558231,6514324,6535956,6416171
2,31,1,1,6715062,6688180,6567379,6608059,6544945,6595120,6585788,6568295,6646863,6538870,6637686,6580077,6490779,6604231,6576700,6508171,6545457,6502117,6523463,6403348
3,0,1,1,6727402,6700173,6579867,6620385,6557287,6607629,6598207,6580108,6660059,6551142,6651302,6592411,6502782,6616231,6591018,6520817,6559064,6515137,6536183,6415892
4,31,1,1,6715478,6687822,6567983,6608151,6545794,6595718,6586481,6567860,6647164,6539156,6639089,6580206,6491538,6603560,6577926,6508211,6546627,6502356,6523908,6403267
5,0,1,1,6727636,6700402,6580804,6621326,6559084,6608857,6599146,6581263,6659452,6552090,6651765,6593426,6504289,6615944,6590475,6521040,6560072,6515160,6536322,6416394
6,31,1,1,6716325,6688673,6568966,6609327,6546815,6597085,6586933,6569368,6647879,6539136,6639336,6581190,6492397,6604146,6577710,6508544,6547348,6502755,6524115,6404862
7,0,1,1,6728580,6701012,6581064,6621284,6558570,6609407,6599485,6582025,6660778,6553024,6652074,6594221,6504573,6616901,6590591,6522448,6560518,6515430,6536796,6417205
8,31,1,1,6716670,6688840,6569233,6609077,6547070,6596672,6587591,6569733,6649093,6540182,6639664,6582216,6491992,6604392,6578352,6509665,6547782,6503213,6524535,6405591
9,0,1,1,6728439,6700424,6580664,6621419,6558779,6608335,6598800,6581462,6660706,6551703,6651597,6593830,6503978,6616106,6590949,6521746,6559354,6515617,6537081,6417186
10,31,1,1,6715866,6688713,6568339,6609855,6546991,6596025,6587720,6569368,6648460,6539294,6639531,6581914,6492164,6604570,6578236,6509727,6547101,6502976,6524870,6405015
11,0,1,1,6728722,6700955,6579994,6622543,6558924,6608827,6600841,6581495,6660627,6551792,6651922,6594545,6505228,6616870,6590515,6522245,6559537,6515772,6536854,6417778
12,31,1,1,6716034,6688634,6567623,6610447,6546938,6595764,6587800,6569076,6648076,6538964,6638969,6581547,6492623,6605012,6577580,6509644,6546150,6502660,6523053,6404723
13,0,1,1,6727133,6700841,6579276,6621901,6557820,6607643,6599357,6581045,6660170,6550954,6651403,6593110,6504342,6615717,6590390,6521754,6558252,6514293,6536390,6416105
14,31,1,1,6716311,6689317,6568506,6610410,6546863,6596618,6588097,6570137,6649203,6539498,6639218,6581802,6492854,6605129,6578072,6509265,6546916,6502783,6524698,6404743
15,0,1,1,6729041,6701612,6580751,6622772,6558704,6608257,6601417,6581999,6661618,6552514,6652036,6594059,6505340,6617454,6590731,6521951,6559706,6515813,6537831,6417601
16,31,1,1,6715037,6688344,6567350,6609828,6545683,6595623,6588283,6568490,6648135,6538801,6638257,6580713,6492020,6603261,6577069,6508324,6545498,6502292,6524595,6403876
17,0,1,1,6727924,6701264,6580389,6623385,6558104,6608588,6601088,6581515,6660783,6552082,6652096,6593867,6504977,6616954,6590680,6522354,6559307,6515543,6537667,6416767
18,31,1,1,6715344,6688921,6568196,6611626,6545727,6596252,6588534,6568869,6648695,6539019,6638715,6581308,6491866,6603336,6577464,6509228,6546534,6502928,6524531,6403952
19,0,1,1,6728482,6701536,6580248,6624217,6558421,6608580,6601516,6581439,6661165,6551933,6651883,6594506,6504303,6616818,6590644,6522833,6559897,6515607,6537559,6416640
