rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715414,6687707,6567866,6612021,6546045,6596145,6589482,6569039,6647350,6540203,6640743,6577703,6494368,6604287,6576915,6506833,6545213,6502659,6522980,6405693
1,0,0,0,6726266,6700136,6579422,6624875,6557925,6608213,6601130,6580745,6659665,6552611,6652687,6590575,6506696,6617310,6590003,6521148,6559274,6515565,6535668,6417670
2,31,0,0,6715647,6688451,6567710,6614214,6546528,6596617,6588877,6568089,6648023,6540533,6640905,6579010,6495301,6604180,6577548,6508716,6545783,6502863,6523182,6406154
3,0,0,0,6728053,6700784,6580325,6625904,6558642,6609448,6601909,6580540,6660563,6553452,6653789,6591478,6507546,6617129,6589472,6521819,6559872,6515674,6536506,6418989
4,31,0,0,6715451,6688517,6567728,6613333,6546278,6597360,6589509,6568871,6648803,6540496,6641445,6579046,6495240,6605229,6577091,6509088,6546978,6503262,6523782,6406115
5,0,0,0,6727860,6700404,6579720,6625607,6557805,6609068,6601245,6581277,6661695,6553276,6653505,6591136,6507124,6616874,6589502,6522013,6560221,6515276,6536597,6418466
6,31,0,0,6715374,6688205,6567825,6612551,6545792,6596617,6588738,6568639,6648483,6540551,6639800,6578861,6494315,6604791,6576209,6509105,6546722,6502261,6523907,6405564
7,0,0,0,6727335,6700538,6579668,6624108,6557972,6608802,6601194,6581282,6661416,6553159,6652291,6591797,6506591,6616905,6589028,6521555,6559527,6514908,6536189,6418136
8,31,0,0,6714897,6686939,6567341,6612023,6545830,6596666,6588599,6568211,6648476,6540548,6639694,6579116,6494066,6604557,6576335,6508196,6546852,6502325,6523695,6405809
9,0,0,0,6726412,6698599,6579356,6623630,6557265,6608448,6600592,6580157,6660679,6552249,6652200,6590494,6505872,6616654,6588975,6520366,6559264,6514483,6536220,6418643
10,31,0,0,6714838,6687036,6567007,6611790,6545250,6596809,6589247,6568606,6648549,6540072,6639860,6578645,6493523,6604463,6576807,6507754,6546385,6502580,6523943,6406360
11,0,0,0,6727872,6700074,6579561,6623846,6557154,6609628,6601692,6580687,6661527,6552537,6652815,6591436,6506232,6617360,6590133,6521481,6559270,6515066,6537037,6418663
12,31,0,0,6715908,6688091,6567507,6612743,6545548,6597659,6589757,6568500,6649120,6540712,6640556,6578900,6494700,6604663,6577523,6508788,6545954,6502855,6524887,6406814
13,0,0,0,6728607,6700543,6579704,6625676,6557858,6610226,6602774,6581552,6661676,6553630,6653656,6592606,6506830,6617042,6590535,6521767,6558924,6516139,6537976,6420151
14,31,0,0,6716033,6687128,6567113,6612672,6545264,6596892,6590470,6568115,6648294,6541023,6639929,6579124,6494002,6604307,6577114,6508712,6546082,6502990,6524885,6406336
15,0,0,0,6728248,6699443,6579279,6624493,6557429,6608924,6601761,6580524,6661364,6553800,6652722,6592145,6505721,6616784,6589973,6521746,6558174,6515555,6536712,6418320
16,31,0,0,6715484,6688504,6567500,6611783,6545300,6596965,6589167,6568025,6648959,6540938,6640006,6579544,6493736,6604799,6577226,6508224,6545784,6503472,6523821,6405525
17,0,0,0,6727961,6699514,6579435,6624135,6557123,6609372,6601578,6579744,6660399,6553101,6652109,6591394,6506112,6616290,6589382,6520985,6558879,6515807,6536631,6418055
18,31,0,0,6715650,6687591,6567655,6611976,6545210,6597362,6589209,6567566,6648038,6540587,6639150,6578957,6494196,6603180,6577565,6508374,6546258,6503068,6524192,6405752
19,0,0,0,6727628,6699151,6579671,6624534,6556979,6609898,6601163,6580920,6660214,6553481,6651734,6591250,6506234,6615457,6589642,6521127,6559750,6515453,6536298,6418007
20,31,0,0,6715333,6686622,6567490,6612585,6545017,6597300,6588021,6568265,6648303,6540176,6638998,6578497,6493186,6603215,6576779,6507845,6545942,6502582,6523297,6405792
21,0,0,0,6727897,6698480,6578904,6624454,6556999,6609511,6600774,6579910,6660762,6552613,6652204,6590909,6505727,6615302,6589452,6520678,6558556,6514788,6536249,6417663
22,31,0,0,6714028,6686027,6566425,6611852,6544474,6596637,6588343,6567375,6647584,6540019,6639099,6578177,6492714,6602228,6576442,6507150,6545863,6502290,6523216,6404797
23,0,0,0,6726553,6698741,6578469,6623657,6556363,6609176,6600591,6579701,6660293,6552803,6651711,6590912,6505854,6615425,6590075,6520339,6559222,6515085,6536671,6418316
24,31,0,0,6713849,6685415,6565324,6611186,6543787,6595923,6587075,6566721,6646290,6539451,6637880,6577678,6492814,6602335,6577781,6506894,6545800,6502137,6522703,6404983
25,0,0,0,6726493,6698314,6578058,6623889,6557127,6608107,6600657,6579880,6659315,6552093,6652205,6590722,6505990,6616306,6590998,6520784,6560098,6514996,6535927,6418295
26,31,0,0,6714527,6686748,6566242,6612148,6545395,6595806,6588921,6567800,6646991,6539786,6639357,6577656,6493812,6603769,6578049,6508010,6547573,6502001,6523436,6405870
27,0,0,0,6725979,6698059,6577866,6622696,6556713,6607658,6600529,6579604,6659385,6551195,6651939,6589377,6505132,6615620,6589360,6520514,6559264,6513693,6535416,6417431
28,31,0,0,6714589,6686349,6566441,6611973,6545332,6595428,6588570,6567189,6647334,6539710,6639666,6577350,6493426,6603330,6577310,6508134,6546897,6501833,6522528,6405309
29,0,0,0,6727798,6699632,6579859,6624845,6558197,6609089,6601849,6580201,6660959,6553633,6653084,6591191,6507153,6615882,6591067,6521876,6560545,6515438,6536020,6419026
30,31,0,0,6715224,6687354,6567014,6612142,6545913,6596608,6589255,6567902,6648125,6540598,6640010,6578172,6494377,6603878,6577908,6508197,6546335,6502224,6523476,6406148
31,0,0,0,6726950,6699944,6579029,6623905,6557480,6608266,6601470,6579812,6660641,6552861,6652657,6590058,6506690,6615774,6590257,6520451,6559903,6514908,6535994,6418280
32,31,0,0,6714651,6687723,6567094,6611009,6545427,6595884,6588654,6567103,6648211,6540441,6639932,6577691,6494437,6602678,6577619,6507679,6547198,6502148,6523100,6405390
33,0,0,0,6727693,6700556,6579820,6624826,6558338,6609296,6602741,6580153,6661423,6553312,6653512,6591295,6507123,6616329,6591480,6521499,6560639,6515722,6536590,6418629
34,31,0,0,6715133,6688417,6567839,6612648,6545427,6596859,6590337,6568622,6648812,6540661,6641372,6578612,6495471,6603742,6577870,6508196,6547280,6503147,6524000,6407138
35,0,0,0,6726662,6700133,6579478,6624747,6557686,6609409,6602632,6580446,6660875,6553139,6653951,6590930,6507139,6616945,6589871,6521012,6560402,6515454,6537095,6418988
36,31,0,0,6714421,6687446,6566649,6612048,6545555,6596260,6589805,6567225,6648311,6540812,6641178,6578786,6494770,6604709,6577749,6507888,6546576,6502789,6524112,6406366
37,0,0,0,6725720,6699708,6578251,6622988,6557206,6608016,6601572,6579425,6659782,6552409,6652458,6590622,6506207,6615782,6589717,6520285,6558387,6514404,6536088,6417561
38,31,0,0,6714586,6687952,6567270,6611732,6545682,6596585,6589689,6567827,6647911,6540551,6640490,6578555,6494681,6603761,6578101,6508190,6546222,6502003,6523298,6405933
39,0,0,0,6726814,6699468,6579008,6623162,6557742,6608485,6601872,6579592,6659763,6552368,6653080,6591027,6506941,6615238,6589766,6520766,6558433,6514000,6535402,6417780
40,31,0,0,6715260,6686966,6565971,6611319,6545408,6596027,6589085,6567242,6646883,6539805,6639837,6578503,6494071,6603431,6576847,6507500,6545161,6501032,6521963,6405200
41,0,0,0,6727816,6699955,6579094,6623912,6557849,6608714,6601740,6579810,6659669,6552712,6653324,6591043,6506529,6615684,6590829,6520884,6558346,6514650,6535104,6417962
42,31,0,0,6715716,6687783,6566901,6611653,6545937,6596485,6589301,6567673,6647531,6540342,6640311,6578155,6494345,6603048,6578442,6508614,6546097,6502625,6522765,6405675
43,0,0,0,6727944,6701689,6579906,6625500,6559240,6609617,6602828,6581494,6660825,6554020,6654015,6592116,6507496,6616552,6590842,6522953,6559774,6516379,6536440,6419099
44,31,0,0,6715472,6688389,6567705,6613069,6546305,6597058,6590175,6568549,6648696,6541160,6641036,6579007,6494731,6604186,6578100,6509469,6546922,6502833,6523270,6406139
45,0,0,0,6727394,6700207,6579646,6624210,6558186,6609178,6602032,6580677,6660437,6552988,6653620,6591717,6506833,6616855,6590057,6521881,6558675,6515266,6535987,6418353
46,31,0,0,6715876,6688281,6566993,6611643,6545976,6596854,6589441,6568322,6648067,6540454,6640511,6579397,6494052,6604112,6578121,6508954,6546454,6502815,6523129,6406048
47,0,0,0,6727821,6700206,6579181,6624412,6557921,6609419,6601596,6580765,6660567,6552991,6653440,6592013,6506039,6616551,6590643,6521381,6559442,6514640,6535685,6418229
48,31,0,0,6714564,6687142,6566552,6612690,6545134,6596034,6588215,6567693,6647316,6540471,6640163,6578640,6493493,6602753,6577424,6507973,6545309,6502285,6523213,6404564
49,0,0,0,6727010,6699622,6578520,6624678,6557446,6608697,6600757,6580375,6660055,6553347,6653175,6591662,6506597,6615681,6590309,6521334,6558825,6515622,6535875,6417446
50,31,0,0,6714623,6687699,6566794,6612741,6545432,6596100,6589246,6568098,6647965,6541192,6640607,6578988,6494198,6603205,6578160,6508573,6546169,6503664,6523030,6405444
51,0,0,0,6727865,6699880,6579418,6625591,6557349,6609630,6601938,6580317,6660967,6553540,6652977,6592075,6506160,6616935,6590653,6521518,6559127,6516132,6536143,6417738
52,31,0,0,6714843,6686818,6567300,6612980,6545670,6597111,6589201,6567884,6648140,6541168,6639817,6579958,6494142,6603790,6578254,6508528,6546464,6503195,6523153,6405607
53,0,0,0,6727866,6699841,6580483,6625736,6558276,6610175,6601693,6581451,6661750,6554301,6653523,6592757,6507128,6616491,6591413,6522372,6559197,6516457,6536753,6418734
54,31,0,0,6714283,6687111,6567325,6612474,6544901,6596505,6588747,6567808,6647980,6541027,6640183,6578817,6493984,6602798,6578051,6508459,6545868,6502181,6522967,6405506
55,0,0,0,6727634,6700525,6579673,6624931,6557884,6609112,6601156,6581176,6661017,6553498,6653553,6591854,6507101,6616562,6591496,6521802,6559161,6515748,6535912,6418613
56,31,0,0,6715346,6688230,6567405,6612479,6545575,6596941,6588580,6568268,6648730,6540901,6640494,6579600,6494654,6603503,6579152,6508936,6545902,6502687,6523283,6405304
57,0,0,0,6727742,6700253,6579851,6624676,6558246,6609150,6601563,6580394,6661072,6553874,6653452,6592621,6507252,6616373,6591790,6521791,6559407,6515721,6537211,6417707
58,31,0,0,6715466,6687763,6568520,6612511,6545985,6597071,6589369,6568203,6648778,6541445,6639995,6579545,6495160,6603905,6578966,6509318,6546273,6503360,6524590,6405752
59,0,0,0,6727958,6700002,6579985,6624623,6557956,6608935,6602040,6580903,6661136,6553243,6652973,6591802,6507262,6615977,6591751,6521930,6559383,6515962,6537487,6419013
60,31,0,0,6714916,6687017,6567148,6611791,6545626,6596506,6588910,6567465,6648414,6540286,6638805,6578834,6494736,6603422,6577803,6508691,6545966,6502506,6523736,6405186
61,0,0,0,6727168,6699123,6578762,6624416,6557133,6609187,6601079,6579956,6660360,6552709,6651903,6591251,6506389,6615498,6590246,6521700,6558474,6515161,6535895,6417437
