rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6712857,6689438,6568976,6608999,6544964,6597683,6591331,6570371,6649180,6541099,6640387,6580037,6493052,6603716,6576796,6505760,6546763,6503608,6523130,6404632
1,0,0,0,6725748,6701783,6581495,6622681,6557894,6611383,6603873,6583808,6662045,6554509,6653558,6593668,6506370,6617417,6590672,6519872,6561741,6516674,6535147,6417932
2,31,0,0,6714013,6690581,6569091,6611493,6545885,6599619,6591353,6570801,6650272,6542620,6641686,6581865,6494350,6605707,6578078,6507469,6548516,6504365,6523447,6405773
3,0,0,0,6727410,6703608,6581036,6624560,6557814,6612024,6604219,6583347,6662794,6555262,6654210,6594320,6507011,6618869,6591515,6520914,6561865,6517426,6537060,6419104
4,31,0,0,6715860,6691274,6569122,6612018,6546236,6599693,6591746,6569994,6650225,6542553,6641641,6581214,6495044,6605621,6579435,6507963,6549029,6504745,6524305,6406077
5,0,0,0,6727405,6702259,6580180,6623513,6557609,6611191,6603628,6582385,6662013,6554368,6653854,6592990,6506283,6617543,6590835,6520442,6561559,6516776,6535584,6419175
6,31,0,0,6715250,6690100,6568921,6611691,6545466,6599348,6592063,6570207,6649744,6541862,6641437,6580669,6494147,6604552,6577724,6507737,6548748,6504390,6523892,6406909
7,0,0,0,6727548,6702610,6581534,6624004,6557994,6611447,6604477,6582800,6662631,6554778,6654414,6593490,6506976,6617357,6591072,6520991,6561146,6516733,6537713,6420274
8,31,0,0,6715134,6689892,6568841,6612232,6545168,6599260,6591818,6570091,6650373,6541980,6641069,6581053,6494874,6605299,6578380,6508077,6548641,6504305,6524408,6407436
9,0,0,0,6726957,6701276,6580696,6624317,6556993,6610715,6603483,6582572,6662132,6554330,6653594,6593127,6506021,6617220,6591035,6520130,6560187,6516381,6535742,6419295
10,31,0,0,6714682,6689834,6569188,6612196,6544813,6599543,6591926,6570827,6650555,6542087,6642141,6581580,6494430,6604951,6578206,6507892,6548615,6503842,6523961,6407264
11,0,0,0,6727082,6701620,6581483,6624237,6557229,6611682,6604841,6582567,6663192,6554539,6654103,6594350,6506687,6617786,6590619,6520729,6561381,6516699,6536784,6419449
12,31,0,0,6715338,6690486,6569866,6613136,6545590,6599448,6593414,6570419,6651200,6542852,6641832,6582190,6494789,6606061,6579018,6508761,6549252,6505302,6524746,6407412
13,0,0,0,6726790,6701745,6582192,6624616,6557217,6611704,6605475,6581760,6662743,6555127,6653802,6593991,6506863,6617610,6590060,6520650,6561430,6516463,6536610,6419368
14,31,0,0,6714493,6689967,6569183,6612607,6544321,6598861,6592708,6569597,6649789,6542953,6641006,6581012,6494584,6604689,6577594,6507494,6547525,6503715,6523241,6406507
15,0,0,0,6726823,6702966,6581142,6625280,6557066,6611361,6604339,6582532,6662701,6555911,6653582,6594285,6507375,6617949,6590371,6521061,6561348,6516490,6537312,6419681
16,31,0,0,6715071,6691167,6569791,6612904,6545326,6598499,6592104,6570659,6650323,6543592,6641467,6582274,6494952,6606352,6578758,6508491,6548654,6504744,6525002,6408093
17,0,0,0,6726703,6702949,6581628,6624361,6556158,6610851,6603843,6582178,6661866,6555402,6653985,6594330,6506755,6617731,6590891,6520531,6560776,6516509,6536850,6419341
18,31,0,0,6715664,6690772,6570195,6613032,6545074,6599959,6592488,6570719,6650271,6543684,6641256,6582576,6495082,6606561,6579190,6508111,6549156,6504353,6525342,6407768
19,0,0,0,6727561,6702222,6581676,6624346,6556584,6611565,6604191,6582673,6661882,6556089,6654206,6594230,6506349,6618363,6591686,6520014,6561329,6516947,6537868,6419318
20,31,0,0,6715390,6689114,6569373,6612208,6544496,6598911,6591753,6570230,6649676,6543734,6641601,6582151,6493833,6605245,6578789,6507459,6547990,6503661,6524795,6406537
21,0,0,0,6726609,6701251,6580562,6624098,6556235,6611020,6603700,6582282,6661856,6554577,6653383,6593965,6505591,6617103,6591076,6519324,6560526,6516132,6536654,6418217
22,31,0,0,6715447,6690160,6569350,6612152,6544569,6599770,6591594,6570001,6649529,6542372,6640928,6581692,6493723,6605591,6578810,6507216,6548225,6504548,6524548,6406013
23,0,0,0,6727368,6702364,6581425,6624695,6556864,6612167,6603409,6582886,6661896,6556019,6654331,6594489,6506495,6618573,6591258,6520739,6561560,6517691,6537623,6418965
24,31,0,0,6714918,6690188,6568955,6611506,6544481,6598858,6590625,6569804,6648843,6542512,6640829,6581487,6493748,6605081,6577915,6507326,6547523,6503910,6524723,6405487
25,0,0,0,6726620,6701522,6580992,6624038,6557182,6610894,6602798,6582604,6661641,6555439,6653764,6594032,6506063,6617379,6590354,6519746,6560970,6516719,6537394,6418212
26,31,0,0,6714895,6689983,6568415,6611137,6544550,6597939,6590179,6570021,6648533,6542300,6640926,6580797,6493463,6604345,6577224,6506394,6548298,6503236,6524049,6405640
27,0,0,0,6726614,6702012,6580793,6624145,6556418,6610727,6602529,6582165,6662427,6555615,6654339,6593731,6505360,6617041,6590361,6519480,6561163,6516619,6537336,6419142
28,31,0,0,6714474,6689861,6568516,6612221,6544417,6598434,6590924,6570253,6650086,6543539,6640802,6581211,6493098,6604221,6577145,6506995,6548481,6503404,6524963,6406898
29,0,0,0,6726395,6702208,6580499,6624410,6556670,6610577,6603087,6582601,6661812,6555859,6653590,6593446,6505606,6616693,6589506,6520244,6561406,6516620,6537907,6418718
30,31,0,0,6714124,6689787,6567995,6612387,6544765,6597973,6590494,6569723,6648750,6542844,6640830,6581033,6493393,6603784,6577489,6506873,6548223,6503858,6525115,6406282
31,0,0,0,6726536,6702096,6580359,6624745,6556676,6610086,6602564,6582255,6661468,6556237,6654407,6593638,6505896,6617109,6590158,6519355,6560854,6516773,6537629,6419171
32,31,0,0,6714203,6690544,6568650,6613026,6544719,6599156,6591040,6570406,6649611,6543430,6641804,6581439,6493796,6605494,6578169,6507625,6549662,6505057,6525811,6407248
33,0,0,0,6726450,6702417,6580971,6625115,6557718,6610940,6603661,6582662,6662042,6555783,6655108,6594058,6506592,6617853,6590738,6520264,6562254,6517437,6538197,6419301
34,31,0,0,6714183,6690633,6569294,6613158,6545775,6598929,6591897,6570753,6650293,6543957,6642676,6581860,6493901,6604925,6578276,6507839,6549824,6504594,6525584,6406888
35,0,0,0,6726021,6702113,6580027,6624490,6557124,6610294,6604036,6582598,6662077,6555921,6654561,6593852,6505965,6617156,6591012,6519624,6560737,6516563,6537654,6418422
36,31,0,0,6715021,6690715,6568068,6612975,6545679,6598927,6592009,6571171,6650099,6543677,6641985,6581455,6494047,6605123,6578153,6507329,6548341,6503520,6525669,6406766
37,0,0,0,6727594,6702959,6580479,6625217,6558115,6611546,6603798,6583404,6662398,6556396,6654695,6593387,6505658,6617862,6590975,6519609,6561869,6515947,6537817,6419526
38,31,0,0,6715461,6690337,6568895,6612674,6546036,6598667,6591719,6570874,6650113,6543383,6642120,6580551,6493205,6605301,6577669,6507585,6548611,6503937,6525098,6407296
39,0,0,0,6726801,6702561,6580758,6625114,6557863,6611224,6602730,6582717,6662397,6556043,6655433,6593140,6505551,6617160,6589314,6520285,6561674,6516649,6537388,6419276
40,31,0,0,6714354,6689613,6567833,6612304,6545214,6598544,6590550,6570119,6650052,6542967,6641922,6580358,6493065,6603900,6576675,6507340,6547810,6503021,6524680,6406167
41,0,0,0,6726908,6701777,6580375,6624635,6557878,6611351,6602693,6582950,6663236,6555675,6654514,6593365,6505890,6616497,6589860,6519694,6560848,6515955,6537478,6418764
42,31,0,0,6714323,6689004,6567544,6612208,6545750,6598966,6589952,6570197,6650345,6542529,6641270,6580192,6493056,6604135,6577347,6506707,6547232,6502925,6524503,6406031
43,0,0,0,6726699,6701926,6580828,6623948,6558715,6611617,6603451,6582989,6662816,6555461,6654758,6593169,6505909,6617326,6590947,6519880,6560637,6516291,6538078,6418926
44,31,0,0,6713851,6688934,6568093,6611439,6546075,6598299,6590778,6569868,6650678,6542510,6641284,6580003,6493309,6603698,6577129,6506654,6547161,6502613,6524529,6405985
45,0,0,0,6726863,6702155,6580924,6624671,6558441,6611127,6603621,6582412,6663470,6555820,6654634,6592779,6505651,6616586,6590784,6520048,6561023,6516080,6537651,6419393
46,31,0,0,6714757,6689635,6568998,6611980,6545880,6598464,6591502,6570211,6650238,6542424,6641526,6579907,6493425,6604370,6577865,6506931,6548433,6502244,6524483,6406616
47,0,0,0,6727063,6701495,6580604,6624006,6558051,6610354,6603398,6582126,6662797,6554672,6654404,6591907,6505653,6616416,6589088,6519338,6561424,6515030,6536811,6419289
48,31,0,0,6714246,6689230,6568268,6611692,6545934,6597726,6590858,6569630,6650411,6542305,6641312,6579765,6493096,6604213,6576779,6506447,6548234,6502734,6523502,6406056
49,0,0,0,6727115,6702327,6581133,6624706,6558700,6610841,6603571,6582564,6663252,6555801,6654596,6593611,6505936,6617330,6591136,6520346,6561941,6515975,6537113,6418794
50,31,0,0,6715387,6689746,6568977,6612758,6546241,6597938,6591159,6569980,6650290,6542586,6641745,6581021,6493594,6604925,6577928,6507032,6549433,6503314,6523828,6406691
51,0,0,0,6727270,6701588,6580841,6624413,6557997,6610305,6603422,6582391,6662456,6554541,6654178,6593468,6505475,6616261,6589946,6519850,6561250,6515412,6536528,6418285
52,31,0,0,6715163,6689374,6568203,6612306,6545451,6598438,6590981,6569901,6650435,6542325,6641219,6580994,6492395,6604135,6577377,6508009,6548152,6502740,6524426,6405616
53,0,0,0,6727459,6701345,6580064,6624623,6557583,6610333,6602471,6581806,6662403,6553901,6654035,6593373,6505341,6616280,6589429,6520099,6560150,6515108,6536986,6418231
54,31,0,0,6714948,6689817,6568509,6612468,6545138,6598472,6590322,6569529,6649624,6540985,6640874,6580925,6493063,6603849,6577294,6506916,6547800,6502727,6523921,6406243
55,0,0,0,6726239,6701531,6579973,6624111,6556904,6610161,6602588,6581760,6661395,6553381,6653274,6592523,6504457,6615947,6589061,6519281,6559958,6514793,6536426,6417879
56,31,0,0,6713420,6689654,6567911,6612207,6545230,6598010,6591518,6569112,6649859,6540918,6640563,6580509,6492014,6603474,6576274,6506761,6546773,6502902,6523503,6405672
57,0,0,0,6726122,6702467,6580957,6624354,6557876,6611044,6604010,6582526,6663000,6554020,6653910,6593769,6505214,6617173,6589005,6520285,6560452,6516178,6536453,6419086
58,31,0,0,6714310,6690692,6568385,6612121,6545494,6599051,6590884,6569813,6649766,6541912,6640385,6581183,6492863,6604496,6576863,6506927,6547231,6503455,6524114,6406869
59,0,0,0,6726644,6702828,6580469,6624240,6557412,6611130,6603687,6582237,6661800,6554584,6653256,6593654,6505338,6616597,6589016,6519971,6560903,6516245,6536870,6418974
60,31,0,0,6714551,6690393,6568564,6611498,6545211,6598796,6591227,6570076,6649848,6541393,6639841,6580889,6493681,6604693,6576787,6507180,6547382,6502711,6524635,6406459
61,0,0,0,6726401,6701756,6579348,6622806,6556388,6609900,6602301,6581595,6661562,6553439,6652602,6592935,6505093,6616706,6588832,6519001,6560139,6514581,6535448,6417900
62,31,0,0,6714653,6689968,6568391,6611966,6545523,6598830,6590746,6570006,6649772,6541836,6640935,6581033,6493911,6605287,6576495,6507016,6548677,6503609,6522940,6406688
63,0,0,0,6726714,6700867,6580313,6623794,6556792,6610969,6602893,6581844,6661955,6553753,6653248,6593073,6505416,6616946,6588760,6519185,6561383,6515822,6535897,6418658
64,31,0,0,6715056,6688808,6568686,6611927,6545497,6599135,6591067,6570296,6650108,6542175,6640885,6581101,6493219,6604894,6577291,6506741,6548513,6502987,6523342,6406463
65,0,0,0,6726307,6700803,6580346,6622783,6556471,6610500,6603114,6582512,6662039,6554042,6652867,6593302,6504499,6617043,6588805,6519663,6560611,6515677,6535969,6419038
66,31,0,0,6714189,6688863,6568419,6610545,6545337,6598033,6590871,6570091,6650022,6541202,6640409,6580924,6492949,6604370,6576164,6506988,6547822,6503622,6524030,6406943
67,0,0,0,6727158,6701666,6580152,6622785,6556915,6609776,6602733,6581967,6661984,6553499,6653077,6593399,6505327,6616126,6588247,6519780,6560425,6516049,6536463,6418996
68,31,0,0,6714550,6690111,6569252,6611185,6544901,6598069,6591321,6570215,6650109,6541870,6640464,6581000,6493264,6603957,6576286,6506962,6547691,6503304,6524564,6406313
69,0,0,0,6728142,6702060,6581513,6623497,6556995,6610561,6603909,6582492,6663059,6554773,6653783,6593743,6506262,6616619,6589250,6520016,6560925,6516344,6537339,6418907
70,31,0,0,6714809,6688700,6568799,6612080,6544023,6597861,6591362,6569835,6649495,6542485,6640456,6580304,6493839,6604011,6576259,6506420,6547734,6503345,6524281,6406422
71,0,0,0,6727022,6701701,6581253,6624822,6556786,6611309,6603701,6582335,6662186,6555138,6653335,6593215,6506487,6616962,6589357,6519701,6560965,6516622,6536882,6419531
72,31,0,0,6713802,6688420,6568162,6611774,6544400,6597536,6590367,6569311,6648934,6540801,6640048,6580002,6492977,6602758,6575731,6506235,6547167,6502413,6523167,6406231
73,0,0,0,6726951,6701258,6580585,6623986,6556991,6611116,6603715,6582397,6662383,6554570,6652883,6593375,6505632,6616124,6589057,6519449,6560468,6515876,6536355,6418891
74,31,0,0,6714575,6689299,6568714,6612002,6544776,6598841,6590855,6570219,6649863,6541931,6640680,6580896,6494504,6604048,6576143,6507005,6547205,6503066,6524525,6406829
75,0,0,0,6726418,6701797,6579798,6624198,6556651,6610633,6603459,6582484,6662296,6553947,6653454,6592883,6505875,6617065,6589041,6519700,6560475,6515965,6537263,6417674
76,31,0,0,6713713,6689469,6567648,6611501,6544403,6597690,6591058,6569348,6649624,6541357,6640234,6580079,6493242,6604453,6577050,6506674,6547333,6502849,6524506,6405534
77,0,0,0,6725775,6701124,6579483,6623874,6556477,6609530,6603329,6581861,6662058,6553848,6652795,6592690,6505271,6616807,6589539,6519445,6560545,6515239,6537178,6418191
78,31,0,0,6713884,6688422,6567575,6611067,6544358,6597543,6590544,6569584,6650142,6541468,6640413,6580204,6492620,6603646,6577163,6506252,6547447,6502475,6524236,6406381
79,0,0,0,6726168,6700992,6580353,6624105,6556646,6610312,6603756,6582158,6662802,6553760,6653043,6592803,6505573,6617398,6590177,6519312,6560855,6515689,6537160,6418468
80,31,0,0,6714435,6688962,6568450,6611846,6544579,6598631,6591369,6569665,6649654,6541327,6640183,6580095,6493622,6604860,6577957,6506906,6548003,6502996,6524008,6406189
