rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6714207,6688303,6568271,6609005,6543283,6597266,6587045,6567295,6647380,6540261,6639937,6578357,6492736,6602769,6576915,6507267,6543051,6502391,6522741,6403423
1,0,0,1,6727227,6700709,6582114,6622911,6556599,6609698,6599760,6580344,6661554,6552827,6653600,6591770,6505324,6616651,6590167,6520911,6557626,6515622,6536162,6416324
2,31,0,1,6714921,6689777,6569326,6610684,6544669,6597555,6587678,6568405,6648546,6539644,6640342,6579894,6494079,6604098,6577859,6508293,6544975,6502895,6522750,6403337
3,0,0,1,6726818,6701602,6581150,6622791,6556443,6610313,6600064,6579932,6661303,6552255,6652235,6592662,6506481,6616505,6590994,6521118,6558037,6515436,6535944,6416194
4,31,0,1,6715163,6691017,6569742,6610709,6545484,6598549,6588964,6568680,6648946,6541076,6640307,6580661,6494242,6604917,6578001,6508509,6545654,6503486,6524415,6404690
5,0,0,1,6727007,6702209,6582404,6623295,6557293,6610635,6600830,6580223,6661061,6553627,6653407,6593456,6506453,6616090,6590778,6521292,6559270,6516375,6537554,6417370
6,31,0,1,6715140,6689823,6569764,6610336,6545586,6597774,6588602,6567963,6649343,6541198,6640990,6580628,6494680,6603404,6577161,6508649,6545685,6503117,6524633,6404332
7,0,0,1,6727377,6701579,6582030,6622303,6557228,6610426,6600971,6581145,6661705,6554321,6652850,6593388,6505961,6615993,6589708,6521495,6559460,6516605,6537415,6416879
8,31,0,1,6714586,6688512,6569308,6609779,6544183,6597983,6587952,6568424,6648465,6540720,6640009,6580696,6493372,6602625,6576812,6508249,6546161,6503010,6524205,6403735
9,0,0,1,6728079,6701284,6581538,6622311,6556630,6610559,6601061,6580596,6661230,6553391,6653143,6593734,6506340,6615701,6590343,6521312,6559303,6516317,6536722,6417539
10,31,0,1,6716151,6689743,6569892,6610004,6544678,6598367,6589092,6568146,6648637,6541302,6640528,6581114,6493417,6603115,6578211,6508070,6546265,6502526,6523249,6405134
11,0,0,1,6727962,6701958,6580687,6622547,6556144,6610748,6601179,6580307,6661607,6553504,6653237,6593063,6506083,6615287,6590256,6520972,6559032,6515357,6536226,6417500
12,31,0,1,6714487,6689385,6568375,6610013,6543392,6598046,6588007,6567262,6648501,6540777,6640248,6580188,6493211,6601979,6577292,6507979,6545327,6502517,6523091,6404156
13,0,0,1,6726919,6701107,6580893,6621969,6554951,6609036,6600010,6580129,6661240,6553881,6652589,6592370,6505444,6614208,6589742,6520283,6558177,6514791,6535890,6416911
14,31,0,1,6715369,6689252,6569865,6610790,6543898,6597355,6588249,6568251,6649120,6541587,6640158,6580825,6494429,6603116,6577762,6508146,6545921,6503332,6523831,6405585
15,0,0,1,6728513,6701486,6582349,6623229,6556159,6609825,6600470,6580344,6661246,6554159,6653325,6593843,6507398,6615783,6590279,6521032,6558196,6515969,6537561,6418255
16,31,0,1,6714512,6688033,6569167,6610270,6542793,6596595,6587827,6567527,6647915,6541517,6640442,6579414,6494022,6603105,6576533,6507299,6544586,6502315,6523908,6404360
17,0,0,1,6727336,6700676,6581440,6623336,6555082,6609578,6601023,6581113,6661119,6554302,6653043,6592797,6506251,6615618,6590578,6520768,6558669,6515807,6536806,6417348
18,31,0,1,6714185,6687891,6568629,6610689,6543285,6596641,6588273,6567606,6648155,6540778,6639743,6579494,6493911,6603421,6577130,6507522,6545278,6502501,6523270,6404088
19,0,0,1,6727083,6701648,6581643,6624124,6555670,6609869,6601143,6581257,6661669,6554779,6653419,6593066,6506827,6615771,6590613,6521152,6558906,6516045,6537235,6417828
20,31,0,1,6716121,6689794,6570223,6611838,6543278,6597659,6588323,6569253,6650082,6541769,6640767,6580623,6494333,6604219,6578067,6508779,6546312,6503656,6524620,6405447
21,0,0,1,6728531,6702139,6581992,6623796,6555529,6610167,6601185,6581084,6662695,6554371,6654191,6593189,6506843,6616729,6591168,6521514,6559284,6516288,6537413,6417700
22,31,0,1,6715285,6689119,6569828,6611272,6543272,6597239,6588479,6568331,6648847,6541222,6640695,6580329,6493716,6603919,6577866,6508000,6545156,6502954,6523956,6404972
23,0,0,1,6727038,6701605,6581696,6623718,6555712,6609622,6600547,6580660,6661552,6553408,6653911,6593080,6506910,6617189,6590883,6521088,6558487,6515498,6537046,6417659
24,31,0,1,6715665,6689925,6570061,6611711,6543546,6598001,6590029,6568982,6649554,6541674,6641011,6581316,6495120,6605017,6578707,6508738,6545666,6502852,6524617,6405541
25,0,0,1,6727895,6702156,6581755,6623866,6555702,6609922,6601972,6581253,6661805,6554535,6654384,6593307,6507364,6617070,6591035,6521495,6558662,6516040,6536765,6418053
26,31,0,1,6714942,6689982,6570018,6611272,6543890,6597706,6589607,6569469,6648736,6541236,6641262,6581309,6494581,6603628,6577804,6507703,6546459,6502909,6523573,6405050
27,0,0,1,6727051,6701881,6581600,6623500,6555641,6609136,6601969,6581259,6661576,6553494,6653313,6593491,6506144,6615753,6590004,6520726,6558564,6515551,6536467,6417373
28,31,0,1,6714938,6689853,6569605,6611214,6543428,6597314,6589507,6568242,6648841,6540852,6640159,6580288,6494125,6602945,6576800,6507945,6545543,6502680,6523590,6404640
29,0,0,1,6727437,6702310,6581424,6622987,6555664,6609634,6601234,6580754,6660915,6553136,6653695,6592835,6506444,6616780,6589413,6521211,6558020,6515756,6536545,6417179
30,31,0,1,6714803,6690213,6569769,6611314,6543843,6597220,6588778,6568327,6648382,6540615,6640996,6580553,6494082,6603317,6577710,6508160,6545075,6502749,6523645,6404361
31,0,0,1,6726646,6702380,6582218,6623331,6555313,6609654,6601493,6580732,6660658,6554129,6653469,6592765,6506431,6616024,6589895,6520223,6558056,6515676,6536243,6416972
32,31,0,1,6714828,6689836,6569841,6611155,6543424,6597178,6589425,6568752,6648640,6541210,6641161,6580288,6494243,6602966,6577605,6507507,6545294,6502592,6523029,6404954
33,0,0,1,6726773,6701838,6581712,6623016,6555341,6608763,6601842,6581167,6661013,6552889,6653952,6593010,6506614,6616158,6590071,6520645,6558808,6515154,6535976,6417461
34,31,0,1,6714418,6689802,6569511,6610482,6542729,6596502,6589438,6568326,6648056,6540259,6641049,6579908,6493652,6604116,6576687,6507258,6545015,6501938,6522606,6405157
35,0,0,1,6727663,6702892,6582376,6622828,6556254,6609238,6601383,6581016,6661064,6553327,6653781,6593464,6506405,6616768,6589610,6520842,6558575,6514831,6536208,6418168
36,31,0,1,6714745,6689883,6569814,6610743,6543540,6595559,6588478,6568009,6648162,6539973,6640925,6580546,6493804,6603891,6576616,6507423,6545669,6502491,6522950,6404734
37,0,0,1,6727770,6702502,6582752,6623561,6556372,6608650,6602396,6581020,6661262,6553716,6654510,6593992,6506903,6616495,6589536,6520951,6559525,6516223,6536443,6418035
