rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,127,74896,74448,73693,73698,74282,67937,66716,67242,66838,66724,75121,74445,73859,74355,73978,64419,63709,63885,64285,63769
1,0,1,127,78465,77997,77193,77183,77822,70826,69585,70132,69716,69586,78747,78048,77473,77951,77544,67235,66514,66721,67126,66599
2,31,1,127,74908,74477,73722,73720,74303,67964,66752,67249,66878,66738,75133,74459,73880,74372,74001,64421,63713,63900,64314,63776
3,0,1,127,78451,77999,77175,77177,77806,70806,69586,70133,69720,69573,78751,78025,77461,77937,77541,67218,66512,66703,67114,66586
4,31,1,127,74921,74469,73725,73736,74315,67964,66773,67272,66896,66753,75139,74466,73876,74382,74004,64425,63723,63907,64313,63795
5,0,1,127,78482,78017,77201,77202,77832,70820,69603,70149,69734,69592,78758,78048,77478,77954,77552,67236,66513,66724,67136,66601
6,31,1,127,74890,74449,73707,73710,74291,67926,66752,67250,66867,66739,75118,74438,73845,74354,73984,64398,63698,63893,64298,63758
7,0,1,127,78465,77992,77181,77176,77831,70790,69596,70147,69710,69581,78738,78033,77461,77936,77542,67222,66513,66725,67121,66584
8,31,1,127,74923,74479,73719,73730,74319,67939,66778,67274,66881,66754,75126,74462,73871,74380,74011,64421,63726,63918,64320,63786
9,0,1,127,78466,78000,77176,77177,77818,70783,69592,70158,69703,69590,78730,78031,77470,77952,77550,67225,66528,66728,67132,66581
10,31,1,127,74927,74488,73728,73742,74329,67945,66783,67277,66888,66756,75139,74457,73870,74394,74010,64425,63740,63918,64326,63781
11,0,1,127,78482,78032,77196,77200,77848,70807,69613,70156,69723,69606,78748,78042,77473,77980,77562,67229,66541,66733,67146,66596
12,31,1,127,74931,74499,73738,73733,74340,67956,66789,67280,66900,66776,75145,74464,73884,74419,74027,64438,63750,63927,64338,63789
13,0,1,127,78469,78004,77183,77168,77825,70795,69599,70144,69716,69584,78722,78026,77479,77958,77550,67218,66526,66723,67140,66590
14,31,1,127,74937,74501,73735,73726,74322,67948,66785,67281,66880,66760,75123,74466,73886,74400,74014,64425,63742,63924,64334,63790
15,0,1,127,78500,78040,77196,77198,77848,70815,69620,70169,69739,69605,78750,78041,77481,77987,77565,67243,66545,66740,67168,66607
16,31,1,127,74937,74479,73712,73725,74306,67952,66786,67273,66878,66745,75131,74448,73869,74391,74008,64414,63736,63911,64330,63782
17,0,1,127,78499,78017,77183,77176,77830,70816,69620,70151,69721,69590,78743,78043,77488,77978,77569,67223,66545,66731,67165,66603
18,31,1,127,74924,74469,73700,73711,74310,67949,66781,67260,66863,66740,75126,74442,73870,74385,74007,64412,63729,63904,64345,63775
