rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714971,6689252,6569489,6609202,6545601,6594846,6589927,6569322,6647163,6539315,6638330,6580839,6492332,6605919,6577259,6508194,6548039,6501518,6524371,6405259
1,0,0,0,6728467,6701803,6582542,6622341,6558505,6608084,6602673,6581870,6660897,6552596,6651636,6594345,6505602,6618630,6590593,6522506,6561896,6514838,6537252,6418632
2,31,0,0,6716564,6689898,6569683,6610906,6546332,6596166,6589633,6569702,6649021,6539800,6638186,6581754,6493973,6607670,6578192,6509429,6549573,6502619,6525791,6406036
3,0,0,0,6727694,6702169,6580994,6623300,6557293,6608263,6601310,6581234,6661438,6551045,6650708,6592867,6505952,6619273,6590666,6521746,6562663,6514818,6538542,6417730
4,31,0,0,6715561,6690024,6569585,6611294,6545531,6596278,6589855,6569130,6649062,6538983,6638991,6581149,6494538,6606577,6577801,6509612,6549096,6502355,6526334,6405649
5,0,0,0,6727728,6702675,6582076,6623673,6558416,6609219,6602978,6582041,6662148,6552187,6652492,6594255,6507888,6620298,6591537,6522795,6562448,6516203,6538881,6418280
6,31,0,0,6714804,6689750,6569460,6610609,6545130,6596517,6590707,6569549,6648770,6538843,6639139,6581728,6494738,6606361,6578155,6509521,6549371,6502493,6525592,6405550
7,0,0,0,6728626,6703419,6582350,6623763,6557981,6609033,6603795,6582342,6662106,6552134,6652342,6594746,6507379,6620603,6590483,6522900,6562470,6515711,6538320,6418524
8,31,0,0,6715848,6690308,6569168,6610526,6545278,6596132,6589481,6569132,6648780,6538916,6638452,6581318,6494096,6607420,6576916,6509316,6548928,6501680,6524869,6404810
9,0,0,0,6727625,6702102,6581456,6623774,6557094,6608557,6602676,6581787,6661018,6551723,6650529,6594375,6506135,6619032,6590109,6522187,6561815,6514647,6537799,6417755
10,31,0,0,6716649,6689771,6570032,6612211,6546031,6596631,6591087,6570469,6649130,6539649,6638927,6582206,6494746,6607293,6578407,6510136,6549335,6502917,6525637,6406234
11,0,0,0,6729252,6702180,6582427,6624400,6558735,6609034,6604052,6583319,6662046,6552287,6651825,6595364,6506437,6619401,6591898,6523080,6562144,6516202,6538318,6419251
12,31,0,0,6715904,6688919,6569078,6611365,6545457,6595724,6590847,6569723,6648542,6538779,6638103,6581469,6493293,6606832,6577127,6508853,6548601,6502425,6524506,6405762
13,0,0,0,6728583,6702186,6581734,6624812,6558248,6608868,6603693,6582244,6661926,6552586,6651901,6594604,6506891,6620309,6590548,6522332,6561933,6515568,6539142,6418688
14,31,0,0,6717306,6689940,6569204,6611950,6545733,6596278,6591152,6569672,6648723,6539820,6639114,6581726,6493841,6606259,6578474,6508650,6548788,6502572,6526418,6406136
15,0,0,0,6728943,6701707,6580698,6623490,6557677,6608172,6602904,6582092,6661218,6551292,6651756,6593679,6506092,6618704,6589981,6521479,6561627,6515277,6538696,6418031
16,31,0,0,6716862,6689304,6569710,6611626,6545986,6595753,6591398,6569996,6649180,6540146,6639476,6582187,6493748,6606350,6578601,6508956,6548686,6502884,6525901,6406000
17,0,0,0,6729170,6701725,6581310,6624676,6557572,6607946,6603909,6582674,6661498,6552861,6652390,6594612,6505526,6619100,6590855,6521942,6562088,6515966,6538503,6419040
18,31,0,0,6716095,6688758,6568559,6611809,6544475,6595004,6590437,6568939,6648070,6539058,6638141,6580931,6492754,6605482,6576743,6508247,6547817,6502249,6524761,6404539
19,0,0,0,6728515,6700358,6581161,6623836,6556537,6607235,6602950,6581192,6660265,6551312,6651064,6593432,6505361,6617077,6588999,6520778,6560313,6514936,6538135,6417496
20,31,0,0,6716442,6689416,6569762,6611918,6545168,6595755,6591262,6568988,6648152,6538921,6638097,6581282,6493787,6605827,6577207,6508660,6548036,6502093,6525638,6405852
21,0,0,0,6728876,6701638,6581908,6623382,6556721,6607655,6603274,6581065,6660750,6551245,6650439,6593673,6505429,6618433,6589911,6521215,6561012,6514546,6538338,6418389
22,31,0,0,6716089,6688985,6569103,6610644,6544535,6594893,6590037,6568344,6648088,6538805,6637205,6581048,6492766,6606001,6576932,6508373,6547331,6501940,6524641,6404968
23,0,0,0,6727886,6701334,6580960,6623152,6556687,6606742,6602931,6581148,6660040,6551952,6650673,6593320,6505487,6618350,6589219,6522077,6560567,6515198,6537874,6417291
24,31,0,0,6715381,6688368,6568998,6610613,6544591,6595087,6590233,6568602,6647213,6539060,6637550,6580510,6493002,6605531,6577281,6509101,6548578,6502184,6524662,6404635
25,0,0,0,6728390,6701235,6581433,6623037,6556874,6607823,6603183,6581143,6660024,6552146,6650614,6593247,6505703,6618218,6590191,6522051,6561144,6514461,6537499,6417758
26,31,0,0,6717316,6690148,6569482,6611275,6545321,6595503,6591312,6569008,6648024,6540645,6637762,6581141,6493492,6605803,6577143,6510061,6548099,6502254,6525540,6405648
27,0,0,0,6728973,6702842,6581898,6623912,6557360,6607964,6603434,6581677,6661201,6553238,6651189,6594734,6506004,6618692,6589339,6522773,6562516,6515512,6538434,6418251
28,31,0,0,6716821,6689727,6569461,6611705,6544685,6595445,6590776,6569445,6647839,6540304,6637792,6581518,6492929,6605916,6576817,6509451,6548663,6502136,6524973,6405780
29,0,0,0,6728965,6701665,6581537,6623387,6556788,6607874,6602184,6581906,6660476,6552582,6650169,6593756,6504991,6617685,6589956,6521787,6561585,6514862,6538153,6418536
30,31,0,0,6717172,6689500,6570099,6611759,6544067,6594712,6590168,6569222,6648381,6539611,6637428,6581274,6492434,6604590,6578260,6508765,6548147,6502180,6525376,6405941
31,0,0,0,6728764,6702526,6581496,6622862,6556025,6607461,6602242,6580621,6660881,6552268,6649982,6593300,6505257,6617407,6589781,6521556,6560747,6514574,6537610,6417806
32,31,0,0,6716343,6689893,6569135,6611353,6544333,6595499,6589842,6568296,6647613,6539162,6637244,6580812,6492525,6605067,6577742,6508746,6547962,6502051,6524405,6404824
33,0,0,0,6728120,6702483,6581342,6623848,6556431,6607886,6602894,6581008,6660561,6552074,6650221,6593145,6504984,6617448,6590313,6521809,6561652,6514823,6536745,6418078
34,31,0,0,6715250,6689074,6569111,6611898,6543494,6595369,6590490,6568369,6647563,6539678,6637531,6580425,6492153,6605240,6576905,6508847,6548260,6501703,6524007,6405575
35,0,0,0,6728873,6701811,6581598,6623919,6556645,6608021,6604068,6581722,6661060,6552887,6650745,6593908,6505207,6618481,6590592,6522620,6562053,6515162,6537781,6419060
36,31,0,0,6715439,6688162,6569369,6611401,6544167,6595033,6591222,6568531,6647746,6540320,6636963,6580809,6491943,6604810,6577940,6508655,6548177,6502309,6524348,6405745
37,0,0,0,6728331,6701249,6581076,6623167,6556563,6607302,6603532,6581083,6660711,6552463,6649645,6593085,6504233,6617202,6590240,6521109,6560981,6514557,6536756,6417899
38,31,0,0,6716120,6689478,6568731,6611641,6544405,6595205,6590677,6568912,6648185,6540301,6637467,6580793,6492313,6604790,6576867,6508457,6547644,6501923,6524396,6405698
39,0,0,0,6728160,6701797,6581398,6623657,6556629,6606903,6603596,6581747,6661217,6552790,6650886,6593674,6505672,6617834,6590472,6522250,6561232,6515074,6537469,6418863
40,31,0,0,6716013,6688945,6569257,6611934,6544604,6594711,6590651,6569187,6648824,6540606,6637726,6581115,6493379,6605019,6578173,6509499,6548763,6502456,6524722,6405265
41,0,0,0,6727532,6700465,6581186,6623923,6557161,6606837,6602332,6581570,6661433,6552833,6650631,6593160,6505043,6617429,6591728,6522562,6561525,6515443,6537924,6418371
42,31,0,0,6716855,6688785,6569422,6612907,6545074,6595787,6591522,6569647,6649297,6540569,6638609,6581654,6493846,6605979,6579460,6509849,6548197,6502546,6524980,6407023
43,0,0,0,6727901,6700861,6581770,6625196,6557027,6607232,6603198,6581484,6661324,6553018,6651049,6593091,6505219,6618648,6591005,6522588,6560106,6514807,6537270,6418339
44,31,0,0,6715396,6688600,6569380,6612004,6544974,6594733,6590533,6569062,6648171,6539393,6637875,6580372,6492766,6605246,6578072,6508983,6547008,6501931,6524605,6406093
45,0,0,0,6728968,6702938,6582643,6625255,6558059,6607974,6604232,6582142,6661895,6553446,6651722,6594335,6506059,6619753,6591606,6522837,6561168,6515494,6538282,6419500
46,31,0,0,6715403,6688553,6568806,6611924,6544841,6595100,6590275,6567512,6648327,6539718,6637084,6580287,6493420,6605588,6577735,6508541,6547262,6501996,6524500,6406056
47,0,0,0,6727808,6700299,6580657,6624399,6556746,6607353,6602182,6580491,6660334,6551932,6649515,6592469,6505315,6617330,6590715,6521956,6560191,6514580,6537962,6418110
48,31,0,0,6715725,6688091,6569436,6612428,6545395,6595549,6590813,6569083,6648337,6539928,6637212,6580593,6493059,6605049,6578143,6509262,6547796,6502257,6525377,6405817
49,0,0,0,6728188,6700799,6581758,6624483,6558164,6607828,6602780,6581438,6661151,6552871,6650212,6592967,6505687,6617491,6590929,6522181,6560326,6514578,6537999,6417863
50,31,0,0,6715324,6687680,6569053,6611592,6545220,6595331,6589595,6568286,6648522,6539849,6636815,6579850,6492365,6604123,6578556,6508674,6547357,6502073,6524603,6405283
51,0,0,0,6727912,6700062,6580955,6624103,6557184,6607905,6602464,6580651,6661158,6552076,6649153,6593063,6505257,6617372,6591597,6522185,6560802,6514970,6537434,6417838
52,31,0,0,6714078,6687131,6567716,6610791,6543561,6594053,6589039,6566463,6647331,6538485,6635472,6579918,6492025,6602604,6577430,6507736,6546613,6500716,6523144,6405009
53,0,0,0,6728035,6700906,6581436,6625284,6557831,6608523,6602787,6580778,6661753,6552781,6649672,6594193,6506127,6617746,6591207,6522308,6561134,6515552,6537381,6419202
54,31,0,0,6716103,6688190,6569190,6612617,6545134,6596214,6591078,6568607,6648515,6539638,6637018,6581360,6493684,6605256,6578085,6509234,6548463,6502455,6525124,6406353
55,0,0,0,6728835,6701546,6581818,6625762,6558498,6608875,6604006,6581804,6661860,6552927,6650058,6594115,6506404,6618065,6591774,6522840,6561657,6515355,6538299,6419508
56,31,0,0,6716763,6688379,6569529,6612507,6546381,6596909,6590898,6568240,6648951,6540655,6637697,6581414,6494009,6605777,6578993,6509953,6548388,6502744,6525214,6406347
57,0,0,0,6728481,6700060,6580955,6623762,6557776,6608267,6603210,6581409,6660842,6553425,6650514,6593818,6505736,6617864,6590958,6522651,6561105,6514492,6537522,6418563
58,31,0,0,6715277,6687498,6568836,6611834,6544799,6595473,6591195,6569383,6648372,6540155,6637862,6581265,6493560,6605017,6577910,6509894,6548331,6502168,6525256,6406179
59,0,0,0,6728150,6699438,6581799,6624950,6557790,6608522,6604144,6581928,6661808,6552420,6650636,6593935,6506038,6617699,6591208,6523121,6562196,6515087,6538695,6419283
60,31,0,0,6716247,6687862,6570155,6612012,6545658,6596146,6591714,6569716,6649138,6540652,6637971,6581835,6493683,6605640,6578902,6510490,6548825,6503208,6525567,6407293
61,0,0,0,6728525,6699511,6581901,6623950,6557578,6608709,6602965,6581600,6661160,6552939,6650375,6593945,6505602,6618310,6591269,6522879,6560999,6515416,6537862,6419939
62,31,0,0,6714987,6686670,6569626,6612030,6544690,6595696,6590163,6569136,6648226,6539857,6637681,6580396,6492503,6604769,6578561,6509589,6548290,6501619,6524248,6406886
63,0,0,0,6727115,6700119,6581188,6624329,6556916,6607914,6602978,6581231,6661199,6552049,6650507,6592910,6505198,6618117,6590655,6522180,6561592,6514795,6537308,6419260
64,31,0,0,6714787,6687930,6568237,6611613,6544996,6595476,6589987,6568246,6648424,6539414,6637136,6580313,6492703,6604381,6578453,6508849,6547908,6501671,6524662,6406412
65,0,0,0,6727975,6700383,6581773,6625180,6558292,6609107,6603975,6582294,6661817,6552979,6650402,6594285,6506059,6618863,6592888,6523122,6561897,6515530,6538936,6419535
66,31,0,0,6715411,6688320,6569215,6612876,6545680,6596030,6591814,6569448,6648522,6540735,6637729,6581563,6492997,6605109,6578762,6509442,6549145,6502342,6524844,6406854
67,0,0,0,6728707,6700805,6581271,6624643,6558074,6608132,6604251,6582175,6661540,6553938,6650766,6594805,6505838,6618604,6591454,6522564,6562302,6515111,6537833,6419744
68,31,0,0,6715710,6687876,6568666,6612873,6545834,6595501,6590655,6569040,6648534,6540062,6638401,6581689,6492947,6605207,6578160,6509515,6547740,6501537,6525174,6406530
69,0,0,0,6728223,6700497,6581148,6624989,6558079,6607436,6603319,6581900,6661371,6552801,6651462,6594366,6505232,6618021,6591453,6522517,6561706,6514973,6538104,6419668
70,31,0,0,6715946,6689075,6569933,6613408,6546546,6595604,6591964,6569768,6649738,6540393,6639113,6582211,6494345,6605195,6578719,6510045,6548946,6503075,6525326,6408092
71,0,0,0,6727853,6700925,6581665,6624749,6558342,6608300,6604420,6582251,6662000,6552298,6651581,6594467,6506463,6618174,6590880,6522364,6562273,6515195,6538443,6419695
72,31,0,0,6716373,6689927,6569673,6613244,6546434,6596521,6592008,6570505,6649985,6540596,6638584,6582308,6494198,6605975,6579323,6509865,6549561,6503426,6525693,6407927
73,0,0,0,6728566,6702177,6581748,6624835,6557429,6608191,6603526,6581584,6661484,6553249,6651693,6593893,6505626,6618015,6591736,6522498,6561452,6515532,6537908,6420122
74,31,0,0,6715972,6689198,6569238,6612519,6545191,6595588,6590918,6569981,6648953,6540237,6637336,6580587,6493450,6605121,6578379,6509581,6548717,6502343,6524897,6407795
75,0,0,0,6728845,6701821,6581514,6626160,6557981,6609444,6603611,6583176,6662096,6553495,6650615,6594152,6506326,6618019,6591940,6523233,6562255,6516575,6537986,6420840
76,31,0,0,6715737,6689468,6568988,6613180,6545575,6596263,6590499,6570332,6649442,6540502,6637231,6581607,6494032,6605189,6578643,6509526,6548440,6503188,6525259,6407500
77,0,0,0,6728035,6701703,6581605,6624788,6557601,6608679,6602895,6582067,6661887,6553238,6649974,6594140,6506541,6617251,6591897,6522586,6561793,6515926,6537869,6420384
78,31,0,0,6715090,6688288,6568489,6611171,6544289,6595474,6590003,6568994,6648509,6539544,6636167,6580924,6493503,6604301,6578318,6508647,6547672,6501852,6524173,6406682
79,0,0,0,6727911,6701526,6581193,6624456,6557836,6608074,6603828,6582400,6661461,6552665,6649247,6593598,6506256,6617734,6591604,6522681,6561527,6515451,6538203,6420127
80,31,0,0,6715615,6689591,6569049,6612750,6545462,6595977,6591093,6570141,6649048,6539648,6636419,6581069,6493166,6605704,6578916,6510084,6548817,6502352,6524985,6407962
81,0,0,0,6727228,6701690,6580568,6624298,6556992,6608640,6603678,6582210,6661491,6551972,6649691,6592834,6505684,6617068,6590932,6522308,6560909,6514871,6537797,6419435
82,31,0,0,6715570,6689076,6567982,6612824,6545328,6595806,6591469,6569912,6648826,6540114,6637229,6580688,6493816,6604213,6578225,6509290,6547456,6502441,6524852,6407024
83,0,0,0,6728128,6701895,6580568,6625385,6558111,6608803,6604372,6582739,6661844,6553288,6650755,6594203,6505583,6617494,6591369,6523298,6561464,6515840,6538537,6420246
84,31,0,0,6714981,6688393,6567779,6611752,6544947,6595230,6590985,6569911,6648786,6540001,6637440,6581455,6492773,6604155,6578253,6509468,6547151,6501987,6524706,6407051
85,0,0,0,6727874,6700796,6580612,6624308,6557282,6608043,6603666,6581749,6661456,6552357,6650343,6593850,6505432,6617082,6591171,6522257,6559663,6515288,6537087,6419852
86,31,0,0,6716268,6688598,6568715,6612460,6545204,6595938,6591516,6569313,6649196,6539296,6637532,6581378,6492278,6604416,6578174,6509587,6547363,6502565,6523901,6406954
87,0,0,0,6728122,6701404,6580615,6624858,6557373,6608219,6603535,6581401,6661549,6552418,6649994,6593600,6504762,6617467,6590214,6522524,6560138,6514879,6537253,6418842
88,31,0,0,6716649,6690056,6568665,6612518,6545670,6595908,6591803,6569872,6649574,6540201,6638161,6581586,6493897,6605698,6578539,6509936,6548126,6503221,6525050,6406972
89,0,0,0,6728674,6701838,6580443,6624496,6557449,6607866,6604051,6582298,6662107,6552914,6651101,6593839,6506171,6617625,6591680,6522749,6561180,6515421,6537094,6419798
90,31,0,0,6716525,6689456,6568772,6612540,6545245,6595499,6592074,6569726,6649523,6540558,6638034,6580834,6493859,6604546,6579088,6510075,6548560,6502533,6524265,6407012
91,0,0,0,6728176,6701414,6581234,6624875,6556787,6607374,6603843,6582293,6661480,6552609,6650257,6593231,6505480,6616738,6591461,6522639,6561261,6514787,6537001,6419295
92,31,0,0,6715225,6688817,6568037,6611759,6544166,6595068,6590563,6569688,6648284,6539658,6637156,6580199,6492358,6604211,6578260,6509428,6548050,6501817,6523526,6406492
93,0,0,0,6727568,6700947,6580321,6623489,6557206,6607428,6603356,6582230,6661131,6552085,6650021,6593068,6505332,6617227,6590776,6522454,6560740,6515232,6536382,6419618
94,31,0,0,6715428,6688746,6567559,6611139,6544822,6594796,6590850,6569251,6648903,6539208,6637207,6580213,6491731,6604710,6577765,6509755,6547305,6502425,6524140,6406943
95,0,0,0,6728715,6702276,6580851,6624366,6557755,6607986,6603719,6582415,6662051,6552645,6651200,6593589,6505541,6617626,6591918,6523080,6561475,6516143,6538184,6420226
96,31,0,0,6716541,6690304,6568746,6612759,6544812,6595774,6591083,6570085,6649257,6540395,6637929,6580603,6493146,6605517,6578452,6509950,6547661,6502884,6524429,6407453
97,0,0,0,6729256,6702234,6580861,6625111,6556802,6607720,6603805,6582200,6661504,6552256,6650542,6593465,6505547,6616908,6591498,6522720,6560809,6515953,6536356,6419657
98,31,0,0,6715970,6689798,6568879,6612410,6544219,6595262,6590226,6568928,6649493,6539374,6637515,6580328,6492792,6604422,6577927,6509017,6547646,6502542,6523305,6406177
99,0,0,0,6729136,6702575,6580979,6625022,6557509,6608143,6603037,6582523,6662130,6553253,6651497,6593580,6505721,6617959,6591569,6522661,6561045,6515381,6537558,6419233
100,31,0,0,6716068,6690065,6569064,6611857,6544419,6595702,6590768,6569930,6649465,6539862,6638148,6580367,6493055,6605224,6577211,6509512,6547367,6502661,6524295,6406321
101,0,0,0,6727997,6701910,6579958,6623864,6556463,6607198,6603175,6581418,6661200,6551826,6650736,6592785,6504842,6616962,6589036,6521873,6560346,6514603,6536647,6417977
102,31,0,0,6715815,6689334,6567508,6612044,6544890,6595400,6590350,6569848,6648724,6539550,6638367,6580513,6493095,6605041,6576092,6509609,6547094,6502549,6524331,6405450
103,0,0,0,6728384,6701593,6580225,6624584,6557001,6608427,6603210,6582497,6661646,6553164,6650909,6593295,6505284,6617176,6589804,6522291,6560752,6515059,6537555,6419019
104,31,0,0,6716565,6689803,6567957,6612502,6545762,6596027,6591033,6570206,6648888,6540066,6638434,6580696,6493653,6605256,6578184,6510418,6547671,6502299,6525357,6406730
105,0,0,0,6727326,6700919,6579837,6623671,6556890,6606802,6602361,6581574,6660494,6551572,6650340,6592327,6504645,6616856,6589314,6521867,6558980,6514272,6537210,6418547
106,31,0,0,6716339,6689192,6568152,6611757,6545414,6595479,6590610,6569770,6649165,6540120,6637386,6580840,6492975,6604546,6577715,6509710,6546693,6502757,6524757,6406916
107,0,0,0,6728561,6700848,6580743,6623616,6556816,6607496,6602759,6581578,6661686,6552012,6649790,6592943,6505400,6616788,6590541,6522014,6560554,6515406,6537524,6418943
108,31,0,0,6716750,6688693,6569729,6612134,6544377,6595384,6590882,6569428,6649181,6540310,6637507,6580454,6493494,6605017,6577640,6510342,6548326,6503405,6525027,6406689
109,0,0,0,6728693,6700770,6580910,6624339,6556954,6608120,6603774,6582541,6661455,6552807,6650068,6592978,6506040,6617415,6589811,6522250,6561760,6515689,6537847,6419633
110,31,0,0,6716081,6687687,6568728,6611259,6544733,6595140,6590893,6570306,6648534,6539825,6636888,6580245,6493258,6603869,6577529,6508905,6547968,6502496,6524524,6406370
111,0,0,0,6728255,6700940,6580967,6623735,6556486,6607252,6603641,6581774,6660821,6552337,6649413,6592587,6505188,6616547,6590965,6522389,6560396,6515067,6537438,6419079
112,31,0,0,6716159,6689698,6568752,6611119,6545022,6595377,6590948,6569850,6647958,6539822,6636943,6580106,6492986,6604175,6578362,6509732,6547880,6503135,6525446,6407009
113,0,0,0,6727796,6702043,6580861,6623387,6556618,6608032,6603853,6581736,6661164,6552600,6650298,6592793,6505842,6616988,6590172,6522929,6560992,6515191,6538348,6419377
114,31,0,0,6714867,6689161,6568292,6611001,6544274,6594780,6591325,6569506,6648224,6539549,6637228,6579894,6493393,6603940,6577319,6509499,6547877,6502798,6524919,6406869
115,0,0,0,6727442,6701782,6580352,6623542,6556772,6607254,6603196,6581942,6660583,6552508,6650410,6592017,6505921,6616429,6589767,6522976,6560999,6514890,6537652,6419337
116,31,0,0,6714455,6689745,6568786,6610094,6543790,6594829,6591106,6568967,6647919,6539474,6636964,6579870,6492964,6604340,6576301,6508935,6547939,6502372,6524584,6406929
117,0,0,0,6728346,6703606,6580991,6624017,6557169,6608371,6604264,6582628,6661042,6552677,6651357,6593575,6506233,6618100,6590234,6522045,6561330,6516239,6538209,6419381
118,31,0,0,6715818,6690808,6568153,6610910,6544268,6594693,6591466,6570356,6648033,6539265,6637826,6580264,6493232,6605358,6577530,6509322,6547710,6503093,6524633,6407226
119,0,0,0,6727600,6702729,6580240,6622997,6556434,6606793,6603011,6581969,6659704,6550634,6649606,6592401,6504981,6616264,6589662,6521333,6560216,6515300,6536829,6418968
120,31,0,0,6715295,6690803,6568622,6610791,6545124,6594809,6590818,6570315,6648556,6538913,6637618,6580332,6493515,6605077,6577493,6509072,6547802,6503559,6524777,6406731
121,0,0,0,6727994,6702938,6580792,6623078,6556933,6607416,6602850,6582455,6660307,6551458,6650271,6592883,6505395,6617975,6589237,6521803,6560446,6515792,6537122,6419296
