rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715018,6686569,6568570,6609086,6543055,6594440,6589193,6566669,6646318,6539794,6638677,6577397,6490742,6602197,6575327,6508242,6543686,6503730,6522562,6402540
1,0,1,1,6729204,6701557,6582778,6624047,6557637,6608745,6603542,6581563,6661165,6554235,6653732,6592614,6506162,6617404,6589306,6522756,6559685,6518448,6537215,6416337
2,31,1,1,6715824,6688193,6569659,6610727,6544416,6595392,6590649,6567533,6647993,6540255,6639701,6579545,6492394,6602791,6576026,6508529,6544792,6504856,6523498,6402817
3,0,1,1,6729795,6701193,6582499,6623831,6556983,6608200,6603356,6580313,6661085,6552882,6652806,6592873,6505884,6616013,6589177,6522247,6558883,6517537,6536185,6415886
4,31,1,1,6717265,6688789,6570070,6612132,6545227,6596392,6590701,6568418,6648495,6539729,6639955,6580035,6493630,6604182,6576682,6509220,6546687,6505536,6524004,6402916
5,0,1,1,6729191,6700550,6582102,6623010,6556534,6607707,6603283,6580392,6659825,6551963,6651994,6591573,6505351,6616773,6587514,6521834,6559163,6517015,6536761,6415852
6,31,1,1,6716774,6688785,6570179,6611845,6544306,6594946,6591761,6568232,6647797,6539802,6639755,6579171,6492867,6604573,6575930,6509473,6546509,6504770,6524683,6404905
7,0,1,1,6729542,6701338,6581472,6623322,6556329,6607108,6602880,6580034,6659939,6552201,6651383,6591538,6504549,6615229,6588170,6522389,6558804,6516449,6536827,6416842
8,31,1,1,6717475,6689446,6569221,6611094,6543820,6594971,6590781,6568088,6647536,6539849,6638733,6579380,6492615,6603423,6575633,6509445,6545952,6504138,6524039,6404525
9,0,1,1,6729448,6702050,6581559,6623727,6556035,6608204,6603207,6580794,6660896,6552703,6651630,6591995,6505613,6615899,6588104,6522592,6559475,6516917,6537040,6417491
10,31,1,1,6717451,6689872,6570052,6611987,6544220,6595728,6591106,6568339,6649016,6540555,6639261,6580263,6493635,6603626,6576899,6510110,6546919,6504802,6524666,6405226
11,0,1,1,6729971,6701553,6582234,6623951,6556219,6607593,6603028,6580843,6661645,6553439,6652534,6592320,6506122,6615819,6589486,6522774,6558860,6517842,6537001,6417833
12,31,1,1,6717072,6688577,6569442,6610964,6543610,6595393,6590429,6567716,6649199,6539985,6639375,6579902,6493414,6602145,6576106,6509517,6545689,6504152,6523659,6404846
13,0,1,1,6729709,6701120,6582020,6623279,6555884,6607931,6603661,6580949,6662006,6553034,6653097,6592520,6506280,6615547,6589045,6522506,6558882,6517224,6536752,6417442
