rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6712607,6689819,6570620,6609516,6544619,6594111,6589913,6568702,6648963,6540242,6638116,6579333,6492381,6604158,6577278,6509338,6546919,6504139,6524467,6403924
1,0,0,0,6725535,6703158,6582896,6622191,6556978,6607661,6603241,6581254,6662061,6553486,6651037,6592596,6505248,6618531,6590099,6523300,6561131,6516478,6537337,6416773
2,31,0,0,6713410,6691088,6570194,6609980,6544318,6594689,6590938,6568827,6649531,6540000,6638497,6579463,6492923,6605559,6577668,6510172,6547457,6503881,6525087,6404906
3,0,0,0,6725307,6702917,6582232,6621541,6556431,6607179,6603072,6580740,6662338,6553175,6651275,6591582,6504577,6617096,6589623,6522620,6559292,6516650,6537475,6416818
4,31,0,0,6713115,6690098,6569533,6609611,6544689,6595090,6590297,6568714,6649593,6540680,6637581,6579596,6492858,6604659,6576396,6509819,6546756,6503975,6524561,6404618
5,0,0,0,6725474,6702401,6582708,6623389,6556895,6607585,6603216,6580609,6662480,6553240,6650791,6593020,6505568,6617799,6590308,6522746,6559699,6516773,6537834,6417419
6,31,0,0,6712668,6689297,6570145,6610877,6543314,6595239,6590629,6568218,6649496,6540349,6637944,6579681,6492324,6605675,6578050,6509525,6546225,6503859,6524692,6404857
7,0,0,0,6724775,6701765,6582358,6622729,6556100,6607760,6603284,6580249,6661166,6552709,6650847,6592207,6504872,6618678,6590761,6522229,6558446,6516221,6537107,6417208
8,31,0,0,6712658,6689670,6570309,6611164,6544185,6595096,6591106,6568015,6648775,6540973,6637950,6579561,6492104,6605537,6577975,6509455,6545895,6503342,6524093,6405236
9,0,0,0,6725701,6702530,6583666,6623604,6556903,6608613,6603578,6581313,6662323,6553454,6651494,6592464,6505912,6617762,6590633,6523515,6560828,6517157,6537864,6418439
