rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,10,76718,76326,75481,75472,76150,69381,68202,68744,68347,68206,77020,76285,75744,76221,75836,65894,65128,65357,65748,65229
1,0,0,10,77314,76898,76037,76031,76736,69818,68667,69200,68807,68665,77603,76867,76325,76825,76405,66333,65576,65812,66197,65678
2,1,0,10,76740,76337,75477,75459,76163,69364,68213,68740,68350,68203,77009,76283,75743,76236,75837,65881,65123,65357,65750,65220
3,0,0,10,77326,76926,76046,76037,76744,69827,68679,69205,68809,68669,77599,76859,76339,76817,76419,66332,65592,65812,66210,65676
4,1,0,10,76755,76363,75490,75477,76167,69385,68227,68751,68354,68230,77024,76293,75767,76249,75850,65893,65153,65362,65767,65228
5,0,0,10,77327,76940,76040,76030,76732,69836,68686,69213,68813,68684,77608,76875,76341,76822,76416,66339,65602,65827,66222,65674
6,1,0,10,76765,76386,75492,75487,76169,69382,68241,68755,68371,68249,77035,76306,75777,76258,75865,65894,65163,65386,65779,65227
7,0,0,10,77331,76953,76049,76046,76740,69836,68693,69221,68831,68704,77618,76876,76355,76830,76425,66342,65609,65838,66245,65684
8,1,0,10,76760,76385,75488,75487,76173,69380,68249,68760,68372,68253,77028,76301,75777,76257,75860,65897,65166,65385,65792,65239
9,0,0,10,77359,76953,76064,76046,76752,69857,68703,69235,68837,68720,77613,76885,76360,76843,76440,66360,65620,65841,66254,65705
10,1,0,10,76791,76399,75522,75496,76200,69408,68264,68773,68397,68273,77039,76327,75793,76282,75883,65923,65186,65408,65817,65257
11,0,0,10,77339,76958,76057,76050,76762,69848,68703,69215,68840,68720,77610,76887,76359,76850,76434,66356,65622,65836,66246,65686
12,1,0,10,76756,76390,75493,75495,76187,69392,68249,68759,68386,68267,77015,76315,75779,76278,75863,65908,65169,65388,65801,65244
13,0,0,10,77322,76949,76050,76047,76735,69828,68688,69216,68829,68707,77590,76872,76358,76831,76425,66346,65613,65825,66225,65677
14,1,0,10,76756,76393,75495,75495,76176,69393,68247,68750,68373,68263,77014,76300,75774,76265,75866,65906,65161,65386,65783,65225
15,0,0,10,77350,76974,76076,76073,76769,69864,68711,69225,68853,68732,77617,76893,76361,76861,76443,66369,65618,65845,66255,65697
16,1,0,10,76762,76392,75499,75504,76181,69404,68251,68749,68387,68258,77038,76294,75765,76269,75862,65902,65172,65380,65800,65239
17,0,0,10,77347,76972,76072,76069,76760,69866,68711,69214,68842,68718,77621,76878,76356,76845,76442,66359,65618,65824,66249,65701
18,1,0,10,76756,76384,75495,75492,76175,69399,68250,68750,68382,68241,77017,76303,75768,76255,75867,65900,65172,65379,65793,65240
19,0,0,10,77333,76953,76046,76051,76742,69857,68708,69206,68835,68700,77595,76870,76349,76825,76434,66344,65620,65822,66244,65695
20,1,0,10,76771,76388,75506,75498,76187,69408,68265,68757,68396,68253,77032,76310,75783,76265,75878,65905,65182,65388,65804,65256
21,0,0,10,77349,76968,76071,76065,76766,69877,68723,69223,68853,68710,77612,76888,76361,76841,76442,66358,65630,65834,66252,65709
22,1,0,10,76781,76387,75507,75509,76203,69417,68264,68762,68397,68258,77035,76324,75790,76276,75885,65915,65181,65397,65794,65264
23,0,0,10,77338,76953,76058,76056,76763,69867,68707,69220,68839,68709,77613,76881,76367,76837,76441,66361,65623,65835,66235,65710
24,1,0,10,76773,76380,75508,75497,76203,69415,68261,68763,68392,68262,77040,76316,75793,76256,75882,65913,65186,65395,65804,65264
