rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,6720778,6694162,6573228,6613037,6547954,6598423,6595210,6567171,6651477,6544578,6640413,6581525,6496973,6607839,6580355,6510690,6548090,6507126,6527248,6408837
1,0,1,1023,6732036,6707555,6585821,6625952,6561204,6612601,6608604,6580274,6664578,6557366,6653945,6595244,6510346,6621992,6593641,6524631,6562066,6520585,6540927,6422535
2,31,1,1023,6719590,6694623,6574285,6613042,6548575,6599646,6595814,6567247,6651551,6544693,6639929,6582044,6497360,6609810,6580847,6511312,6548807,6507305,6527348,6409109
3,0,1,1023,6731657,6707108,6586166,6626110,6561660,6612228,6608551,6580524,6664580,6557058,6653096,6595182,6510291,6622167,6593746,6525049,6562494,6520073,6541612,6420943
4,31,1,1023,6719352,6693799,6573842,6613232,6548531,6599101,6595759,6567224,6651561,6543598,6639735,6582219,6496860,6608891,6580423,6510742,6547846,6506736,6528586,6408021
5,0,1,1023,6732160,6707627,6586308,6627031,6561617,6611523,6608582,6580522,6664521,6557451,6653241,6594999,6510063,6622018,6593211,6523977,6562083,6520082,6542566,6421550
6,31,1,1023,6719120,6694516,6573465,6613795,6548420,6598886,6595340,6568216,6651992,6544797,6639403,6582292,6497308,6608871,6580460,6511492,6548612,6507120,6529190,6408304
7,0,1,1023,6732726,6707817,6586380,6627440,6561536,6612290,6609799,6581663,6665583,6558557,6653152,6595668,6510606,6622734,6594358,6525428,6562481,6520747,6542114,6422263
8,31,1,1023,6719503,6694428,6574046,6613889,6548807,6599130,6596803,6568648,6652859,6544770,6640344,6582984,6497612,6608364,6581496,6511331,6548175,6507852,6528871,6408322
9,0,1,1023,6732397,6707141,6586559,6626496,6561102,6612532,6609818,6581508,6665321,6558306,6654344,6596047,6510668,6622571,6594119,6525109,6561456,6520857,6541989,6421101
10,31,1,1023,6719823,6694688,6574095,6614223,6548656,6599516,6597445,6568432,6652690,6545168,6641462,6583309,6497909,6609606,6581675,6512167,6548267,6508018,6529235,6408453
11,0,1,1023,6731593,6706575,6585608,6627206,6561227,6611662,6608625,6580365,6665075,6557838,6654247,6595513,6509651,6621877,6594752,6525044,6561881,6519934,6541175,6421384
12,31,1,1023,6719720,6694638,6573816,6614997,6548649,6599187,6597070,6568827,6652924,6545808,6641845,6583261,6497188,6610495,6582185,6512933,6549692,6507594,6527968,6409631
13,0,1,1023,6731381,6707004,6585377,6627570,6560845,6611867,6609037,6581284,6664582,6558367,6654529,6595653,6509625,6622928,6593773,6525651,6562679,6520209,6540761,6421600
14,31,1,1023,6719385,6694931,6573463,6615642,6548721,6599541,6596257,6568808,6652156,6545256,6641158,6582853,6497776,6610737,6580984,6511940,6549127,6506500,6528065,6409430
15,0,1,1023,6732704,6707040,6586406,6628475,6561909,6612497,6609805,6581757,6665585,6557945,6653981,6596038,6510467,6623757,6594648,6525264,6562541,6520514,6541635,6422268
16,31,1,1023,6719679,6694195,6573623,6614792,6548751,6600147,6596532,6568847,6652492,6544566,6640815,6582966,6497336,6610087,6581400,6511828,6548930,6506974,6528182,6409113
17,0,1,1023,6731911,6706754,6586012,6627670,6561564,6612865,6609035,6582006,6665641,6558110,6654891,6596082,6510176,6623096,6594762,6525741,6562482,6520249,6542478,6422217
18,31,1,1023,6719678,6694054,6573746,6614444,6548886,6600184,6596690,6569187,6652151,6545217,6641717,6582882,6497638,6610688,6580926,6511968,6549265,6507526,6529350,6409453
19,0,1,1023,6731538,6706136,6584845,6625507,6560646,6611583,6608792,6580901,6664263,6557686,6654259,6594828,6508792,6622236,6592756,6524454,6561828,6519329,6541177,6421842
20,31,1,1023,6719217,6694349,6572907,6613337,6548636,6600035,6596557,6568411,6652329,6545489,6641524,6582825,6496805,6609829,6580470,6511620,6548850,6506966,6529080,6409627
21,0,1,1023,6731952,6705915,6585269,6627271,6561371,6611675,6608912,6581001,6665060,6558382,6654551,6595394,6508982,6621748,6593993,6523929,6562670,6519872,6542409,6422206
22,31,1,1023,6719342,6693867,6572581,6614582,6548539,6599474,6596892,6568151,6652528,6544931,6641438,6582726,6495978,6609053,6580928,6511498,6550341,6506740,6529384,6409270
23,0,1,1023,6731492,6705599,6585256,6626373,6560264,6611584,6608696,6580537,6664997,6557182,6653890,6594681,6508586,6621271,6593745,6524066,6561831,6518911,6542052,6421155
24,31,1,1023,6718911,6693495,6573412,6614287,6548464,6599060,6596510,6568287,6652155,6544981,6640777,6581695,6495860,6607831,6581260,6511750,6548605,6506315,6529063,6409373
25,0,1,1023,6731452,6706409,6585936,6626388,6560502,6611083,6608189,6580719,6664802,6558240,6654065,6595104,6509168,6622039,6593458,6525111,6562216,6519613,6541939,6421342
26,31,1,1023,6718583,6693156,6572738,6612793,6546934,6598166,6595065,6567088,6651318,6544594,6640062,6581788,6496589,6608631,6579878,6511146,6547770,6506614,6528659,6408372
27,0,1,1023,6731264,6705668,6585111,6625730,6560206,6611081,6608497,6580524,6664281,6557679,6653474,6595084,6509237,6622203,6593257,6524419,6560676,6519602,6541481,6421592
28,31,1,1023,6717876,6692636,6572711,6613274,6547582,6597949,6595833,6567491,6651497,6544615,6639895,6581658,6496496,6608516,6579535,6510738,6546945,6505828,6527620,6408137
29,0,1,1023,6730785,6705765,6585382,6625720,6559683,6610556,6608390,6580238,6664650,6557588,6653047,6595073,6508896,6621843,6593309,6524242,6560588,6519190,6540872,6420811
30,31,1,1023,6717372,6692796,6572630,6613186,6546845,6597350,6595468,6567521,6650869,6544312,6639625,6581609,6495763,6607717,6579372,6511195,6546533,6506212,6527029,6407495
31,0,1,1023,6731750,6704959,6585609,6626113,6560426,6610832,6608259,6580125,6664269,6557523,6653589,6595208,6509086,6620445,6592460,6525281,6560309,6519782,6540875,6420508
32,31,1,1023,6717743,6691870,6572403,6613134,6547282,6597366,6595053,6566804,6651112,6544032,6639493,6581634,6495658,6606816,6579064,6511246,6545808,6506501,6526078,6407223
33,0,1,1023,6731361,6705485,6585457,6625382,6559554,6610500,6608652,6580014,6664533,6557934,6653675,6594649,6508969,6621035,6592982,6525167,6560305,6519973,6539974,6421251
34,31,1,1023,6720273,6693784,6573834,6613942,6548416,6599158,6596479,6568177,6652487,6545445,6640587,6582759,6496689,6608950,6580817,6512542,6547729,6507258,6528200,6408974
35,0,1,1023,6732434,6706115,6586224,6625960,6560000,6611609,6608261,6580097,6665327,6558100,6654029,6595409,6509155,6622065,6593988,6524390,6561409,6519766,6540686,6420731
36,31,1,1023,6719374,6693734,6573603,6613077,6547091,6598871,6595907,6566861,6652169,6545318,6640748,6581707,6495597,6607732,6580617,6511199,6548047,6506334,6527730,6407824
37,0,1,1023,6732389,6706545,6586257,6626666,6560145,6611682,6609245,6580444,6665599,6557821,6654683,6595791,6509074,6621968,6593871,6525249,6562036,6520418,6541850,6421123
38,31,1,1023,6719064,6693673,6573598,6614091,6547578,6598388,6596466,6567739,6652420,6545280,6641460,6582966,6496721,6609390,6581250,6511923,6549013,6507098,6528890,6408913
39,0,1,1023,6732024,6705582,6585318,6626045,6559641,6610751,6608729,6579825,6665065,6557986,6653904,6595143,6508895,6621226,6593372,6524518,6560971,6519668,6541365,6421062
40,31,1,1023,6719551,6693002,6572707,6613521,6547178,6598076,6595392,6567404,6652361,6544898,6640815,6582076,6496361,6608755,6579427,6511230,6546812,6506572,6527904,6408064
41,0,1,1023,6732015,6705352,6585146,6625295,6559665,6610626,6608917,6580338,6665846,6557975,6653674,6595653,6508972,6620642,6592087,6524790,6561036,6519434,6541515,6421291
42,31,1,1023,6719861,6693768,6573661,6613393,6547333,6598479,6596592,6568281,6653336,6544771,6640717,6583254,6496822,6609127,6580325,6512811,6549148,6506858,6529303,6409696
43,0,1,1023,6732345,6706135,6586689,6626408,6559864,6610869,6608801,6580721,6665271,6557246,6653327,6595611,6509415,6621215,6593573,6525349,6561587,6520016,6541589,6422328
44,31,1,1023,6720140,6694313,6573548,6613683,6548352,6598684,6596417,6568682,6652672,6544089,6640967,6583037,6497244,6608976,6580393,6512960,6548735,6507151,6528716,6409488
45,0,1,1023,6732149,6706659,6585721,6625191,6559919,6610379,6608836,6580625,6664736,6557086,6653757,6596209,6509346,6620771,6592772,6525286,6561772,6519784,6541294,6421881
