rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,18,836184,832992,818333,823354,815376,821557,820846,817795,828057,814534,826668,819013,808351,822493,818998,810323,814831,809847,812531,797426
1,0,1,18,842939,839641,825053,830061,821998,828211,827333,824325,834715,821207,833538,825756,814869,829150,825786,817051,821514,816567,819351,804009
2,31,1,18,836280,832973,818374,823428,815332,821628,820664,817730,828106,814545,826596,819176,808363,822614,819076,810437,814779,809898,812672,797374
3,0,1,18,842913,839736,824970,830145,821801,828187,827277,824316,834774,821160,833380,825880,814860,829286,825842,817027,821493,816594,819350,803913
4,31,1,18,836552,833390,818697,823711,815535,821783,821055,818079,828509,814876,826940,819459,808702,823079,819482,810713,815181,810322,812950,797673
5,0,1,18,843157,839879,825194,830279,822026,828343,827506,824566,835001,821415,833551,826012,815151,829625,826082,817214,821796,816815,819503,804179
6,31,1,18,836674,833373,818707,823804,815609,821872,821152,818069,828530,814902,826896,819452,808691,823053,819430,810686,815244,810356,812916,797808
7,0,1,18,842938,839556,824826,829937,821749,828114,827359,824193,834735,821157,833317,825713,814904,829266,825669,816878,821583,816462,819234,803957
8,31,1,18,836428,833120,818471,823577,815468,821670,820939,817791,828294,814724,826763,819351,808572,822894,819239,810501,815023,810084,812746,797592
9,0,1,18,842933,839644,824913,830057,821821,828009,827361,824283,834766,821213,833475,825781,814940,829386,825777,817039,821543,816632,819259,804007
10,31,1,18,836587,833391,818653,823791,815615,821787,821102,818080,828487,814963,826918,819470,808791,823078,819470,810797,815231,810405,812935,797818
11,0,1,18,842819,839499,824795,829898,821664,827895,827197,824126,834650,821087,833278,825713,814854,829291,825739,816998,821483,816445,819175,803957
12,31,1,18,836713,833333,818615,823771,815614,821901,821066,818165,828546,815028,826960,819473,808668,823184,819483,810873,815270,810293,813008,797805
13,0,1,18,842941,839579,824711,830001,821733,827975,827275,824199,834737,821134,833300,825811,814916,829347,825732,817098,821483,816502,819216,803945
14,31,1,18,836499,833123,818390,823521,815421,821566,820912,817834,828309,814655,826733,819349,808543,822829,819275,810700,814952,810043,812719,797494
15,0,1,18,842905,839504,824692,830001,821693,827954,827212,824193,834658,821060,833187,825769,814837,829130,825698,817054,821430,816419,819105,803879
16,31,1,18,836098,832922,818118,823486,815123,821351,820705,817584,827978,814508,826373,819077,808365,822526,818940,810424,814627,809883,812401,797350
17,0,1,18,843154,839769,824936,830377,821917,828212,827441,824398,834842,821316,833393,825944,815124,829377,825861,817251,821598,816706,819281,804140
18,31,1,18,836623,833285,818432,823896,815501,821806,821031,818081,828404,814916,826792,819487,808755,823018,819333,810792,815122,810256,812785,797751
19,0,1,18,843084,839724,824880,830287,821928,828114,827493,824421,834830,821168,833436,825949,815070,829593,825764,817167,821600,816652,819303,804122
20,31,1,18,836646,833254,818660,823928,815667,821802,821144,818143,828450,814872,826886,819597,808871,823219,819305,810825,815176,810215,812886,797722
21,0,1,18,843057,839586,824902,830347,821893,828159,827420,824464,834817,821174,833438,825917,815115,829600,825780,817256,821602,816666,819311,804102
22,31,1,18,836688,833305,818624,823958,815678,821851,821218,818082,828460,814755,826930,819652,808803,823202,819384,810880,815199,810317,812908,797822
23,0,1,18,843145,839718,825043,830342,822006,828212,827513,824502,834930,821196,833567,826079,815181,829694,825951,817248,821680,816762,819443,804189
24,31,1,18,836615,833236,818595,823972,815509,821819,821093,818141,828394,814816,826926,819587,808710,823195,819336,810916,815164,810235,812991,797759
25,0,1,18,842974,839500,824793,830308,821689,828048,827333,824395,834748,821055,833401,825869,814888,829547,825691,817166,821544,816528,819267,804060
26,31,1,18,836841,833407,818728,824069,815711,821918,821164,818333,828594,815048,827102,819671,808848,823450,819505,810973,815339,810358,813051,798022
27,0,1,18,843096,839783,824975,830471,821853,828223,827504,824611,834926,821348,833544,826025,815160,829655,825860,817233,821727,816676,819419,804271
28,31,1,18,836552,833126,818629,823821,815323,821663,820919,818060,828352,814723,826793,819424,808652,823103,819106,810673,815021,810203,812733,797714
29,0,1,18,843227,839751,825002,830443,821852,828204,827443,824486,834947,821262,833607,825990,815120,829682,825774,817245,821677,816762,819311,804195
30,31,1,18,836634,833248,818566,823844,815432,821740,821033,818072,828418,814835,826982,819516,808701,823100,819288,810808,815153,810307,812798,797746
31,0,1,18,842792,839329,824468,829937,821466,827793,827043,824142,834616,820865,833136,825656,814671,829232,825417,816867,821271,816429,819009,803819
32,31,1,18,836835,833356,818630,824019,815537,821832,821108,818269,828695,814947,827017,819596,808842,823285,819394,810835,815204,810501,812944,797903
33,0,1,18,843008,839482,824654,830160,821520,827864,827152,824275,834708,821015,833199,825643,814826,829319,825483,816933,821344,816516,819076,803849
34,31,1,18,836927,833445,818669,824114,815610,821902,821163,818364,828652,815046,827037,819672,808856,823337,819308,810954,815283,810487,813032,797923
35,0,1,18,843130,839676,824878,830227,821685,828027,827335,824502,834837,821202,833299,825849,814869,829500,825555,817094,821525,816683,819289,804061
36,31,1,18,836764,833364,818495,823847,815488,821765,821024,818191,828542,814901,826904,819529,808642,823096,819177,810767,815215,810396,812895,797811
37,0,1,18,842987,839516,824623,829999,821600,827905,827162,824290,834708,821134,833180,825736,814897,829221,825492,816936,821426,816433,819041,803837
38,31,1,18,836989,833705,818774,824206,815771,822119,821462,818443,828913,815335,827165,819875,809108,823343,819526,811058,815499,810669,813159,798025
39,0,1,18,842948,839619,824674,830168,821572,828045,827283,824247,834812,821197,833239,825770,814873,829227,825484,816940,821475,816499,819104,803953
40,31,1,18,836856,833416,818552,823964,815464,821861,821193,818199,828609,815003,827039,819631,808800,823072,819366,810784,815331,810328,812934,797840
41,0,1,18,843104,839501,824609,830107,821653,828067,827262,824380,834811,821147,833285,825831,814892,829236,825616,816953,821555,816581,819154,803994
42,31,1,18,836674,833169,818327,823798,815424,821722,820971,818046,828486,814881,826779,819479,808702,822879,819238,810643,815071,810220,812806,797688
