rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,31,6720567,6694057,6571103,6610784,6549024,6599314,6596105,6571265,6650637,6543843,6640163,6582204,6497568,6608038,6581139,6510521,6548719,6508244,6530593,6407900
1,0,1,31,6733343,6706665,6583288,6623677,6561779,6612432,6608329,6584024,6664782,6557691,6653213,6595082,6510978,6621271,6594065,6523714,6561431,6521309,6542671,6420525
2,31,1,31,6720467,6694643,6571223,6612398,6548673,6599816,6596510,6571431,6652499,6544384,6640046,6582693,6499077,6608273,6581471,6511117,6547771,6508179,6529588,6407457
3,0,1,31,6732959,6708083,6583774,6624958,6560821,6611482,6609143,6583494,6664935,6556607,6652918,6594851,6511293,6621404,6593814,6524254,6561847,6521427,6541620,6419234
4,31,1,31,6720373,6695386,6571636,6612951,6548473,6598615,6596359,6570864,6652238,6543804,6640520,6582436,6498933,6608675,6581127,6510941,6548928,6507842,6529027,6406770
5,0,1,31,6733137,6707958,6583425,6625659,6561220,6611186,6609467,6584050,6664837,6556629,6654012,6596122,6511134,6621839,6595070,6524279,6562374,6521576,6542946,6419415
6,31,1,31,6719334,6694822,6570620,6612647,6548070,6597976,6596187,6570252,6651568,6543244,6640244,6582302,6497705,6607587,6580259,6510451,6548047,6508005,6529405,6406211
7,0,1,31,6731864,6707884,6583607,6625626,6560972,6611194,6608360,6583191,6664606,6556479,6653197,6595886,6511115,6620964,6592821,6524171,6561538,6521191,6543066,6420141
8,31,1,31,6719089,6694902,6569833,6612254,6548469,6598180,6595208,6570384,6651392,6543234,6640170,6582001,6497607,6607672,6579785,6510367,6547894,6507061,6529683,6406822
9,0,1,31,6731723,6706960,6582579,6625129,6561666,6611548,6609051,6582905,6664474,6556413,6653562,6594766,6510133,6620574,6593845,6523405,6562089,6520126,6543021,6420064
10,31,1,31,6718468,6694444,6569706,6612354,6548806,6598688,6596282,6570518,6651618,6544044,6639843,6582857,6498155,6607772,6581523,6510104,6549294,6507286,6530037,6407466
11,0,1,31,6732375,6707774,6583201,6625376,6561838,6611593,6609668,6583577,6664940,6557499,6653766,6597031,6511248,6621071,6593879,6523891,6562809,6521488,6542877,6421583
12,31,1,31,6719631,6695176,6570156,6612443,6549306,6598652,6597142,6571054,6652082,6544324,6640699,6584268,6498711,6607562,6581120,6511024,6549353,6507903,6530443,6409381
