rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6720317,6693422,6571461,6612829,6547066,6599165,6596383,6569460,6652306,6545447,6640388,6582600,6498057,6607461,6581168,6511553,6548888,6507329,6529262,6406059
1,0,1,0,6732980,6706592,6583237,6626121,6560293,6612294,6607835,6582049,6665238,6557812,6654153,6596354,6510673,6621008,6593645,6524040,6561812,6519943,6541769,6419130
2,31,1,0,6720727,6694132,6571404,6614026,6548026,6599930,6595981,6570409,6652088,6545403,6640907,6583939,6498297,6608574,6580474,6511419,6547923,6507494,6529754,6406553
3,0,1,0,6733029,6705978,6583106,6625730,6559663,6611999,6608696,6582439,6664129,6557793,6653809,6595610,6510686,6621096,6594269,6524938,6561582,6519690,6542261,6418887
4,31,1,0,6721158,6694089,6571000,6613807,6547704,6599762,6596698,6570356,6651991,6545741,6640936,6583690,6498290,6609157,6581422,6512126,6549644,6507122,6529389,6407102
5,0,1,0,6733449,6705944,6582665,6625458,6559397,6611450,6608015,6582384,6664632,6557146,6652945,6596196,6509980,6621276,6593339,6524634,6562306,6519071,6541840,6418763
6,31,1,0,6721262,6693250,6570950,6613583,6547816,6599313,6596243,6569685,6652206,6544760,6640041,6583860,6497796,6609085,6581823,6511874,6549293,6506897,6529166,6406293
7,0,1,0,6732890,6705470,6582643,6625393,6559634,6611820,6608931,6581292,6664495,6557606,6653012,6595812,6509653,6620995,6594156,6524228,6561425,6519450,6541955,6418352
8,31,1,0,6720603,6693928,6570662,6613219,6548201,6600155,6596952,6569980,6651944,6544979,6640933,6583598,6498103,6608423,6582163,6512100,6549097,6507233,6530359,6406676
9,0,1,0,6734305,6707293,6583335,6625963,6560993,6612782,6609531,6583172,6664834,6557893,6653745,6596627,6510531,6621364,6595227,6525181,6562760,6520272,6543424,6419838
10,31,1,0,6721159,6694296,6570373,6612477,6548291,6599440,6596514,6569430,6651377,6545130,6640125,6583139,6497042,6607967,6581625,6511479,6548782,6506033,6529919,6405956
11,0,1,0,6732774,6706932,6583178,6625219,6561517,6611809,6608860,6582132,6664610,6558099,6653691,6596602,6509354,6620904,6594383,6525234,6561612,6519905,6543256,6418632
12,31,1,0,6720950,6694910,6570651,6612859,6548778,6599995,6597025,6569963,6652612,6544874,6640675,6584400,6497573,6608897,6581254,6511737,6547924,6507176,6530080,6406849
13,0,1,0,6732640,6706499,6582679,6624250,6560553,6612135,6609093,6581683,6664158,6557038,6654298,6596379,6509800,6621843,6593411,6525118,6560815,6519339,6542215,6418821
14,31,1,0,6720777,6694532,6571014,6613022,6547532,6600181,6596917,6569552,6651934,6545079,6640968,6584012,6497874,6609297,6580385,6512357,6548081,6506939,6530368,6406660
15,0,1,0,6732953,6706678,6582647,6624788,6559467,6612235,6609479,6581768,6664423,6557762,6654177,6596179,6510551,6621172,6593964,6525410,6560998,6519282,6543177,6418420
16,31,1,0,6719176,6693194,6570025,6610992,6546796,6599087,6596068,6568508,6650501,6543603,6640836,6582512,6497032,6608015,6581136,6511100,6546642,6505451,6529143,6404861
17,0,1,0,6733007,6706393,6583362,6624414,6560162,6612874,6609504,6582197,6664344,6557562,6654533,6596628,6510439,6621240,6594993,6525640,6561262,6519487,6543597,6418924
18,31,1,0,6719606,6693804,6569839,6611189,6547633,6599563,6596375,6568790,6651280,6544005,6640476,6582777,6497110,6606811,6580346,6511887,6547120,6506174,6529296,6405297
19,0,1,0,6732326,6706864,6581821,6625402,6560282,6612389,6608990,6581461,6664591,6557071,6653506,6596306,6510346,6620142,6594090,6525191,6561490,6519261,6542450,6418531
20,31,1,0,6721142,6695617,6570644,6613879,6548674,6600984,6597029,6570235,6652898,6545414,6642103,6584735,6498397,6608815,6582113,6512697,6548794,6507044,6530725,6406631
21,0,1,0,6732718,6706506,6582047,6624562,6560089,6612507,6608843,6581053,6664364,6558052,6653405,6596635,6509727,6619908,6594251,6524720,6560098,6518898,6542911,6417429
22,31,1,0,6720660,6694621,6570850,6613241,6548940,6600809,6597237,6569958,6652272,6545960,6640981,6584993,6498394,6608277,6582310,6512283,6548590,6507333,6531376,6406546
23,0,1,0,6732984,6705427,6581920,6624570,6560407,6612206,6608724,6581869,6664319,6558198,6653596,6596884,6509672,6620886,6594560,6524782,6560924,6519279,6542724,6419499
