rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,16383,9278,9227,9131,9132,9205,8419,8276,8337,8289,8271,9305,9220,9147,9211,9166,7987,7900,7915,7973,7902
1,0,1,16383,9498,9444,9343,9344,9423,8592,8447,8510,8460,8443,9528,9442,9369,9431,9385,8159,8071,8090,8148,8076
2,31,1,16383,9338,9285,9187,9191,9266,8468,8325,8385,8337,8321,9366,9279,9207,9272,9226,8033,7945,7964,8023,7950
3,0,1,16383,9601,9543,9442,9444,9524,8676,8530,8595,8543,8526,9631,9545,9474,9537,9486,8240,8153,8172,8229,8159
4,31,1,16383,9434,9377,9281,9280,9360,8547,8402,8465,8414,8397,9461,9372,9304,9368,9320,8109,8020,8041,8097,8026
5,0,1,16383,9681,9622,9520,9521,9602,8741,8594,8660,8608,8591,9712,9623,9554,9616,9567,8304,8215,8235,8294,8219
6,31,1,16383,9488,9433,9333,9334,9415,8591,8446,8509,8460,8442,9515,9428,9359,9423,9375,8153,8064,8084,8141,8068
7,0,1,16383,9710,9652,9549,9549,9634,8765,8620,8686,8633,8616,9741,9652,9584,9647,9597,8327,8239,8260,8315,8242
8,31,1,16383,9504,9447,9348,9349,9428,8603,8460,8522,8472,8454,9531,9443,9374,9437,9386,8163,8076,8097,8152,8079
9,0,1,16383,9713,9655,9552,9552,9636,8765,8622,8688,8636,8618,9745,9655,9587,9649,9597,8328,8241,8263,8317,8245
10,31,1,16383,9500,9443,9345,9345,9426,8599,8457,8520,8470,8451,9529,9440,9370,9434,9386,8161,8073,8094,8150,8076
11,0,1,16383,9708,9651,9547,9547,9630,8763,8619,8684,8632,8613,9741,9651,9581,9645,9595,8326,8237,8259,8314,8242
12,31,1,16383,9492,9437,9339,9338,9417,8592,8452,8513,8464,8445,9521,9432,9362,9426,9378,8155,8066,8087,8143,8071
13,0,1,16383,9700,9643,9539,9539,9622,8754,8611,8676,8624,8607,9731,9641,9573,9634,9584,8317,8229,8250,8307,8234
14,31,1,16383,9489,9433,9334,9334,9414,8590,8448,8511,8460,8443,9516,9427,9357,9421,9374,8150,8064,8084,8139,8068
15,0,1,16383,9697,9639,9537,9536,9620,8752,8612,8676,8623,8606,9729,9640,9569,9633,9582,8315,8229,8250,8305,8233
16,31,1,16383,9485,9427,9331,9330,9411,8587,8447,8506,8459,8440,9512,9425,9352,9419,9369,8147,8060,8080,8137,8065
