rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,16383,9292,9249,9153,9146,9225,8433,8290,8355,8305,8289,9324,9240,9167,9230,9189,8005,7913,7932,7984,7918
1,0,0,16383,9497,9449,9350,9344,9428,8592,8449,8516,8463,8448,9533,9446,9376,9435,9394,8168,8071,8094,8149,8079
2,31,0,16383,9334,9287,9193,9186,9268,8468,8325,8389,8337,8323,9366,9280,9209,9271,9230,8037,7942,7966,8019,7949
3,0,0,16383,9593,9541,9443,9436,9522,8670,8526,8592,8540,8525,9628,9542,9470,9531,9486,8240,8145,8169,8222,8153
4,31,0,16383,9429,9379,9283,9277,9358,8542,8399,8464,8412,8398,9459,9374,9302,9365,9322,8111,8015,8038,8093,8024
5,0,0,16383,9678,9627,9525,9518,9604,8739,8595,8664,8609,8594,9713,9626,9556,9615,9569,8309,8211,8236,8292,8221
6,31,0,16383,9487,9438,9338,9332,9414,8589,8447,8513,8461,8444,9516,9430,9361,9423,9378,8157,8059,8084,8139,8071
7,0,0,16383,9707,9656,9552,9544,9631,8760,8617,8685,8631,8615,9740,9652,9584,9645,9597,8329,8232,8258,8314,8243
8,31,0,16383,9501,9451,9352,9345,9428,8600,8458,8523,8471,8456,9530,9444,9372,9436,9390,8168,8070,8095,8152,8081
9,0,0,16383,9714,9664,9561,9553,9639,8767,8624,8692,8637,8623,9750,9662,9592,9652,9607,8337,8239,8266,8322,8249
10,31,0,16383,9501,9451,9353,9345,9427,8601,8459,8522,8471,8455,9531,9446,9375,9436,9389,8167,8071,8095,8152,8079
11,0,0,16383,9706,9657,9553,9545,9632,8761,8618,8685,8631,8616,9743,9654,9583,9645,9596,8329,8233,8258,8314,8242
12,31,0,16383,9492,9445,9345,9337,9420,8594,8452,8517,8464,8449,9523,9435,9365,9428,9382,8160,8064,8090,8145,8073
13,0,0,16383,9702,9651,9547,9539,9625,8756,8613,8681,8628,8610,9735,9647,9578,9639,9590,8325,8228,8255,8310,8239
14,31,0,16383,9492,9441,9342,9335,9419,8593,8451,8514,8464,8447,9520,9434,9362,9426,9379,8159,8062,8087,8143,8073
15,0,0,16383,9699,9645,9542,9535,9621,8753,8609,8678,8624,8607,9729,9644,9571,9635,9586,8321,8224,8250,8306,8237
16,31,0,16383,9489,9437,9338,9331,9415,8588,8447,8510,8461,8444,9517,9431,9356,9424,9376,8154,8059,8084,8140,8070
17,0,0,16383,9698,9645,9542,9535,9622,8752,8610,8676,8624,8608,9729,9642,9570,9635,9586,8320,8223,8249,8307,8234
18,31,0,16383,9487,9435,9335,9328,9414,8587,8445,8509,8458,8443,9514,9428,9356,9421,9374,8153,8057,8081,8139,8067
19,0,0,16383,9698,9645,9541,9535,9623,8752,8608,8675,8623,8607,9729,9643,9571,9634,9587,8319,8223,8250,8305,8234
20,31,0,16383,9485,9434,9335,9328,9412,8587,8446,8508,8458,8442,9513,9427,9355,9420,9375,8154,8056,8081,8139,8067
21,0,0,16383,9699,9647,9543,9537,9624,8754,8612,8678,8624,8608,9730,9643,9573,9636,9587,8322,8225,8250,8309,8236
22,31,0,16383,9484,9435,9336,9328,9413,8587,8446,8509,8458,8442,9513,9426,9356,9420,9373,8153,8057,8080,8139,8067
23,0,0,16383,9698,9647,9545,9535,9625,8755,8612,8677,8625,8610,9732,9645,9575,9636,9589,8323,8227,8253,8309,8238
24,31,0,16383,9487,9437,9338,9328,9417,8588,8447,8510,8460,8445,9515,9429,9359,9421,9376,8155,8059,8084,8141,8068
25,0,0,16383,9697,9643,9541,9533,9622,8750,8608,8675,8623,8609,9729,9642,9573,9634,9586,8320,8224,8249,8306,8233
26,31,0,16383,9487,9435,9337,9330,9415,8587,8446,8510,8461,8446,9514,9430,9359,9421,9375,8154,8059,8084,8140,8067
27,0,0,16383,9696,9643,9541,9535,9620,8751,8608,8676,8624,8608,9727,9642,9572,9634,9585,8320,8225,8249,8306,8234
