rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6720982,6695548,6573550,6612571,6547760,6597366,6596363,6569897,6650974,6545161,6640331,6585594,6495479,6610233,6581098,6509726,6548385,6508453,6527783,6409596
1,0,0,0,6733580,6708227,6585577,6626262,6560717,6610961,6609362,6582641,6664121,6558142,6653510,6598269,6509070,6623264,6594529,6523098,6560619,6521650,6540592,6422234
2,31,0,0,6721238,6696540,6573464,6614583,6548393,6599031,6597829,6570635,6652658,6545740,6641540,6586696,6497498,6611225,6582217,6511057,6549315,6508986,6528283,6410500
3,0,0,0,6732936,6707710,6584552,6625942,6559531,6610333,6608740,6582146,6664519,6557592,6653175,6598191,6508424,6621880,6593376,6523223,6561046,6520602,6539972,6421721
4,31,0,0,6721025,6696039,6573828,6614205,6548705,6598563,6597420,6570654,6652755,6545257,6641531,6586169,6496950,6610944,6581209,6510978,6549211,6508733,6528401,6409941
5,0,0,0,6732625,6707386,6585162,6626293,6560384,6610818,6609990,6582671,6664706,6558329,6653362,6598700,6509176,6622836,6593730,6523528,6562794,6520789,6540873,6421940
6,31,0,0,6720785,6695232,6572994,6614330,6548693,6598773,6598612,6570690,6653244,6545784,6640928,6586205,6496630,6610686,6582298,6510982,6550159,6509080,6529121,6410850
7,0,0,0,6731929,6706779,6584773,6626432,6560175,6610087,6609972,6582454,6664386,6556903,6653553,6598316,6508142,6622549,6594103,6523323,6562304,6520513,6541054,6421862
8,31,0,0,6720096,6695500,6573124,6614465,6549145,6598822,6598202,6570353,6652465,6546015,6641201,6586204,6496683,6609675,6581922,6511230,6549248,6509178,6529022,6409892
9,0,0,0,6732453,6707158,6584625,6625894,6560833,6610396,6610486,6582998,6665050,6557922,6653451,6598459,6508944,6622083,6593737,6523849,6562703,6520980,6540976,6422372
