rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720166,6693063,6574841,6613794,6548890,6598670,6596289,6569829,6651811,6544709,6639486,6584915,6497618,6609242,6581749,6512544,6550843,6508498,6528407,6407380
1,0,1,1,6733098,6706277,6587988,6628339,6561782,6612067,6608950,6582809,6665392,6557720,6653645,6598618,6511269,6623267,6595962,6526826,6564883,6522414,6541891,6420754
2,31,1,1,6719638,6692994,6573650,6614899,6549094,6599041,6595974,6569208,6651991,6544307,6640011,6585080,6498203,6609468,6582425,6512826,6552238,6508858,6528052,6407116
3,0,1,1,6732639,6705322,6586282,6628250,6561494,6611754,6608501,6581178,6664744,6556803,6652292,6597899,6511027,6622224,6594545,6525557,6565562,6521259,6542016,6419625
4,31,1,1,6718684,6692236,6573373,6615754,6548495,6598358,6595468,6568478,6651302,6543325,6639258,6584620,6497391,6608778,6582288,6512634,6551428,6508010,6529095,6407077
5,0,1,1,6730408,6703637,6584127,6628327,6559731,6610486,6606900,6580454,6663711,6555548,6651115,6597009,6509786,6621323,6593974,6524643,6563403,6520978,6541092,6418543
6,31,1,1,6720702,6692581,6573499,6617211,6548698,6599383,6595432,6569471,6652295,6544126,6639335,6585416,6498646,6609814,6582111,6513271,6550950,6508622,6528852,6407744
7,0,1,1,6731723,6704106,6584867,6628111,6560408,6611513,6607575,6581032,6664128,6556412,6651892,6597506,6510142,6620590,6594387,6525192,6563129,6521002,6541660,6419006
8,31,1,1,6719817,6692996,6573299,6616508,6549131,6599917,6595398,6569828,6652163,6543768,6639527,6586182,6498224,6608951,6581742,6513115,6551056,6508830,6529370,6407823
9,0,1,1,6731975,6705480,6585682,6628656,6560846,6612558,6607948,6581918,6664835,6556441,6652382,6597840,6511242,6621470,6594788,6525855,6564539,6521525,6542706,6420180
10,31,1,1,6718932,6692848,6573280,6616167,6548534,6599343,6595312,6569249,6652285,6543378,6639344,6585253,6498356,6609039,6581393,6512758,6551074,6508767,6529353,6406675
11,0,1,1,6731854,6706566,6586046,6629384,6561171,6612374,6607840,6582491,6665722,6556724,6653418,6598217,6511258,6622214,6594893,6525997,6564365,6521682,6542780,6420533
12,31,1,1,6719688,6694563,6574053,6616767,6549141,6600163,6595791,6569913,6653196,6544708,6640074,6585446,6499445,6609060,6582656,6512689,6551259,6509046,6529359,6408612
