rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6718482,6692464,6572968,6612347,6548603,6597898,6594130,6569137,6651537,6545031,6639337,6584477,6496167,6608144,6581004,6509985,6548939,6506783,6527996,6406341
1,0,1,1,6731632,6704816,6585871,6624901,6561198,6611430,6606369,6582290,6665057,6558448,6653051,6597509,6509808,6621951,6595167,6524231,6563222,6520684,6541143,6419324
2,31,1,1,6718302,6692023,6574456,6613262,6549730,6599201,6594560,6569656,6652467,6545471,6640428,6585482,6497709,6610254,6582303,6510919,6551285,6507651,6527880,6407270
3,0,1,1,6730817,6704370,6586637,6626308,6561771,6611522,6606901,6582300,6664057,6557972,6653101,6597863,6509586,6623409,6594293,6524727,6564079,6520291,6541592,6420224
4,31,1,1,6718468,6691744,6574137,6613935,6549234,6599741,6594768,6570284,6651620,6545367,6640395,6585621,6497182,6610192,6581831,6511429,6551123,6507656,6529190,6407684
5,0,1,1,6731170,6704491,6586149,6626588,6562528,6611807,6607544,6582443,6664063,6558165,6653493,6598788,6510339,6622555,6594908,6525335,6564639,6520897,6541928,6420126
6,31,1,1,6719223,6692842,6573414,6614469,6549465,6599272,6594847,6570228,6650978,6545489,6640294,6585968,6497406,6610284,6581159,6512194,6551343,6508173,6528625,6407503
7,0,1,1,6730552,6705463,6585285,6626466,6561216,6611632,6607541,6582586,6663587,6557577,6653196,6598425,6509974,6622461,6593649,6524720,6564042,6520706,6541828,6419543
8,31,1,1,6717780,6693291,6573486,6614389,6549455,6599624,6594800,6570408,6651347,6546150,6640976,6586324,6497677,6609214,6581375,6511302,6551604,6507893,6529255,6407741
9,0,1,1,6730147,6704157,6584888,6625864,6560931,6611795,6606197,6581800,6663365,6558464,6653528,6598084,6509134,6620572,6593469,6523045,6564182,6520402,6541214,6419122
