rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6721455,6694018,6575498,6612347,6548544,6597148,6596068,6570974,6652512,6543783,6642287,6584350,6497472,6608157,6581752,6511523,6549881,6508079,6528708,6409085
1,0,0,0,6731695,6704856,6586513,6624648,6559305,6608234,6608832,6581987,6664429,6555710,6654101,6595874,6508938,6621070,6594472,6523668,6562758,6520936,6541331,6419962
2,31,0,0,6720398,6693991,6576053,6614027,6548353,6598151,6597393,6570853,6653116,6543933,6642459,6585257,6498408,6610398,6582773,6512625,6551192,6509068,6529832,6409102
3,0,0,0,6732899,6705950,6587812,6625508,6559824,6609771,6608678,6583247,6665329,6556168,6654301,6597470,6510365,6622523,6594774,6525271,6564488,6521332,6542389,6421016
4,31,0,0,6721418,6694331,6575872,6614196,6547561,6597460,6596890,6570957,6653176,6544318,6641990,6584941,6497971,6609594,6582878,6512994,6551284,6509080,6530312,6408699
5,0,0,0,6733462,6706604,6588273,6626469,6560268,6609697,6609283,6583733,6665855,6556307,6654876,6597717,6510569,6621843,6595214,6525602,6564327,6521170,6543572,6420570
6,31,0,0,6722390,6695412,6578091,6615832,6548565,6598166,6597431,6573052,6653695,6544013,6643322,6586063,6499105,6610028,6583827,6513530,6552101,6510404,6531308,6409743
7,0,0,0,6734754,6707178,6589303,6627543,6560388,6609631,6609811,6584804,6666112,6556272,6654909,6598068,6511405,6621592,6596113,6526596,6563637,6522988,6543514,6422313
8,31,0,0,6721920,6695057,6576931,6614668,6547923,6596712,6597485,6572244,6653494,6544458,6641557,6585393,6499361,6610117,6583281,6513534,6551170,6509603,6530457,6409154
9,0,0,0,6733877,6706833,6588536,6626671,6559726,6608338,6608624,6584431,6665636,6556312,6654513,6597149,6510719,6622190,6595453,6525804,6563548,6521813,6542938,6420912
10,31,0,0,6721996,6693570,6576341,6614615,6547845,6596866,6596652,6572081,6653216,6543907,6641099,6584337,6497956,6609792,6582361,6512800,6550899,6509383,6530511,6408728
11,0,0,0,6733749,6706003,6588149,6627071,6560232,6608639,6609394,6584465,6665587,6556022,6653972,6596558,6510420,6622063,6595399,6525654,6563586,6521754,6542470,6421526
12,31,0,0,6721596,6693531,6575829,6614909,6547870,6596086,6597442,6571729,6652727,6543606,6641991,6584084,6498324,6609403,6582134,6512794,6550568,6508817,6529614,6409433
13,0,0,0,6733383,6705735,6587958,6626751,6560900,6608941,6609361,6584132,6665265,6556643,6654528,6596415,6510374,6622531,6595078,6525691,6563629,6521458,6543325,6421748
14,31,0,0,6720462,6693925,6576141,6614937,6549722,6596926,6597365,6572171,6652888,6544323,6642035,6584152,6498004,6609850,6582774,6513114,6550813,6509119,6529781,6409075
15,0,0,0,6732373,6705402,6587612,6626450,6559832,6608522,6609375,6583100,6664532,6555573,6654072,6596035,6510543,6621369,6594710,6525571,6563127,6521411,6541781,6420370
16,31,0,0,6720695,6694518,6576654,6614483,6548943,6596667,6597243,6571814,6652751,6543248,6641980,6584016,6498825,6608980,6583611,6513615,6550910,6509333,6530463,6408513
17,0,0,0,6731653,6705695,6587133,6625900,6559441,6608294,6607801,6582789,6664293,6555532,6653147,6595708,6510180,6620727,6594733,6524888,6562805,6521194,6541798,6420863
18,31,0,0,6720355,6694971,6575460,6614067,6548616,6597162,6597262,6571786,6652891,6543983,6641412,6584701,6498091,6610236,6583644,6513249,6551362,6509713,6530486,6409144
19,0,0,0,6732445,6706407,6586881,6625940,6560243,6608542,6609120,6583002,6664605,6556727,6653912,6596981,6510278,6622094,6594861,6524817,6563844,6521768,6542362,6420649
20,31,0,0,6721411,6694340,6575402,6614740,6548536,6597148,6597434,6571723,6653360,6544846,6641746,6585264,6499281,6609830,6583102,6512819,6551891,6509702,6529946,6409527
21,0,0,0,6733940,6706419,6587710,6627988,6561056,6609859,6608779,6583877,6665727,6557148,6654419,6597159,6510126,6621622,6595468,6525607,6564098,6522377,6542800,6422020
22,31,0,0,6720125,6692923,6574791,6614729,6548010,6596278,6595722,6570253,6652131,6542897,6640484,6584026,6496755,6608308,6581545,6512390,6550090,6508072,6529295,6408142
23,0,0,0,6733538,6706114,6587600,6626838,6561246,6609770,6609485,6583931,6666242,6556659,6654269,6597378,6510250,6622673,6595694,6525086,6564168,6522553,6542674,6421509
24,31,0,0,6721632,6694217,6575252,6614085,6548419,6597274,6596971,6571908,6653749,6544830,6641702,6584871,6498025,6610157,6582659,6512539,6551313,6509149,6529773,6409397
