rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6719946,6694421,6574421,6613629,6548862,6597560,6596340,6569304,6651352,6545212,6641134,6583659,6497411,6610082,6580549,6511326,6550336,6508851,6528627,6410050
1,0,1,0,6732747,6707475,6587541,6628699,6562605,6610914,6609702,6582665,6665764,6558270,6654919,6597986,6510835,6623426,6594557,6525046,6564233,6522224,6542247,6423226
2,31,1,0,6720430,6695082,6574915,6615773,6550106,6598663,6596274,6569869,6652902,6545516,6642091,6585160,6498954,6611178,6581375,6512075,6550849,6509748,6529989,6411168
3,0,1,0,6732717,6706964,6586626,6627487,6561817,6610463,6608754,6582061,6665386,6557824,6654169,6598034,6511236,6622700,6594428,6524469,6563973,6521741,6542373,6423209
4,31,1,0,6721536,6696142,6575557,6615899,6550151,6599486,6597785,6570775,6654019,6546460,6642004,6585525,6499768,6610994,6583327,6512520,6552510,6509747,6530377,6411691
5,0,1,0,6734152,6709147,6587447,6629011,6562285,6612182,6610273,6583619,6666639,6558588,6655179,6598122,6512058,6623936,6595906,6525000,6565038,6523661,6543025,6424433
6,31,1,0,6721175,6696353,6575132,6616096,6549795,6598449,6597219,6570548,6653765,6545005,6641556,6585165,6498412,6611161,6581643,6511871,6551105,6510603,6529773,6410940
7,0,1,0,6734231,6708845,6587831,6629012,6562001,6611639,6609378,6583255,6666439,6557901,6655080,6598249,6511710,6624421,6594945,6525296,6564383,6523249,6543333,6423890
8,31,1,0,6721009,6695927,6575553,6616207,6549387,6598589,6596803,6570281,6653780,6545189,6642241,6585142,6498533,6610842,6581938,6511739,6550638,6509264,6529861,6411685
9,0,1,0,6733202,6708162,6585739,6628284,6560822,6610489,6608956,6582267,6666069,6557879,6654286,6598253,6510750,6622817,6594624,6524724,6564221,6522499,6542467,6423330
10,31,1,0,6720831,6696779,6575350,6616499,6548876,6598776,6597604,6570513,6653733,6544917,6641539,6585975,6499574,6610732,6582379,6512407,6552229,6510384,6529821,6411596
11,0,1,0,6732944,6708543,6587458,6628842,6561520,6610789,6610736,6583052,6666363,6557565,6654651,6598360,6511702,6623051,6594661,6526331,6565079,6522512,6542349,6424186
12,31,1,0,6720044,6695688,6574737,6615204,6548311,6597226,6597170,6569565,6652299,6543946,6641010,6584835,6498389,6609451,6581256,6512242,6551171,6509248,6528284,6410656
13,0,1,0,6732465,6708308,6587089,6627482,6560783,6609945,6609711,6582459,6665222,6556606,6653747,6598270,6511403,6622622,6593548,6525113,6563722,6522289,6541661,6423272
14,31,1,0,6720034,6696210,6574390,6615267,6548219,6597218,6596654,6570141,6652884,6544521,6641535,6585591,6498765,6610949,6580650,6512676,6550682,6509787,6529103,6411629
15,0,1,0,6732734,6707300,6586100,6627160,6559868,6609199,6609382,6581851,6665484,6557268,6653702,6597151,6510411,6622059,6593128,6525072,6563289,6522326,6541184,6423044
16,31,1,0,6720296,6696049,6575369,6616218,6548745,6598104,6597134,6569701,6653282,6544921,6641504,6585290,6498513,6610270,6580949,6512656,6551731,6510283,6528629,6411339
17,0,1,0,6732211,6707625,6586112,6626440,6560529,6609565,6609682,6580947,6664694,6556608,6653082,6596542,6510323,6622646,6592659,6524807,6563742,6522233,6540951,6422783
