rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6721633,6693631,6573764,6613232,6548384,6599105,6595957,6569041,6650808,6544527,6641552,6583210,6498101,6608000,6579655,6511851,6550152,6509253,6527980,6409461
1,0,0,0,6732750,6705328,6585690,6625797,6561945,6610534,6607410,6581796,6663804,6556889,6653994,6596598,6510936,6621555,6592894,6525446,6562171,6522070,6540694,6421472
2,31,0,0,6721194,6693033,6573409,6614235,6548859,6598476,6595552,6569178,6651794,6544437,6641578,6584203,6497905,6609286,6579911,6512787,6549369,6509235,6527386,6408568
3,0,0,0,6734003,6706289,6585602,6627012,6561959,6611517,6607931,6581916,6664265,6557745,6654223,6597060,6510761,6622656,6593065,6526148,6562696,6522753,6540455,6421116
4,31,0,0,6721303,6693387,6572563,6614254,6548731,6598295,6595401,6568843,6651561,6543954,6641077,6584795,6498171,6609234,6578997,6512906,6549470,6509065,6526908,6408292
5,0,0,0,6733506,6705852,6584434,6626756,6560624,6610131,6608375,6581180,6664335,6556872,6654333,6597141,6510546,6621345,6592667,6525627,6562169,6521653,6539211,6420905
6,31,0,0,6722182,6694704,6573460,6615648,6549272,6598885,6596465,6570578,6652700,6545147,6642100,6585036,6499506,6610964,6581569,6513651,6549879,6509852,6527251,6408900
7,0,0,0,6733694,6705507,6584970,6627409,6561191,6611119,6607668,6581446,6664506,6557403,6654497,6597032,6511046,6623280,6593290,6525478,6562223,6521768,6539489,6420623
8,31,0,0,6721397,6693481,6572851,6614970,6548998,6598817,6596059,6568841,6651879,6544088,6641847,6584641,6498813,6610850,6581289,6512865,6550001,6509254,6527652,6408946
9,0,0,0,6733429,6704931,6584174,6626508,6561080,6611132,6608001,6580701,6663604,6556330,6653861,6596540,6510983,6622731,6593082,6525717,6561926,6521197,6540496,6421232
10,31,0,0,6721309,6693054,6572027,6614675,6548904,6599331,6596318,6568843,6651920,6544416,6641088,6584369,6498570,6610195,6580918,6512779,6549088,6509116,6528006,6408954
11,0,0,0,6734263,6706435,6585143,6628203,6561895,6611659,6609247,6582173,6665918,6557846,6654594,6597623,6511548,6623365,6593175,6526232,6562881,6522318,6541511,6421729
12,31,0,0,6720960,6693641,6572869,6615231,6548767,6598416,6596412,6568949,6652102,6544839,6641563,6584473,6498879,6610091,6580174,6512811,6548990,6508999,6528609,6408510
13,0,0,0,6733972,6706329,6585141,6627775,6561571,6610613,6608968,6581717,6664565,6557159,6654947,6597338,6511745,6621238,6593679,6525656,6562979,6522024,6541155,6421069
14,31,0,0,6719924,6693265,6573013,6615529,6548889,6597601,6596162,6568931,6652129,6544156,6641112,6584692,6499161,6608690,6580700,6512576,6549599,6509054,6527956,6408757
15,0,0,0,6732834,6706047,6585205,6627184,6561027,6610643,6608645,6581235,6664768,6556844,6654230,6597556,6511755,6621315,6592884,6525565,6563276,6522000,6540644,6421649
16,31,0,0,6720741,6693303,6573285,6614170,6547431,6598202,6594947,6568511,6651681,6543461,6640743,6584202,6498077,6608608,6580323,6512020,6548881,6508203,6526647,6407757
17,0,0,0,6734891,6706175,6586199,6627387,6561209,6611338,6609230,6582437,6665520,6556632,6654554,6597708,6511388,6621472,6593996,6526396,6562594,6521799,6540554,6421759
18,31,0,0,6722528,6693818,6573591,6615318,6548680,6598622,6596555,6570046,6652487,6544197,6641992,6585412,6498700,6609310,6580984,6513278,6549806,6509058,6527970,6409330
19,0,0,0,6734226,6706330,6586179,6628612,6561455,6611226,6608470,6582320,6665343,6557117,6655084,6597339,6511217,6622897,6594068,6525920,6563501,6522156,6541153,6422286
20,31,0,0,6721765,6694038,6572999,6616475,6549005,6597751,6595952,6569542,6652168,6544587,6641437,6584697,6498745,6610315,6581359,6512469,6549974,6509410,6528319,6409163
21,0,0,0,6734159,6706804,6585037,6627889,6560731,6610125,6607741,6581555,6664371,6556572,6654217,6596733,6511057,6623114,6593800,6524655,6561970,6521471,6540492,6421348
22,31,0,0,6721801,6694645,6572978,6615756,6549269,6598555,6595251,6570121,6652749,6544853,6642305,6585253,6499018,6610588,6581749,6512608,6550577,6509583,6528132,6409667
23,0,0,0,6734168,6706864,6585309,6628414,6561480,6610630,6608187,6582512,6664962,6557254,6654437,6598042,6511961,6623168,6594921,6526029,6564139,6522136,6541120,6421796
24,31,0,0,6721028,6693241,6571970,6615300,6548583,6597336,6595579,6569168,6651388,6543520,6640872,6584693,6497967,6609660,6580320,6512721,6549636,6508534,6527093,6408528
25,0,0,0,6732927,6705951,6584325,6628081,6561008,6609944,6609043,6582395,6664746,6556896,6654124,6597119,6511425,6622756,6593179,6525368,6563250,6521256,6540393,6421202
26,31,0,0,6721458,6693971,6572958,6616326,6549004,6598125,6596648,6569947,6652285,6544105,6641763,6584941,6498303,6610230,6581111,6513365,6550471,6509176,6528464,6409509
27,0,0,0,6733951,6705272,6585785,6628255,6561137,6610479,6608399,6582161,6665345,6556327,6654592,6597244,6510922,6622262,6592682,6526191,6562622,6522212,6540786,6420694
28,31,0,0,6721809,6693520,6572586,6616349,6549605,6598147,6596489,6570013,6652614,6542812,6641179,6584865,6498938,6609527,6580230,6512537,6550005,6509184,6528082,6408718
29,0,0,0,6735095,6706492,6585551,6629694,6562554,6611276,6609959,6583041,6665763,6556690,6655436,6598183,6512584,6622581,6594557,6526370,6563087,6523386,6541924,6422497
30,31,0,0,6722856,6693743,6573209,6617226,6550083,6598723,6597359,6570676,6653063,6543620,6641307,6585309,6499465,6609886,6581480,6513358,6549986,6509726,6529117,6409880
31,0,0,0,6734855,6705665,6584863,6629296,6562114,6611202,6609783,6582804,6665795,6557375,6653560,6597670,6511939,6621342,6593722,6526234,6563002,6522286,6540982,6422489
32,31,0,0,6721438,6694229,6573904,6617450,6549859,6598958,6597315,6570445,6653404,6544772,6641763,6584783,6499750,6610109,6580966,6513697,6550873,6510588,6528234,6409775
33,0,0,0,6733449,6705690,6584793,6628904,6561705,6610656,6608886,6582111,6665329,6556434,6654715,6596801,6511392,6620927,6594083,6524894,6563261,6522176,6541446,6421704
34,31,0,0,6722039,6693602,6572497,6617021,6549260,6598144,6596086,6569953,6652466,6544988,6641261,6583941,6498875,6608559,6580932,6511712,6550204,6509316,6528224,6408816
35,0,0,0,6734500,6706540,6584746,6630277,6562438,6611127,6609022,6582671,6665707,6558007,6655184,6596383,6511933,6622213,6594594,6525453,6562889,6522804,6541063,6422089
36,31,0,0,6721602,6694595,6572474,6616572,6549539,6598499,6596314,6569751,6652536,6544788,6642465,6584235,6499283,6608949,6580988,6512322,6550269,6509069,6527969,6409419
37,0,0,0,6733561,6706357,6584586,6629077,6562115,6610286,6608491,6582556,6664937,6556889,6654927,6597376,6511654,6621313,6593743,6525234,6563591,6521698,6539954,6421438
38,31,0,0,6722230,6693884,6572304,6616592,6549866,6598052,6596210,6569672,6652139,6544132,6641284,6584569,6499120,6608134,6580695,6512268,6551059,6508965,6527595,6408996
39,0,0,0,6734443,6705528,6584291,6628530,6561835,6610588,6609374,6581608,6664586,6556904,6654427,6597375,6511502,6620623,6593137,6525254,6564020,6521469,6540382,6421710
40,31,0,0,6722007,6693683,6572519,6615657,6550033,6598307,6596842,6570394,6652494,6544848,6642477,6585156,6499100,6609090,6580747,6513249,6551169,6510356,6528171,6409386
41,0,0,0,6734009,6705414,6584781,6626932,6562570,6610102,6609065,6581885,6665004,6557228,6654155,6597017,6510953,6621780,6592983,6525403,6563587,6522242,6540237,6421830
42,31,0,0,6722309,6693430,6573058,6615462,6550848,6598728,6598009,6570541,6652412,6545127,6642101,6584743,6499147,6609898,6580868,6513136,6551039,6510151,6527886,6410001
43,0,0,0,6733950,6705351,6584857,6627697,6562326,6610835,6609243,6582537,6664724,6557621,6654886,6597270,6511597,6621613,6594443,6525389,6564091,6522479,6540459,6422214
44,31,0,0,6722289,6694089,6573511,6616328,6551509,6598910,6597155,6570627,6652486,6545406,6642858,6585152,6499480,6609929,6582224,6512880,6551584,6510596,6527870,6410362
