rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719560,6692258,6573223,6612180,6548643,6599314,6594993,6568429,6650236,6545540,6639021,6584134,6498648,6607946,6581961,6510869,6549490,6508569,6527665,6406508
1,0,1,1,6731805,6704403,6585747,6625773,6561550,6612740,6608071,6581741,6663303,6557978,6653374,6597677,6511308,6621303,6596228,6525494,6563518,6522192,6541240,6419809
2,31,1,1,6718923,6692837,6573939,6614800,6549563,6600140,6595246,6569008,6650413,6545101,6640156,6584596,6498999,6609182,6583262,6513509,6550482,6509363,6528198,6406948
3,0,1,1,6730739,6705000,6585468,6626368,6560625,6611777,6607120,6580493,6663192,6557103,6652542,6596413,6510689,6621150,6595096,6525792,6562837,6521910,6540078,6419065
4,31,1,1,6719913,6693528,6573753,6614741,6548366,6599748,6595009,6568533,6650423,6545214,6640411,6583744,6498687,6608086,6582541,6513362,6549815,6508440,6527843,6406280
5,0,1,1,6732070,6706474,6586515,6627867,6561095,6611828,6608772,6581983,6664091,6558009,6653436,6596941,6511918,6621312,6594972,6526441,6563369,6522205,6541598,6420575
6,31,1,1,6719835,6694003,6574239,6615687,6549166,6599943,6596582,6568900,6651599,6546215,6640565,6584848,6499128,6609077,6582620,6513313,6550729,6509752,6528639,6408336
7,0,1,1,6731967,6706150,6585523,6627626,6560264,6611928,6608496,6580871,6664052,6558879,6652833,6596741,6510532,6621956,6595371,6526430,6562771,6522150,6541278,6420075
8,31,1,1,6719725,6693997,6573809,6614737,6548488,6599819,6595571,6568407,6651667,6546031,6639873,6583653,6498626,6609025,6582024,6513875,6550180,6509561,6528912,6407883
9,0,1,1,6731305,6706498,6586143,6627243,6560100,6611929,6608173,6580615,6664009,6558041,6652026,6596410,6510834,6620437,6594939,6526246,6563024,6521974,6541435,6419546
10,31,1,1,6719254,6693907,6573613,6615345,6548063,6599550,6594898,6568478,6651290,6545344,6639906,6584391,6498500,6607483,6582786,6513298,6549617,6509235,6529649,6407583
11,0,1,1,6731662,6706260,6586122,6627979,6560477,6612377,6607921,6581658,6664939,6558207,6653178,6597283,6511024,6620022,6595871,6526382,6563090,6522545,6542842,6420277
12,31,1,1,6718873,6693508,6573957,6614759,6547849,6599449,6594499,6568486,6652361,6545427,6639730,6584065,6498467,6606702,6582341,6513580,6549710,6509710,6529448,6407696
13,0,1,1,6731335,6705658,6586754,6627460,6560757,6611683,6607513,6581174,6664980,6558481,6653569,6596976,6510394,6620069,6595608,6526328,6562625,6522377,6542562,6420804
14,31,1,1,6718794,6692587,6573613,6615435,6548385,6599183,6595003,6568332,6652471,6545743,6640740,6584000,6498113,6607464,6582321,6513205,6549670,6509537,6529243,6407548
15,0,1,1,6730880,6705012,6585169,6627282,6560395,6611494,6606663,6580117,6664187,6557315,6652751,6596284,6510074,6619630,6594547,6525412,6561723,6521588,6541790,6419711
16,31,1,1,6719916,6693885,6574227,6614885,6548549,6599624,6595307,6568867,6652056,6545204,6640030,6584708,6498116,6607992,6582402,6513420,6548905,6510188,6529220,6408202
17,0,1,1,6732798,6706284,6586352,6627412,6561028,6611983,6608720,6581561,6664893,6558465,6653756,6598084,6511343,6620753,6595870,6527141,6562191,6523021,6542757,6421276
18,31,1,1,6720085,6693680,6573852,6615190,6548196,6599708,6595541,6569029,6652177,6545177,6640804,6585187,6498049,6608254,6582394,6514097,6548700,6509493,6529593,6408256
19,0,1,1,6731951,6705799,6586768,6628041,6560353,6612763,6608665,6581053,6664917,6557376,6653446,6597398,6510323,6621242,6595152,6526487,6562671,6522981,6542296,6421120
20,31,1,1,6719940,6693227,6573828,6616100,6548072,6600306,6596311,6567653,6651953,6544751,6640836,6584985,6497833,6608585,6582320,6513648,6548774,6509932,6529422,6408093
21,0,1,1,6732010,6705727,6585588,6627569,6559645,6611777,6608192,6580044,6663450,6556777,6653064,6596877,6509532,6620228,6594901,6525644,6561226,6522046,6541486,6419860
22,31,1,1,6719740,6693987,6573698,6615470,6548206,6599894,6596128,6568226,6651449,6545229,6640297,6585194,6497833,6608096,6582880,6513332,6549254,6510049,6528734,6408268
23,0,1,1,6731923,6705598,6585067,6626786,6559869,6611505,6607550,6580051,6663068,6556727,6652467,6596659,6509484,6619757,6593689,6525681,6561516,6522178,6541224,6420756
24,31,1,1,6720212,6693977,6572943,6613925,6547842,6599116,6596301,6568018,6650849,6544323,6639844,6584409,6497457,6607466,6581569,6513018,6548962,6510236,6528796,6407309
25,0,1,1,6732353,6706081,6585321,6626759,6560113,6611694,6608091,6581141,6663798,6556952,6653209,6597512,6509645,6619897,6594392,6525877,6561625,6522834,6541089,6419954
26,31,1,1,6718959,6692539,6571586,6614385,6547346,6598178,6595566,6567866,6650135,6543151,6639435,6584259,6496809,6607216,6581539,6512299,6547588,6509220,6527796,6406842
27,0,1,1,6732625,6705621,6584600,6627181,6560872,6611878,6608676,6580948,6663550,6557056,6653244,6597772,6510294,6620218,6595314,6526649,6561651,6522900,6541534,6420431
28,31,1,1,6719559,6693760,6572250,6614135,6547629,6598888,6595537,6568440,6650628,6545320,6640132,6584526,6497582,6607129,6582274,6512851,6548306,6509612,6528498,6407742
29,0,1,1,6732085,6705308,6583921,6625883,6560303,6611295,6608532,6581233,6663106,6558799,6652939,6597593,6510279,6619780,6595339,6525861,6561685,6522541,6542322,6420319
30,31,1,1,6719941,6693487,6572800,6613802,6547826,6599224,6596352,6568557,6650861,6545916,6640581,6584602,6497622,6608324,6582499,6513230,6549103,6509895,6528931,6407731
31,0,1,1,6732195,6705897,6585716,6626991,6560878,6612140,6609476,6581821,6664210,6558397,6653685,6597831,6510698,6620278,6596156,6526476,6562598,6522711,6541591,6420925
32,31,1,1,6719298,6693330,6573157,6614343,6548514,6599297,6596699,6568584,6651450,6545385,6641204,6585294,6498334,6607281,6583341,6512901,6549708,6509943,6528733,6408493
33,0,1,1,6732092,6705845,6585538,6627316,6560857,6611663,6608961,6581434,6664114,6558197,6653647,6597743,6510143,6620384,6595251,6525698,6562552,6522548,6541633,6420498
34,31,1,1,6719198,6693601,6573563,6614590,6548284,6599207,6596206,6568825,6651683,6545803,6641083,6585347,6497705,6607908,6581907,6512514,6549005,6509303,6528171,6408482
