rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720639,6694172,6576048,6613871,6548552,6598999,6597034,6569474,6652492,6545795,6641431,6584560,6497588,6609443,6581448,6511368,6551186,6509170,6528202,6409785
1,0,1,1,6731861,6705492,6587055,6625375,6560623,6609993,6608821,6581524,6664920,6557669,6653849,6596741,6510018,6622154,6593256,6524050,6562497,6521281,6539558,6420947
2,31,1,1,6719128,6693301,6575268,6613045,6548553,6597143,6596364,6568859,6651811,6544567,6640826,6583792,6496880,6609229,6580503,6511452,6549245,6508542,6527077,6408512
3,0,1,1,6732134,6706545,6587634,6626156,6560591,6610266,6609132,6581704,6665304,6558075,6654118,6597120,6510679,6621827,6593657,6525049,6564054,6522167,6540933,6421423
4,31,1,1,6718980,6693737,6575389,6613839,6547785,6597205,6595550,6568998,6652899,6545164,6641680,6584500,6498033,6608447,6579901,6512004,6550791,6508370,6527439,6408435
5,0,1,1,6731957,6706537,6587394,6626561,6560523,6610079,6608537,6581442,6665971,6558377,6654731,6597337,6510334,6621903,6593331,6525571,6564506,6521922,6540911,6421850
6,31,1,1,6718932,6693513,6574091,6613081,6548281,6596337,6595596,6568056,6652206,6543921,6640453,6583878,6496941,6608119,6579882,6511756,6550349,6507929,6526774,6408680
7,0,1,1,6731545,6706506,6586432,6626316,6560956,6610415,6608241,6580621,6665473,6556775,6653960,6596436,6510211,6621702,6592832,6524548,6563743,6521025,6540324,6421684
8,31,1,1,6718201,6693516,6572982,6613268,6547826,6596772,6594700,6568187,6651530,6543863,6639678,6582128,6496531,6608572,6578985,6511078,6549842,6507590,6526568,6407765
9,0,1,1,6731574,6706706,6586960,6626802,6561387,6610261,6609103,6581519,6665380,6557251,6654280,6596010,6510437,6622900,6592506,6525403,6564551,6521342,6540488,6420835
10,31,1,1,6718085,6692901,6574247,6613604,6548689,6597200,6595733,6568627,6652077,6545269,6640571,6583434,6497306,6609409,6579918,6511687,6550705,6508130,6526784,6408215
11,0,1,1,6731673,6706701,6586946,6627550,6561980,6610770,6609373,6582093,6666274,6558072,6655704,6596895,6510783,6622771,6594226,6525454,6564816,6521819,6540718,6421403
12,31,1,1,6718228,6692799,6574406,6614561,6548728,6598217,6596593,6568249,6651756,6544592,6641901,6583679,6497864,6609075,6579708,6511807,6550742,6508105,6527376,6408161
