rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6720217,6693080,6573472,6612176,6547426,6598468,6594787,6568865,6651213,6546450,6641079,6584968,6498093,6608300,6578688,6510310,6550269,6508306,6529982,6408409
1,0,0,0,6731318,6704241,6585092,6625662,6559156,6610694,6606858,6581099,6663107,6558699,6653615,6597454,6509916,6620449,6591066,6522805,6562149,6521012,6541872,6421268
2,31,0,0,6719763,6693142,6573800,6614486,6547858,6598926,6595335,6569385,6651585,6546784,6641145,6585583,6497905,6608419,6579716,6510094,6549404,6508749,6530083,6409249
3,0,0,0,6732588,6705350,6586318,6626865,6559824,6611659,6607149,6581709,6664299,6559403,6654211,6597612,6509991,6621373,6592006,6523825,6562717,6520718,6542764,6421053
4,31,0,0,6720239,6694267,6573509,6614915,6546710,6598684,6595697,6569246,6650947,6546427,6641104,6585502,6497523,6609178,6579273,6510721,6550041,6508187,6529552,6409194
5,0,0,0,6732064,6705542,6586467,6626981,6558848,6610839,6607792,6581762,6663998,6558903,6654020,6597685,6509797,6620877,6591933,6524186,6562464,6520446,6542596,6421550
6,31,0,0,6719826,6693546,6573992,6613994,6546926,6599356,6596428,6570251,6652165,6546336,6641652,6585432,6497598,6609248,6579276,6511404,6549565,6508085,6529603,6409551
7,0,0,0,6732985,6706280,6585934,6626208,6559733,6611561,6608645,6582372,6664389,6558849,6654256,6597938,6510072,6621689,6591539,6524580,6562903,6521091,6542863,6421647
8,31,0,0,6720856,6693539,6573970,6615354,6547614,6599561,6596979,6570115,6652260,6546315,6641643,6585494,6497881,6609033,6579786,6511856,6549958,6508954,6529879,6409776
9,0,0,0,6732302,6705334,6585866,6627945,6559972,6612482,6609304,6582943,6664630,6558949,6654151,6598578,6510499,6621805,6592461,6524321,6563914,6521384,6542355,6421875
10,31,0,0,6719961,6692690,6574013,6614717,6548186,6599795,6596619,6569507,6651398,6545731,6641005,6586088,6497908,6608820,6579440,6511151,6550654,6508037,6529633,6409458
11,0,0,0,6731800,6704241,6585756,6626362,6559787,6611320,6608504,6581886,6663559,6557581,6654009,6598225,6510119,6620934,6591899,6523680,6562512,6519746,6542223,6420725
12,31,0,0,6719133,6692178,6573415,6614336,6548132,6598690,6595736,6569554,6651139,6545582,6641507,6585734,6496732,6609116,6578960,6510466,6549891,6506663,6530203,6407510
13,0,0,0,6731557,6704733,6585481,6627056,6560075,6611886,6609066,6582075,6664255,6558265,6654558,6598876,6510167,6622362,6591480,6523867,6563260,6520351,6543325,6420523
14,31,0,0,6720944,6693386,6574254,6614709,6548406,6599917,6597259,6570380,6651773,6546294,6642419,6586499,6498434,6609507,6579762,6511537,6550226,6508224,6531038,6408785
15,0,0,0,6732331,6704542,6585390,6626303,6559457,6610902,6608911,6581643,6664163,6558473,6654546,6598313,6509999,6620816,6592409,6523519,6562974,6520293,6543124,6420946
16,31,0,0,6720728,6693095,6574547,6614317,6547585,6599207,6596281,6569640,6652145,6546877,6641820,6586364,6498010,6609043,6580487,6511154,6550355,6508455,6530964,6409212
17,0,0,0,6732612,6705460,6586070,6625596,6559439,6611456,6609189,6582057,6664433,6559360,6654416,6598818,6510653,6620625,6592212,6523901,6563919,6519402,6543815,6421372
18,31,0,0,6719766,6692747,6573139,6613603,6546892,6598466,6596472,6569055,6650885,6546405,6640661,6585444,6497609,6607386,6578634,6510342,6550227,6507109,6530650,6408377
19,0,0,0,6731516,6704253,6585432,6626017,6559399,6611261,6609246,6580873,6663585,6558193,6653581,6597853,6509979,6620311,6591859,6523244,6563370,6520287,6543354,6421452
20,31,0,0,6719580,6692674,6573059,6614477,6547296,6599105,6597332,6569110,6651458,6546094,6641354,6585904,6498083,6608288,6579615,6510293,6550576,6507906,6531223,6409522
21,0,0,0,6733198,6705338,6585622,6627295,6559717,6611899,6609871,6582581,6664714,6559079,6654786,6599238,6510905,6621993,6592678,6523443,6564142,6521311,6543946,6422870
22,31,0,0,6721058,6693109,6573569,6615426,6547410,6599992,6597221,6570097,6651854,6546659,6642313,6586137,6497520,6609366,6580018,6510890,6550666,6509218,6531313,6409989
23,0,0,0,6732115,6704345,6585162,6626451,6559149,6610971,6608207,6581141,6663387,6558583,6653479,6598008,6509765,6620872,6591505,6522883,6562984,6520908,6543284,6421305
24,31,0,0,6720250,6692694,6573542,6614928,6546936,6598993,6596958,6569572,6651212,6546129,6641689,6585428,6498081,6608729,6579133,6510367,6550428,6508165,6531185,6408708
25,0,0,0,6732808,6705970,6585880,6627886,6560041,6612150,6609797,6582518,6664521,6559146,6655024,6598822,6510688,6622494,6593498,6524257,6564121,6522215,6544101,6421873
26,31,0,0,6720568,6693830,6573666,6615507,6548130,6599413,6596984,6569874,6652461,6546151,6641717,6586470,6498288,6609519,6580452,6511401,6551016,6509497,6531604,6409672
27,0,0,0,6732430,6705378,6585709,6627253,6560236,6610888,6609302,6581319,6664181,6557666,6654252,6598106,6509882,6621569,6592083,6523246,6562926,6521586,6543618,6422101
28,31,0,0,6719272,6692792,6572997,6614841,6547369,6598260,6595659,6568769,6651524,6545747,6641724,6585635,6497266,6609227,6578750,6510367,6550053,6508292,6530574,6409596
29,0,0,0,6732322,6706055,6585168,6627277,6560084,6611455,6608642,6581699,6664331,6558381,6654720,6598870,6509878,6621485,6592396,6523789,6563664,6522140,6543333,6422251
30,31,0,0,6719492,6693359,6572894,6614443,6547744,6598639,6595815,6569320,6651570,6545635,6641735,6585553,6497291,6608272,6579994,6510069,6550230,6508392,6530181,6409811
31,0,0,0,6731794,6705454,6585323,6625932,6559433,6610875,6608325,6581318,6663936,6558392,6654376,6597928,6509548,6620801,6592132,6522799,6563142,6520982,6542430,6422363
32,31,0,0,6719749,6693852,6573708,6613494,6547729,6598307,6596748,6569230,6651303,6545448,6641166,6585755,6497556,6608904,6579301,6509634,6549506,6508486,6529574,6409394
33,0,0,0,6731042,6705149,6585154,6625358,6559720,6610235,6608392,6581024,6664130,6558060,6653856,6598079,6509675,6620128,6591324,6522543,6562098,6521029,6542363,6421381
34,31,0,0,6719217,6692334,6572744,6614070,6547318,6596748,6596297,6568306,6651426,6545542,6640819,6585309,6496981,6607699,6577870,6509433,6549419,6508042,6529233,6408533
35,0,0,0,6731807,6704995,6584684,6626583,6559707,6609951,6608411,6580488,6663611,6558711,6654835,6597740,6509206,6620091,6591076,6522571,6563200,6520803,6542560,6420804
36,31,0,0,6720005,6693142,6573252,6614410,6547446,6598081,6596144,6568411,6651498,6546216,6641892,6585745,6496922,6607775,6578936,6509953,6550451,6509055,6530546,6408608
37,0,0,0,6731995,6704862,6585017,6626731,6559564,6610171,6609032,6581293,6664142,6558505,6654356,6597897,6509492,6620409,6591911,6522858,6563403,6521296,6543190,6421771
38,31,0,0,6719317,6691898,6573030,6614337,6546801,6597975,6596519,6568583,6651683,6546027,6641687,6585647,6496745,6608307,6578451,6509379,6550116,6507783,6530430,6409355
39,0,0,0,6731415,6704198,6584887,6626521,6559170,6609832,6608919,6580848,6663923,6558237,6653748,6597540,6508353,6620373,6589995,6522486,6562729,6520662,6542822,6421169
40,31,0,0,6718562,6691760,6571920,6613849,6546217,6596284,6594661,6567781,6651056,6544302,6640883,6584472,6495355,6607849,6577503,6509716,6549668,6507305,6529346,6408166
