rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6721392,6694413,6572722,6613029,6548958,6601434,6596846,6570409,6650741,6545252,6641029,6584743,6498715,6607576,6581002,6511643,6549906,6508421,6529259,6406701
1,0,1,0,6734534,6707275,6585514,6627032,6561808,6614250,6609833,6583905,6664620,6558490,6654626,6598659,6511644,6621548,6594449,6525427,6564407,6521776,6542432,6420170
2,31,1,0,6721675,6694087,6572494,6615197,6548823,6601903,6597775,6571636,6652221,6545314,6641258,6586376,6498933,6608738,6582017,6512718,6551909,6508782,6529763,6407947
3,0,1,0,6733765,6706111,6584271,6626909,6560443,6613696,6609832,6583352,6664494,6557314,6654385,6598009,6511161,6621313,6594749,6525581,6564513,6520154,6541837,6420176
4,31,1,0,6722157,6694170,6573223,6615760,6549619,6602501,6597794,6571695,6652720,6546104,6642176,6585732,6499860,6610030,6583144,6513417,6552629,6509537,6529863,6408704
5,0,1,0,6733639,6705466,6585009,6626534,6561217,6613773,6608953,6583071,6664393,6557434,6653848,6597862,6511831,6622465,6595456,6524921,6564294,6521269,6541702,6420534
6,31,1,0,6721589,6693174,6573031,6614369,6549977,6600810,6597201,6570825,6651734,6544559,6641622,6586017,6499292,6609362,6582413,6512867,6551315,6508877,6529250,6407970
7,0,1,0,6733414,6704951,6584708,6626920,6561362,6613038,6608938,6582905,6663818,6556885,6654023,6598472,6511504,6620970,6594654,6525208,6564254,6521118,6542022,6419543
8,31,1,0,6721526,6693109,6572801,6615776,6549636,6601707,6597368,6571497,6651597,6543762,6641086,6586720,6499392,6609332,6582661,6513033,6551058,6508635,6529797,6407121
9,0,1,0,6734529,6705412,6584578,6627583,6561153,6614112,6609551,6583577,6664120,6556830,6654095,6598235,6511796,6622976,6594799,6525435,6564665,6521310,6542365,6419209
10,31,1,0,6721905,6692505,6573093,6615458,6549064,6601953,6597380,6571489,6651498,6544514,6641138,6586108,6499361,6611053,6581946,6512098,6551779,6508879,6529800,6407105
11,0,1,0,6733600,6705226,6584694,6627100,6561267,6613831,6608253,6583153,6664255,6556984,6653888,6598343,6511228,6622767,6594324,6525100,6564651,6520792,6542372,6419580
12,31,1,0,6721494,6693080,6572680,6615411,6549229,6601027,6596081,6571520,6651860,6544405,6640946,6586113,6498486,6609925,6581490,6513298,6551735,6508282,6529885,6407422
13,0,1,0,6733849,6705651,6585388,6627601,6561457,6613209,6609191,6584594,6664478,6557143,6654351,6599200,6511172,6623000,6593724,6525669,6564770,6521828,6543240,6420298
14,31,1,0,6720888,6693031,6572629,6615588,6548356,6600791,6596707,6571769,6651864,6543982,6641078,6585696,6498721,6609992,6580365,6512587,6551416,6508434,6529206,6407133
15,0,1,0,6733285,6705351,6584311,6627691,6560815,6613282,6609386,6584069,6664875,6557033,6653731,6598050,6511452,6621867,6592973,6525036,6564842,6521146,6541660,6420041
16,31,1,0,6720750,6692434,6572348,6614243,6547797,6600552,6596710,6570903,6651494,6544351,6640265,6584993,6498382,6609248,6580298,6511961,6551158,6507853,6528662,6407130
17,0,1,0,6732527,6704459,6583996,6626094,6559617,6612270,6608479,6583212,6663134,6557151,6652904,6597880,6510097,6621694,6593179,6524888,6563780,6519801,6541945,6419120
18,31,1,0,6720741,6693235,6572436,6614581,6547466,6600620,6596680,6570908,6651489,6545080,6640255,6585722,6498723,6610126,6581460,6512575,6552065,6507174,6529578,6408127
19,0,1,0,6733561,6706240,6584809,6627914,6560813,6613313,6609633,6583961,6664233,6558510,6654246,6598955,6511500,6622428,6594622,6526057,6565492,6520334,6542154,6420928
20,31,1,0,6721286,6693750,6572669,6615207,6548990,6600829,6598086,6571293,6651942,6545712,6640781,6586359,6498959,6609743,6582292,6512847,6552464,6508369,6528569,6408370
21,0,1,0,6732685,6705875,6584173,6626867,6560598,6612492,6609358,6583264,6663863,6557795,6653959,6598305,6510735,6621162,6594104,6525765,6565103,6521149,6541706,6419252
22,31,1,0,6720474,6694118,6572854,6615637,6548492,6600447,6596963,6571443,6652034,6544731,6642016,6585994,6498915,6609062,6581191,6512954,6552408,6508622,6529524,6407435
23,0,1,0,6734005,6705492,6584936,6627995,6560855,6612947,6609954,6584455,6665511,6557803,6653974,6599194,6511203,6622737,6594571,6526284,6564769,6521509,6542856,6420584
24,31,1,0,6720119,6691785,6571653,6614824,6548077,6599905,6596672,6570884,6651815,6543584,6639597,6585467,6497558,6609042,6580230,6512283,6550935,6508109,6528430,6406900
25,0,1,0,6731674,6704416,6584287,6627064,6559825,6611878,6608922,6583323,6663734,6556034,6651953,6597843,6510139,6621430,6592605,6524501,6563749,6520340,6541092,6419748
26,31,1,0,6720806,6693540,6573259,6615438,6548591,6599950,6597631,6571982,6651321,6543893,6640481,6586149,6498613,6609893,6581377,6512344,6551931,6508757,6529486,6408115
27,0,1,0,6732140,6705404,6584401,6627172,6560358,6611993,6608548,6583491,6663400,6556292,6653085,6597654,6509794,6621802,6593340,6524867,6564313,6520772,6541696,6419760
