rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719235,6692715,6571397,6611256,6548197,6596326,6596134,6568583,6649432,6543021,6639474,6583444,6496995,6608356,6580626,6510008,6549648,6507365,6528749,6405594
1,0,1,1,6732313,6705946,6584129,6624728,6561188,6609207,6608940,6581729,6663537,6556693,6652186,6596977,6509847,6621586,6594222,6524193,6563284,6521819,6542316,6419461
2,31,1,1,6719483,6693489,6572195,6612802,6548767,6597232,6597083,6569700,6651324,6543913,6639775,6584459,6497852,6609446,6581124,6512082,6549793,6508701,6529653,6406875
3,0,1,1,6732669,6705167,6584766,6624983,6560772,6609476,6609355,6581779,6664325,6556210,6652590,6597001,6510522,6621535,6594049,6525076,6562978,6520769,6542703,6418720
4,31,1,1,6720655,6693205,6572358,6612146,6548020,6597295,6596798,6569204,6651612,6542809,6639464,6584787,6498210,6609748,6581357,6511883,6550261,6508198,6529570,6406867
5,0,1,1,6732594,6705323,6583829,6624790,6559704,6609512,6608197,6581286,6663933,6554688,6651669,6597111,6509167,6621672,6593341,6524222,6562348,6520728,6541898,6418683
6,31,1,1,6720269,6693340,6572449,6613814,6547977,6597561,6596084,6569282,6652027,6542722,6639836,6585116,6497371,6609591,6581299,6511536,6549258,6508141,6529775,6407105
7,0,1,1,6733293,6705837,6584845,6627386,6560793,6610916,6609032,6582208,6665420,6556095,6653566,6598291,6511265,6622351,6594216,6525515,6563211,6520946,6542557,6420016
8,31,1,1,6719755,6692943,6572029,6614439,6547772,6597623,6596771,6569576,6651755,6543197,6639595,6585036,6497811,6609554,6580803,6511744,6549526,6507614,6529804,6406739
9,0,1,1,6732718,6705127,6584206,6626513,6560150,6610132,6608735,6581601,6663746,6555417,6652005,6597453,6510251,6622215,6594128,6524010,6562717,6520338,6542193,6419012
10,31,1,1,6720193,6693656,6572221,6614628,6548266,6598542,6597224,6569540,6651491,6543215,6639555,6585277,6498341,6609357,6581422,6512072,6549925,6507755,6529606,6406952
