rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719393,6694462,6573979,6613685,6548243,6597400,6594716,6569063,6650886,6545373,6638875,6584786,6497596,6606947,6580310,6509922,6549139,6507993,6528623,6408710
1,0,0,0,6732941,6707824,6586408,6628026,6560553,6611391,6608028,6582516,6664558,6558883,6652791,6598460,6510976,6621426,6594427,6523685,6563897,6521628,6541968,6422161
2,31,0,0,6721095,6697012,6574824,6617323,6549893,6599947,6595996,6570519,6653505,6546610,6640992,6586592,6499414,6609297,6582251,6511695,6550303,6509551,6529982,6410814
3,0,0,0,6733036,6708035,6585808,6628150,6560880,6611190,6607710,6582438,6665088,6558629,6653181,6598486,6510869,6620904,6594290,6524251,6563316,6521486,6542418,6422913
4,31,0,0,6720549,6695858,6573931,6616117,6548962,6598976,6595509,6570618,6652903,6545470,6641108,6586550,6498578,6609294,6581686,6511954,6550971,6509373,6529660,6410095
5,0,0,0,6733313,6708342,6585775,6627987,6561348,6611495,6607167,6582338,6665345,6558000,6653255,6599241,6511393,6621359,6594203,6524434,6564127,6522165,6541887,6421595
6,31,0,0,6721008,6696239,6573957,6615688,6549213,6599084,6595471,6569988,6652982,6545749,6640547,6586372,6499217,6609235,6581640,6511693,6550898,6508962,6529451,6409625
7,0,0,0,6733519,6708303,6586115,6627928,6561170,6611715,6608541,6582963,6666105,6558911,6653573,6599538,6511636,6623575,6593657,6524377,6563974,6522472,6542777,6422091
8,31,0,0,6720924,6695045,6573568,6615084,6548831,6599206,6596685,6570514,6653363,6546172,6640462,6586646,6499619,6609992,6581069,6512008,6551524,6509427,6530691,6409931
9,0,0,0,6733169,6707192,6585382,6626926,6561222,6611321,6609041,6581876,6665485,6558993,6652313,6599449,6511363,6621879,6593930,6524553,6564176,6521543,6543275,6422033
10,31,0,0,6720150,6694694,6573253,6615077,6548979,6598970,6596368,6570189,6652822,6547078,6640010,6586932,6498493,6609589,6580936,6512242,6551245,6508987,6530422,6409425
11,0,0,0,6731799,6705747,6584743,6626936,6561021,6610562,6607782,6581977,6664397,6557895,6652160,6598467,6510328,6621354,6591882,6524571,6563636,6520919,6542520,6421197
12,31,0,0,6720221,6694738,6573361,6615445,6549338,6598875,6596686,6570032,6652573,6545920,6639852,6586256,6498783,6609091,6581175,6512517,6551752,6509604,6530510,6409002
13,0,0,0,6732280,6707887,6585660,6628161,6561484,6611942,6608819,6582760,6665655,6558684,6653211,6599488,6512217,6621949,6593625,6525664,6564703,6522519,6543342,6422026
14,31,0,0,6720512,6696017,6573755,6616029,6549737,6599869,6597310,6570061,6653449,6547021,6640686,6587416,6500070,6609686,6580982,6513098,6552172,6509146,6530654,6410251
15,0,0,0,6731532,6708213,6584723,6626967,6561113,6610753,6609229,6581729,6665157,6558449,6652659,6598765,6511332,6620535,6593168,6525221,6563841,6521062,6542638,6421708
16,31,0,0,6719208,6695084,6572540,6614986,6548829,6598315,6596380,6569748,6652617,6545963,6640142,6586680,6499423,6608963,6581102,6512452,6550808,6508434,6529728,6409825
