rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719278,6693747,6571663,6613123,6548131,6597240,6596256,6569268,6652571,6547196,6641028,6584231,6497539,6610241,6580695,6508235,6550655,6509210,6527227,6410443
1,0,1,1,6731443,6706470,6585085,6626634,6561184,6610057,6609902,6582296,6665907,6559722,6655517,6598388,6511109,6624738,6595177,6522742,6563966,6522726,6541231,6423467
2,31,1,1,6719093,6693786,6572259,6614385,6548106,6598370,6596472,6569972,6653250,6546872,6643154,6585736,6498613,6611535,6582129,6510057,6551956,6509482,6527610,6411588
3,0,1,1,6731987,6706452,6583857,6626873,6561135,6610936,6609419,6582843,6666037,6559411,6655159,6598469,6511241,6623557,6594584,6523600,6564186,6522535,6540172,6424726
4,31,1,1,6718898,6694347,6571594,6614439,6549009,6598749,6596644,6570136,6653762,6546493,6641944,6585338,6498188,6610800,6580907,6510716,6551015,6509420,6526360,6411894
5,0,1,1,6731525,6706828,6583960,6627483,6561503,6611726,6608882,6582232,6666559,6559552,6655295,6597919,6511714,6622596,6593838,6524047,6564715,6522154,6539889,6425228
6,31,1,1,6719878,6694384,6572369,6615938,6548897,6599079,6596339,6569646,6653737,6546592,6642379,6585492,6498603,6609996,6581669,6511838,6551599,6509599,6527626,6412347
7,0,1,1,6731972,6707429,6584549,6627704,6560856,6611683,6609898,6582306,6666341,6559613,6655907,6597771,6511035,6623706,6593908,6525016,6564867,6522489,6540672,6424809
8,31,1,1,6719652,6695327,6572093,6615346,6548605,6599333,6597393,6570233,6653423,6546454,6642792,6585303,6499054,6610904,6581678,6512263,6551265,6510579,6527554,6412130
9,0,1,1,6731855,6707501,6583750,6627244,6560604,6611445,6609572,6581710,6665903,6558664,6655664,6598074,6511044,6623005,6594136,6525158,6564122,6522563,6540606,6424157
10,31,1,1,6718805,6694854,6571195,6614213,6548023,6599136,6596618,6569043,6653651,6545888,6642439,6585216,6499065,6609881,6581440,6511136,6550625,6508996,6527818,6411319
11,0,1,1,6731491,6707365,6583886,6627671,6561026,6611777,6609618,6581979,6665456,6558646,6655502,6597321,6511303,6623153,6594567,6524825,6563370,6521869,6541144,6424084
12,31,1,1,6719569,6695298,6571247,6615389,6548486,6599328,6596802,6569882,6653092,6545980,6642087,6585445,6499384,6610710,6581881,6512314,6550096,6509262,6528627,6411496
13,0,1,1,6731484,6707388,6583254,6627306,6560420,6611460,6609648,6581435,6665581,6558485,6655186,6597775,6510828,6623312,6594118,6524533,6563078,6521730,6541166,6423295
14,31,1,1,6718819,6695284,6571405,6614924,6549086,6598549,6597632,6569396,6653127,6545722,6642066,6585277,6498236,6610616,6581036,6511570,6550139,6509184,6528262,6411070
15,0,1,1,6730999,6706814,6583439,6627026,6561046,6611320,6609440,6581794,6665469,6558223,6654903,6597315,6511029,6623414,6593478,6523948,6563202,6521197,6539949,6423046
16,31,1,1,6720387,6695435,6571928,6616878,6549872,6600028,6598552,6570536,6654822,6547188,6643412,6585429,6499839,6610893,6581870,6512198,6551563,6509475,6527902,6411068
