rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719891,6692443,6572007,6611040,6549180,6598545,6594673,6569582,6650774,6543147,6641065,6584243,6496584,6609704,6578683,6510626,6548000,6507128,6527956,6406647
1,0,0,0,6732246,6704008,6584403,6624632,6561308,6611238,6607965,6581891,6662405,6556118,6653386,6596172,6509289,6622536,6591126,6523731,6560668,6520147,6540324,6418495
2,31,0,0,6721226,6693680,6573261,6613861,6549920,6600046,6596028,6570823,6650526,6544430,6641361,6584680,6498433,6610614,6578881,6511990,6549120,6508593,6529032,6407280
3,0,0,0,6733307,6705877,6585942,6625800,6562231,6611936,6608271,6582387,6663493,6556121,6653656,6597152,6510936,6622694,6592649,6524050,6561163,6520922,6541987,6419764
4,31,0,0,6721549,6693614,6574026,6613755,6550209,6599289,6595914,6570102,6651837,6543284,6641049,6584262,6498352,6611024,6580031,6511645,6548305,6508349,6528969,6406936
5,0,0,0,6733467,6705772,6585339,6625125,6561612,6611255,6607747,6582036,6664388,6556193,6653472,6597024,6510263,6622696,6592789,6524371,6561833,6520792,6541495,6419514
6,31,0,0,6720657,6693075,6573442,6612754,6549132,6598898,6595907,6569916,6651327,6543891,6640433,6583430,6497061,6610365,6579385,6511547,6549383,6507493,6528419,6406541
7,0,0,0,6732627,6705636,6584991,6624893,6561011,6611106,6607949,6582244,6663814,6555890,6653133,6595950,6509311,6622622,6591956,6524376,6562309,6520693,6541084,6419394
8,31,0,0,6721614,6694059,6573816,6614048,6549066,6599599,6596467,6570744,6652234,6543307,6641441,6584554,6498685,6611124,6580582,6512089,6549772,6508617,6529802,6407328
9,0,0,0,6734088,6706286,6585713,6626419,6561506,6611731,6609709,6583385,6664253,6555869,6654272,6596958,6510680,6623650,6592686,6525241,6562843,6520904,6542241,6419769
10,31,0,0,6721071,6694330,6572933,6613161,6549451,6598819,6596727,6570503,6651606,6542917,6640716,6583917,6498551,6609988,6579608,6511784,6548999,6507869,6528612,6407299
11,0,0,0,6733034,6706420,6585329,6625316,6560477,6612200,6608800,6582182,6664448,6555835,6653718,6596403,6510236,6621943,6591085,6524983,6561418,6520009,6541495,6419178
12,31,0,0,6721018,6694757,6573343,6614207,6548506,6599704,6596632,6569910,6652078,6544093,6640828,6584523,6497911,6609768,6579913,6511254,6549393,6508133,6529097,6406937
13,0,0,0,6733107,6706035,6584639,6625728,6560427,6611593,6607531,6582442,6663937,6556645,6653645,6596466,6509949,6621946,6591977,6523755,6562745,6520215,6541565,6419061
14,31,0,0,6721568,6693723,6574120,6613377,6548659,6599451,6595865,6570138,6652330,6543715,6640735,6584559,6497590,6610084,6579756,6511563,6549799,6508651,6528991,6407087
15,0,0,0,6733629,6705863,6586016,6625852,6560509,6611459,6608312,6582749,6664857,6556812,6653246,6597237,6510596,6622769,6591947,6524037,6562451,6520786,6541695,6419956
16,31,0,0,6722154,6694193,6574452,6614106,6548939,6599938,6596999,6570379,6653116,6544768,6641062,6585498,6498664,6611049,6580037,6511558,6550356,6508123,6529382,6408565
17,0,0,0,6734134,6706111,6585545,6625941,6561097,6611222,6608621,6582210,6665166,6556978,6653513,6597274,6510546,6622794,6592267,6524054,6562228,6520951,6541163,6420011
18,31,0,0,6721313,6693136,6573053,6612801,6549142,6598513,6595986,6569518,6652118,6544154,6640281,6584443,6497590,6609625,6579788,6510744,6548811,6507489,6528037,6407062
19,0,0,0,6733389,6706068,6584910,6625545,6561086,6611527,6608102,6581965,6664545,6556872,6653601,6597390,6510459,6622110,6592287,6523774,6562110,6520960,6541788,6419303
20,31,0,0,6721160,6693527,6573210,6613935,6549925,6599176,6596322,6570293,6652253,6544925,6641368,6585116,6498435,6610388,6579920,6511454,6550243,6508547,6529573,6406909
21,0,0,0,6734235,6706003,6585735,6626185,6561982,6611910,6608763,6582886,6665231,6557304,6654751,6597735,6511200,6622712,6592784,6525028,6563588,6521304,6542470,6420099
22,31,0,0,6722509,6693730,6573855,6613957,6550291,6599420,6597064,6570633,6652777,6545156,6641853,6585164,6498437,6609998,6580135,6511673,6550731,6508433,6529123,6408366
23,0,0,0,6734806,6705987,6586471,6626150,6562254,6612545,6609684,6582612,6665155,6557642,6654686,6597633,6510558,6622410,6593206,6525276,6563864,6521413,6542227,6420973
24,31,0,0,6721662,6693324,6573297,6613309,6549620,6599241,6595787,6569808,6652239,6544460,6641118,6584105,6497608,6609369,6578580,6511644,6549819,6507958,6528109,6406183
25,0,0,0,6733375,6705349,6584965,6624585,6561509,6610651,6608329,6582023,6664420,6556397,6653650,6595982,6509339,6620561,6591347,6523713,6561681,6520106,6539942,6419081
26,31,0,0,6721592,6693751,6573062,6613325,6549941,6598641,6595998,6569980,6652600,6543824,6641822,6584042,6497840,6608144,6579908,6511367,6549845,6507979,6527946,6407811
27,0,0,0,6733947,6705476,6585172,6624897,6561972,6611301,6608055,6582110,6664848,6557264,6654723,6596646,6509925,6620131,6592120,6523711,6562039,6520327,6540656,6419801
28,31,0,0,6720614,6691635,6572677,6612170,6548992,6597747,6595064,6569634,6650939,6543715,6641133,6583712,6496587,6607627,6578489,6510515,6548607,6507211,6527614,6406392
29,0,0,0,6733567,6704570,6584993,6625460,6562077,6610955,6607772,6582717,6664851,6556761,6654791,6596589,6509589,6620984,6591709,6524104,6562761,6520797,6540935,6419716
