rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6719665,6692657,6575662,6611345,6547909,6597631,6596522,6571124,6651773,6543985,6642314,6583527,6496715,6608235,6579076,6509828,6550190,6507771,6527977,6409265
1,0,1,0,6732789,6705453,6587941,6624850,6560444,6610600,6609000,6584045,6665285,6556312,6655676,6597724,6509932,6621784,6593616,6524274,6564075,6520699,6541872,6422360
2,31,1,0,6720043,6692463,6574983,6612497,6547782,6596974,6596328,6570948,6651913,6543719,6642403,6584847,6496677,6609498,6580669,6511043,6550288,6507705,6528630,6408260
3,0,1,0,6732888,6704860,6586890,6625100,6560150,6609686,6609237,6583168,6664712,6557006,6655747,6597252,6509455,6622019,6593273,6524406,6563263,6521091,6541507,6420978
4,31,1,0,6720683,6692357,6574909,6612833,6547932,6597797,6596661,6570792,6652252,6544671,6642437,6584789,6497211,6609237,6580071,6511094,6550011,6508050,6529120,6408616
5,0,1,0,6732900,6704954,6586973,6625775,6560649,6610361,6609329,6583357,6664104,6557246,6656098,6597719,6509599,6622242,6592566,6524073,6563177,6520578,6542084,6421351
6,31,1,0,6720612,6692585,6575002,6613510,6548036,6597428,6596927,6570966,6651490,6544421,6642631,6584931,6496475,6610135,6579731,6511046,6550151,6507484,6529269,6408441
7,0,1,0,6732372,6705686,6587069,6625966,6560222,6610051,6609662,6583763,6664513,6556460,6655776,6597491,6509395,6622701,6592888,6523884,6563247,6520437,6542015,6421868
8,31,1,0,6720322,6693774,6575433,6613624,6548272,6598070,6597396,6571860,6651795,6544172,6642651,6584331,6497344,6609850,6580992,6510888,6549793,6507962,6528710,6408407
9,0,1,0,6732751,6706219,6587330,6626211,6560267,6610731,6610041,6584105,6664684,6557255,6655597,6597321,6509701,6621780,6593061,6524420,6562911,6521002,6542420,6420659
10,31,1,0,6720815,6693576,6575011,6613719,6547880,6597986,6597670,6571497,6652607,6544676,6642821,6584725,6497467,6608573,6581091,6511249,6549630,6507978,6529243,6408220
11,0,1,0,6732662,6705064,6586535,6625891,6559599,6610284,6609749,6583214,6664800,6557623,6655447,6597435,6509941,6621491,6593344,6523905,6562461,6520633,6542167,6421017
12,31,1,0,6720212,6692173,6574481,6613544,6547670,6597245,6597368,6570435,6651552,6543772,6641536,6584470,6497044,6608364,6580636,6511113,6549618,6507295,6528699,6408083
13,0,1,0,6731656,6704572,6586471,6624803,6559864,6609104,6609494,6583071,6664462,6556392,6654322,6597516,6508807,6620786,6592972,6524303,6562702,6520173,6541324,6420422
14,31,1,0,6719467,6692201,6574381,6612621,6547303,6597195,6597739,6570856,6652179,6543634,6642255,6584759,6496694,6608808,6580847,6511638,6550416,6507599,6529126,6407748
15,0,1,0,6732337,6704397,6586864,6625382,6560317,6609798,6609703,6583394,6664775,6556667,6654642,6597378,6509185,6620408,6593346,6524384,6563180,6520879,6542403,6420547
16,31,1,0,6720292,6692283,6574534,6614187,6548055,6597872,6597227,6571356,6652714,6544237,6642473,6585038,6496882,6608467,6580997,6511617,6550824,6508566,6529479,6409064
17,0,1,0,6731155,6703125,6585955,6625752,6558648,6609327,6608974,6583113,6664336,6555063,6653666,6596376,6508059,6620732,6592877,6523294,6562544,6519741,6540953,6420145
18,31,1,0,6720062,6692158,6574753,6614623,6548308,6597381,6597825,6571055,6652803,6544189,6642196,6584967,6496958,6609251,6580798,6511540,6549785,6507879,6529491,6409205
19,0,1,0,6731223,6703842,6585684,6625866,6559618,6608480,6608691,6582025,6664714,6555565,6654026,6596595,6508913,6621356,6592548,6523269,6561150,6520036,6541019,6420608
20,31,1,0,6718439,6691698,6573904,6613655,6547505,6596177,6595628,6570168,6651563,6543205,6640987,6583737,6496100,6608702,6579490,6510275,6548502,6507234,6527930,6407969
21,0,1,0,6730503,6704243,6586277,6626131,6559796,6608890,6608702,6582672,6664833,6556084,6654361,6596106,6508204,6620995,6592600,6523289,6561750,6519775,6540383,6420599
22,31,1,0,6719881,6692923,6575420,6614573,6547956,6597527,6596751,6570742,6653357,6545053,6642465,6584588,6496539,6609474,6581698,6511368,6550052,6508442,6528956,6409003
23,0,1,0,6731851,6704543,6586190,6625498,6559609,6609214,6608547,6581777,6664654,6557113,6654288,6596733,6508863,6621114,6593083,6523329,6561910,6519723,6541007,6421110
24,31,1,0,6719035,6692139,6574383,6613687,6547939,6596563,6596765,6570184,6651931,6544151,6641943,6584854,6496652,6608511,6580813,6510843,6548687,6507484,6528910,6408331
25,0,1,0,6731746,6704348,6587094,6626677,6560048,6609332,6610268,6583219,6665196,6556724,6655018,6597431,6509616,6621874,6593587,6523613,6562256,6520068,6541675,6421357
26,31,1,0,6720185,6693042,6575122,6614731,6548135,6597571,6598110,6571673,6652723,6544456,6642623,6585075,6497568,6609669,6581318,6511021,6549763,6508665,6529706,6409276
27,0,1,0,6731054,6704130,6586085,6625949,6559627,6608430,6608626,6582681,6664375,6556151,6654453,6596931,6508740,6620731,6593323,6522941,6561679,6520575,6541211,6420368
28,31,1,0,6720071,6692800,6575142,6614888,6548348,6597542,6597027,6571294,6653196,6544308,6642561,6585228,6497322,6609035,6581361,6511470,6550592,6508887,6529720,6408820
29,0,1,0,6731479,6704953,6586507,6626860,6559448,6609689,6609245,6582758,6665365,6556184,6655073,6597010,6509208,6621559,6593037,6523134,6562469,6520980,6541776,6420031
30,31,1,0,6719752,6693561,6574651,6614301,6547723,6597266,6596939,6571085,6653177,6544286,6642588,6584756,6497426,6608961,6580324,6510788,6549135,6508780,6529528,6408822
