rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720283,6692038,6570351,6611740,6545979,6598538,6596926,6568375,6649567,6544321,6639251,6582281,6496889,6608779,6581214,6509692,6547890,6507649,6526869,6406687
1,0,1,1,6732745,6704924,6583529,6626677,6558552,6610147,6609901,6580799,6662119,6556780,6652085,6595543,6509850,6621907,6593416,6523265,6561172,6519798,6539511,6419590
2,31,1,1,6720845,6693256,6571642,6614838,6547220,6598523,6597222,6568922,6651438,6544354,6640076,6584299,6499061,6609853,6580671,6511637,6549480,6507430,6527713,6407720
3,0,1,1,6732470,6705672,6583591,6626989,6559357,6610940,6609927,6580962,6663831,6557129,6653491,6596659,6510944,6622414,6593863,6524860,6562627,6520065,6540326,6419544
4,31,1,1,6720787,6694216,6571287,6614777,6546780,6598265,6597460,6567757,6651229,6544392,6640234,6583710,6498298,6609718,6581356,6511794,6548688,6506637,6527600,6406835
5,0,1,1,6733436,6706947,6584054,6626994,6559410,6610959,6610521,6581107,6664461,6556853,6653475,6596668,6511379,6622521,6594675,6525147,6562775,6519698,6540800,6419941
6,31,1,1,6720622,6694380,6571605,6614694,6547263,6598125,6597202,6568598,6651678,6543943,6640376,6584257,6498519,6610817,6581180,6511553,6549683,6506942,6527494,6407167
7,0,1,1,6734036,6706802,6584758,6627571,6560277,6611335,6611087,6581896,6665003,6556947,6653347,6597378,6511253,6623624,6594564,6525283,6563446,6520213,6540793,6420826
8,31,1,1,6720640,6693222,6571991,6614786,6547009,6597809,6597264,6567959,6651686,6543576,6639214,6583948,6497493,6610460,6580569,6511250,6549292,6506235,6527346,6407028
9,0,1,1,6733674,6706416,6584378,6627655,6558810,6610928,6610173,6581524,6664378,6556394,6653405,6597092,6511086,6622644,6593809,6524604,6562535,6520239,6541117,6419963
10,31,1,1,6720268,6692991,6570733,6614270,6546011,6597428,6596694,6568488,6650866,6542705,6639368,6583832,6497896,6609496,6580548,6511171,6549340,6506675,6527682,6406461
11,0,1,1,6732857,6705704,6584086,6626376,6558611,6610711,6609510,6580962,6663462,6556486,6652383,6596327,6510769,6621420,6592666,6524670,6562396,6519788,6540585,6419224
12,31,1,1,6719843,6692586,6570759,6612975,6545374,6597118,6595711,6567532,6649584,6543236,6639107,6582984,6497341,6608869,6580158,6510676,6547707,6505966,6526921,6406058
13,0,1,1,6733554,6706436,6585584,6627674,6559273,6611195,6610246,6581964,6664821,6556777,6653541,6597126,6511231,6622426,6594680,6525029,6562375,6520651,6542005,6419710
14,31,1,1,6720315,6693583,6571851,6615517,6546704,6597804,6597183,6569325,6651488,6543112,6641069,6583871,6498128,6608364,6580617,6511591,6549020,6506366,6528512,6406819
15,0,1,1,6733050,6705689,6584423,6627298,6558761,6610305,6609813,6582444,6663814,6555908,6653693,6597214,6510325,6621901,6593278,6524901,6562513,6519306,6541532,6420407
16,31,1,1,6719567,6693080,6571242,6614759,6545871,6596949,6596158,6568658,6650162,6542481,6640640,6583887,6497212,6608410,6580176,6510614,6549616,6506271,6527680,6406968
17,0,1,1,6731661,6705205,6583730,6627169,6558048,6609788,6608934,6581475,6662943,6555746,6652955,6597000,6510033,6620587,6593323,6524055,6562379,6519400,6540489,6419512
18,31,1,1,6718487,6692007,6570120,6613671,6545302,6596935,6595148,6567962,6650334,6542278,6639273,6583729,6497031,6607879,6579269,6510460,6548812,6505411,6526460,6406750
19,0,1,1,6732059,6706670,6583467,6628032,6558343,6610147,6608375,6581755,6664152,6555620,6653591,6597568,6509444,6621214,6593187,6524499,6562594,6519057,6540693,6419955
20,31,1,1,6719517,6693952,6571018,6615099,6545056,6596946,6596006,6568668,6651053,6542298,6640076,6583780,6496942,6608075,6579465,6510964,6548694,6505678,6527111,6406868
21,0,1,1,6732593,6706191,6583428,6627915,6557326,6610286,6608893,6581288,6664003,6556218,6653783,6597020,6509576,6621851,6591874,6523820,6562125,6519481,6540179,6420118
22,31,1,1,6719959,6693502,6571385,6614670,6545032,6597874,6595524,6568579,6650787,6542766,6641332,6584217,6496995,6608466,6579556,6510745,6549010,6505651,6527489,6406684
23,0,1,1,6731840,6706378,6583395,6627034,6557797,6610585,6609198,6581708,6663916,6556653,6655028,6597220,6509713,6621702,6592882,6524577,6561772,6519057,6540936,6418818
24,31,1,1,6720382,6694471,6572001,6615275,6546531,6598234,6597128,6569560,6651784,6544470,6641844,6585097,6498138,6609195,6581051,6511608,6549510,6506920,6528206,6407886
25,0,1,1,6732319,6706599,6583799,6627086,6558788,6610139,6609247,6581631,6664148,6556756,6653855,6597417,6510515,6622031,6593219,6523770,6563027,6518788,6540903,6420139
26,31,1,1,6719146,6693695,6571080,6614212,6546292,6597119,6597080,6568825,6651157,6543291,6641127,6584349,6497803,6609647,6579748,6510158,6548874,6505872,6527459,6406761
27,0,1,1,6731066,6705307,6584005,6626400,6557816,6609051,6609012,6581553,6663714,6556467,6653761,6596483,6510313,6622244,6593169,6523086,6562493,6518914,6540426,6419106
28,31,1,1,6720057,6693292,6571618,6615059,6545948,6597248,6596686,6569111,6651360,6543799,6641759,6584077,6498483,6608961,6580509,6509971,6549400,6506734,6527915,6407168
29,0,1,1,6731903,6705089,6583863,6627081,6558514,6610159,6608958,6580917,6663920,6555777,6654070,6596742,6510316,6621521,6592962,6523300,6562218,6519101,6540258,6419446
