rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719639,6694842,6573706,6611650,6549784,6597050,6594878,6569582,6652525,6545534,6641571,6584834,6498168,6609862,6582460,6512436,6551082,6508416,6529067,6407481
1,0,0,0,6732533,6707616,6586304,6625057,6561894,6610121,6607099,6582006,6665374,6558009,6654866,6597215,6511330,6622974,6595462,6526255,6563868,6521905,6542328,6420192
2,31,0,0,6720231,6694860,6573314,6612842,6548991,6597368,6594891,6569537,6653347,6545530,6642027,6584661,6498927,6609964,6582360,6514062,6551040,6509009,6529031,6408016
3,0,0,0,6732581,6706789,6585450,6624926,6560863,6610209,6607096,6581399,6665166,6558148,6654592,6596828,6510627,6622328,6594409,6526469,6563619,6521872,6541133,6420525
4,31,0,0,6720768,6694615,6573737,6613447,6548771,6598511,6595641,6569521,6652896,6545968,6642097,6584914,6498476,6610405,6583396,6513559,6550440,6509265,6529023,6408588
5,0,0,0,6732432,6706583,6585298,6626218,6559950,6610478,6607339,6581433,6665353,6557864,6654721,6596651,6510579,6623204,6594892,6526361,6563272,6521487,6542773,6419808
6,31,0,0,6719593,6694176,6572593,6612959,6547467,6597419,6595438,6568556,6652259,6544074,6641395,6583843,6497656,6610056,6581966,6513096,6550131,6508507,6529626,6407440
7,0,0,0,6731758,6705933,6584990,6624730,6560072,6610187,6607323,6581205,6665384,6556711,6654329,6596151,6509888,6622338,6594413,6525688,6563537,6521041,6542398,6420358
8,31,0,0,6719224,6693797,6573260,6613157,6548179,6597755,6595245,6569254,6652491,6544651,6641313,6583947,6497159,6609244,6581799,6512509,6550600,6508447,6529693,6407862
9,0,0,0,6732080,6706573,6584752,6625470,6560805,6610427,6607337,6581792,6665774,6557947,6654668,6596833,6509566,6621873,6594978,6526047,6563642,6522122,6542650,6420856
10,31,0,0,6719121,6694467,6572661,6612939,6548034,6597444,6594534,6568519,6652500,6544634,6641399,6583957,6497459,6609843,6581750,6512760,6550021,6508273,6529064,6408257
11,0,0,0,6731101,6705705,6584406,6624792,6559733,6609898,6606397,6580819,6664584,6556552,6653115,6596172,6509701,6622312,6594099,6525645,6563431,6521032,6542130,6420462
12,31,0,0,6718812,6693513,6572902,6612531,6547851,6597121,6594928,6568122,6651964,6544174,6640465,6584079,6497617,6609794,6580944,6512213,6550076,6507974,6528525,6408242
13,0,0,0,6733140,6707718,6587220,6627048,6561665,6610801,6609019,6582248,6666359,6558953,6655160,6597954,6511372,6624186,6595115,6526256,6565483,6522635,6543004,6422532
14,31,0,0,6719815,6694094,6574206,6613399,6548439,6597711,6595773,6569736,6653087,6545361,6641216,6584935,6497848,6610796,6581140,6512729,6550978,6509322,6529470,6409147
15,0,0,0,6731860,6706606,6586293,6626647,6560500,6610659,6608054,6581891,6666211,6558250,6653739,6597779,6510632,6623289,6594421,6526257,6564212,6522361,6543068,6421967
16,31,0,0,6721061,6695296,6575258,6614957,6548665,6598602,6596900,6570587,6654095,6545970,6642457,6585997,6499227,6612013,6583595,6514117,6552424,6511167,6531305,6410482
17,0,0,0,6732546,6706633,6586430,6626714,6560721,6610711,6608045,6582388,6665904,6558046,6654327,6597551,6510750,6623379,6594430,6526320,6565060,6523321,6543478,6421519
18,31,0,0,6719840,6694696,6573431,6613579,6547822,6598529,6595233,6569353,6653061,6545437,6640832,6584812,6496917,6610655,6580794,6512497,6551804,6509825,6530316,6408813
19,0,0,0,6731916,6706896,6585614,6626141,6559933,6610772,6607459,6581484,6665182,6557252,6653427,6597356,6509099,6622673,6594166,6525037,6564346,6521940,6542614,6421653
20,31,0,0,6719826,6693968,6573374,6614719,6547432,6598522,6594886,6569150,6653370,6544564,6640664,6585155,6497060,6609758,6581508,6512988,6551635,6509682,6530184,6409354
21,0,0,0,6732432,6706659,6585957,6627915,6559900,6611098,6607426,6581994,6666041,6558008,6653763,6597477,6510290,6622704,6594044,6525841,6564923,6522749,6543764,6421951
22,31,0,0,6721479,6695196,6574951,6616033,6549306,6599380,6595549,6570512,6654264,6545929,6642016,6585494,6498342,6611273,6581726,6514041,6552670,6511234,6531705,6410649
23,0,0,0,6732757,6706852,6586752,6627930,6560562,6610788,6607733,6582122,6665752,6557554,6654723,6597494,6510020,6622571,6594275,6526125,6564734,6523345,6543662,6422390
24,31,0,0,6720541,6694056,6574607,6615281,6548439,6597710,6595237,6569865,6652526,6544657,6641663,6584713,6497384,6609010,6581024,6512884,6552315,6510790,6529864,6409788
25,0,0,0,6732770,6706698,6586761,6627777,6561202,6610315,6607773,6581927,6665692,6556827,6654441,6597396,6510306,6621999,6594096,6526182,6564962,6523508,6542876,6421919
26,31,0,0,6720809,6695168,6574483,6615636,6549067,6598740,6595818,6570162,6654186,6544736,6642366,6585306,6498280,6609648,6581040,6513614,6552039,6510992,6530312,6409930
27,0,0,0,6732734,6707217,6586513,6626484,6561512,6611311,6608665,6582451,6666986,6557603,6656191,6597418,6510937,6622755,6593930,6526124,6564834,6523970,6542883,6422597
28,31,0,0,6719338,6694397,6573985,6613717,6548506,6597450,6596063,6569856,6653711,6544855,6641759,6584062,6497696,6610343,6581105,6512926,6550961,6510541,6529429,6408970
29,0,0,0,6731749,6706831,6585871,6626233,6561031,6609981,6607929,6581926,6665640,6557578,6654481,6596724,6510479,6621914,6593601,6525177,6563575,6522807,6542461,6421585
30,31,0,0,6719707,6694672,6574722,6614611,6549104,6598652,6596169,6569454,6653712,6545902,6642211,6584325,6498517,6610279,6581721,6513056,6552161,6510628,6529703,6409318
