rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719331,6693021,6573525,6614006,6548887,6598885,6596098,6567755,6651985,6545401,6639263,6585309,6498454,6610237,6580184,6510914,6549097,6507360,6528641,6407286
1,0,1,1,6731808,6705819,6585449,6628015,6561700,6611677,6608815,6580816,6665110,6557638,6652908,6598848,6511560,6624257,6593416,6525355,6563195,6521144,6542455,6420300
2,31,1,1,6719680,6692771,6572889,6615581,6549009,6599069,6596057,6568311,6652074,6544939,6639707,6586466,6498567,6611004,6581107,6511859,6549454,6507609,6529909,6406956
3,0,1,1,6732159,6704914,6585196,6627727,6561358,6611847,6608145,6580669,6665276,6557747,6653290,6598704,6511071,6623970,6593098,6525087,6563104,6520581,6542705,6419966
4,31,1,1,6718987,6692176,6571292,6614022,6547917,6598319,6595101,6567035,6651402,6544010,6638862,6585809,6497307,6609974,6579251,6510610,6549111,6506692,6529060,6405824
5,0,1,1,6732242,6705591,6584297,6627647,6560511,6611038,6608021,6579998,6664869,6556342,6652316,6598859,6509715,6623195,6592981,6524560,6562774,6518811,6542495,6418751
6,31,1,1,6719811,6694000,6572231,6615480,6548183,6599281,6596197,6567531,6652559,6544045,6639813,6586518,6498134,6610699,6580379,6511835,6550110,6506479,6530040,6406946
7,0,1,1,6732617,6706325,6584564,6627966,6560713,6612069,6609045,6580351,6665363,6557212,6652767,6599416,6510681,6623545,6593443,6524999,6563282,6519694,6543054,6419723
8,31,1,1,6719929,6693418,6571678,6614315,6548714,6599060,6595984,6567753,6652899,6544489,6639990,6586648,6498364,6609592,6580740,6512005,6549543,6506838,6530354,6406825
9,0,1,1,6731776,6706119,6583968,6626667,6560923,6611401,6608755,6579887,6664619,6556787,6652533,6599155,6511066,6622313,6593209,6524967,6562592,6519332,6543116,6419193
10,31,1,1,6719773,6693511,6570782,6614726,6547883,6599149,6596431,6567765,6651734,6544291,6639304,6586240,6498129,6609485,6580486,6511615,6549662,6506475,6529691,6406713
11,0,1,1,6731914,6706347,6583834,6627693,6561074,6612171,6609041,6580795,6664458,6557453,6652078,6599146,6510612,6622564,6593913,6525496,6562863,6519269,6542552,6419345
12,31,1,1,6720004,6693726,6572014,6615443,6548535,6599186,6596411,6567794,6652095,6544284,6639073,6586053,6498258,6609652,6580665,6512031,6549258,6506221,6529828,6406318
13,0,1,1,6733073,6707124,6584969,6628488,6561380,6612000,6609503,6580474,6665244,6558246,6652630,6598748,6510702,6622838,6594469,6525165,6562679,6519562,6543236,6419600
14,31,1,1,6720204,6694149,6571528,6615890,6548579,6598982,6596494,6567640,6652122,6545235,6639325,6585691,6497756,6610204,6581205,6511857,6549346,6506832,6530170,6406992
15,0,1,1,6733730,6706624,6584446,6628658,6561006,6611744,6609211,6581224,6665559,6558160,6652748,6599089,6511250,6623422,6594525,6525571,6562188,6520682,6543093,6420756
16,31,1,1,6720061,6693988,6572128,6615683,6547661,6598476,6595905,6568158,6652381,6545583,6639427,6585663,6497581,6610654,6580477,6512237,6549338,6506978,6529252,6407047
17,0,1,1,6732879,6706538,6584600,6627629,6561207,6611892,6608996,6581368,6665645,6558621,6652854,6599118,6510802,6623670,6594212,6525261,6562940,6520362,6543107,6420588
18,31,1,1,6719531,6693790,6571550,6614698,6548754,6598994,6596725,6568437,6651999,6544673,6639496,6586002,6498144,6609719,6580721,6512484,6549002,6506629,6529584,6407290
19,0,1,1,6731594,6705520,6583397,6627571,6560734,6611233,6609154,6580309,6664586,6557478,6651876,6598088,6510123,6621924,6592858,6525469,6562113,6519101,6542933,6420530
20,31,1,1,6718988,6692742,6571379,6614978,6548233,6599331,6597527,6567889,6651805,6544541,6638405,6585414,6497826,6609534,6580122,6511284,6549624,6506753,6529482,6408144
21,0,1,1,6731939,6705210,6583460,6627678,6560593,6611547,6609933,6580224,6664733,6556650,6652620,6598669,6510128,6622604,6593740,6524744,6562314,6519807,6542483,6420065
22,31,1,1,6719232,6692183,6570332,6614650,6547915,6598033,6596652,6566733,6652060,6543676,6639087,6585108,6496662,6608805,6579604,6510832,6548331,6506234,6528789,6406898
23,0,1,1,6732510,6705866,6583883,6628510,6560847,6611802,6609782,6580627,6665100,6557834,6653105,6598811,6510292,6622339,6593311,6524156,6562291,6519618,6542480,6420805
24,31,1,1,6719866,6692916,6571255,6615979,6547895,6599089,6597258,6567854,6652211,6544524,6639953,6585645,6496619,6608067,6580520,6511362,6549136,6506617,6529638,6408300
25,0,1,1,6732569,6705532,6584281,6628505,6560902,6612171,6610401,6580948,6665955,6557780,6653792,6598920,6510249,6622539,6593498,6524865,6563186,6520218,6543913,6421409
26,31,1,1,6718970,6692760,6571237,6614693,6547558,6598375,6596767,6567912,6652524,6543960,6639705,6585504,6497512,6609896,6580204,6511368,6549875,6506501,6530031,6407920
27,0,1,1,6731970,6706380,6583444,6627976,6560336,6610947,6610412,6580865,6665813,6557334,6653320,6598516,6509789,6623269,6593400,6525196,6562834,6519743,6543300,6420820
28,31,1,1,6718535,6692519,6570244,6614365,6547348,6597681,6596709,6567091,6651645,6542585,6638451,6584469,6497087,6608650,6579802,6511290,6548356,6506929,6528291,6406515
29,0,1,1,6732154,6705697,6582910,6627873,6559808,6611493,6610045,6580396,6665385,6556262,6652440,6597788,6510701,6621621,6593958,6524746,6562565,6520779,6542758,6419960
30,31,1,1,6719695,6692826,6570950,6615190,6548028,6598771,6597119,6567767,6652212,6543456,6639113,6585011,6497935,6608794,6580648,6511098,6549221,6507083,6529488,6406780
