rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6721548,6696096,6574432,6613969,6550580,6599255,6595542,6571120,6652162,6547503,6643312,6583648,6498992,6610952,6582703,6511495,6551018,6510444,6527256,6411202
1,0,0,0,6733348,6707688,6586386,6626879,6561700,6610563,6607615,6583124,6664531,6558835,6656142,6596633,6510031,6623239,6595469,6523745,6564658,6522624,6539494,6423117
2,31,0,0,6721017,6694897,6574269,6614272,6549554,6598646,6595521,6570537,6652043,6546487,6642222,6584152,6498037,6610690,6582093,6511047,6551192,6509561,6527205,6410423
3,0,0,0,6734359,6707751,6586605,6626643,6562150,6611306,6608386,6583692,6664728,6559708,6655649,6597699,6510966,6623819,6595632,6524555,6564573,6523060,6540663,6423726
4,31,0,0,6721382,6695753,6574345,6614364,6549517,6599210,6595908,6571189,6652626,6546766,6642502,6584687,6498900,6611450,6582685,6511695,6551435,6509889,6527958,6410945
5,0,0,0,6733412,6706418,6585747,6625936,6561283,6610907,6607232,6581988,6664190,6558856,6654405,6596359,6510244,6622480,6594603,6523528,6564045,6522096,6540040,6422937
6,31,0,0,6721743,6695330,6574231,6614328,6548981,6598765,6595152,6570159,6652638,6547007,6642922,6584404,6499141,6610626,6582715,6511722,6551339,6509809,6527805,6411062
7,0,0,0,6733628,6706702,6586092,6627590,6560909,6611180,6607133,6582715,6665081,6559265,6655679,6596648,6511624,6623247,6594994,6524582,6563552,6522874,6541020,6423872
8,31,0,0,6720451,6694455,6573366,6614370,6548255,6597897,6594155,6570062,6651707,6545915,6642263,6583834,6498196,6610018,6582060,6511541,6551001,6509367,6527463,6410051
9,0,0,0,6733147,6707223,6586080,6626896,6560922,6610767,6607151,6582644,6664730,6558590,6656031,6597130,6510976,6622114,6595390,6523983,6564475,6522361,6539732,6422740
