rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719713,6692191,6573152,6614149,6548156,6597824,6595354,6569152,6649842,6546325,6640917,6584552,6497772,6608159,6579911,6510652,6548887,6508825,6529199,6406482
1,0,0,0,6731983,6704776,6585330,6628271,6560238,6610253,6607332,6581989,6662197,6559240,6653718,6597858,6509770,6620940,6592945,6524482,6561765,6521498,6542022,6419399
2,31,0,0,6720124,6693358,6573361,6615668,6548327,6598107,6595628,6569089,6650322,6546067,6640980,6585732,6497372,6609185,6579919,6511568,6549047,6508546,6529761,6407304
3,0,0,0,6731932,6704862,6585255,6627615,6560008,6610054,6607973,6581826,6662336,6558381,6653713,6597451,6509956,6621344,6592383,6523530,6561879,6520700,6542070,6420207
4,31,0,0,6720560,6693563,6573675,6616344,6548676,6598677,6596517,6570232,6651075,6546412,6641564,6585562,6499036,6609028,6579651,6511388,6550401,6508917,6530321,6408176
5,0,0,0,6732159,6705774,6585065,6627931,6560124,6610528,6607926,6582492,6663258,6559213,6653642,6597416,6510007,6620769,6592367,6524342,6562666,6521019,6542755,6419717
6,31,0,0,6719679,6694144,6573413,6615532,6547320,6598366,6595294,6569625,6650840,6546382,6640900,6585716,6497715,6609014,6580439,6511232,6549653,6508297,6529961,6407115
7,0,0,0,6732228,6706487,6584959,6627989,6560136,6610316,6607834,6581941,6663472,6559016,6654023,6598468,6509633,6621147,6592235,6524184,6562347,6520431,6542281,6419730
8,31,0,0,6720567,6694697,6573426,6616380,6548544,6598081,6595727,6569783,6651394,6547083,6641708,6586120,6497770,6608499,6580097,6512493,6550246,6508766,6529589,6407962
9,0,0,0,6732184,6706673,6584946,6627675,6560342,6611071,6607842,6581835,6664530,6558770,6653776,6598096,6509373,6620945,6591926,6524322,6562691,6520670,6542040,6419243
10,31,0,0,6719807,6693889,6572854,6615373,6548533,6598110,6595383,6569825,6651643,6546215,6640601,6585390,6497527,6609273,6579032,6511481,6550117,6508620,6529459,6407293
11,0,0,0,6731843,6706954,6585070,6628282,6560679,6610477,6607329,6581565,6664155,6559332,6653884,6597986,6509730,6621061,6591966,6524227,6563052,6521177,6542056,6419763
12,31,0,0,6720016,6694307,6572835,6615121,6548355,6598104,6595833,6569207,6651322,6546928,6640380,6585475,6497105,6608350,6579511,6510595,6550542,6507536,6529659,6407094
13,0,0,0,6731454,6706092,6584900,6627387,6560171,6610756,6608048,6581539,6663679,6558611,6653403,6598300,6508761,6620430,6592292,6523414,6562354,6520428,6542335,6420006
14,31,0,0,6719219,6693241,6572596,6615488,6547904,6597634,6596207,6569047,6650657,6546019,6640148,6585643,6496389,6608960,6579168,6510169,6549279,6507351,6528738,6407306
15,0,0,0,6731641,6705483,6584455,6628063,6560235,6609978,6608352,6581571,6663353,6558486,6652601,6597547,6508871,6621058,6592064,6523409,6562428,6520290,6541963,6419205
