rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719618,6692081,6572813,6610970,6547829,6598306,6595825,6569546,6650793,6545302,6641733,6583851,6496088,6608003,6579914,6510004,6550315,6507573,6528066,6408030
1,0,1,1,6733475,6704964,6585530,6625224,6561076,6611754,6609764,6582723,6664248,6558397,6655061,6597516,6510111,6621472,6593146,6524362,6564796,6521216,6541634,6420969
2,31,1,1,6721283,6692503,6573919,6613820,6549476,6599493,6597773,6570046,6651900,6545675,6642875,6584578,6498385,6610429,6581151,6511051,6552481,6508410,6529099,6407863
3,0,1,1,6733255,6704570,6584888,6624869,6560786,6611035,6609215,6582287,6664011,6557589,6654517,6597068,6509451,6621909,6592843,6523567,6564057,6519860,6541580,6419277
4,31,1,1,6720823,6692469,6572942,6612857,6548365,6598216,6596819,6570383,6651299,6544580,6641267,6583971,6497115,6609284,6580421,6510898,6550703,6507709,6528344,6407202
5,0,1,1,6733263,6704777,6584388,6625186,6560306,6610826,6609708,6582493,6664384,6557463,6654693,6596867,6509446,6622318,6593055,6523626,6563450,6520453,6540058,6419651
6,31,1,1,6719722,6692784,6572218,6612471,6548927,6598381,6597116,6570255,6651145,6544812,6641412,6584126,6497143,6609314,6580565,6510693,6550214,6507265,6527740,6407426
7,0,1,1,6732125,6705050,6584342,6625222,6561599,6611055,6610025,6582765,6664033,6557503,6653949,6596728,6509310,6621878,6593830,6523832,6562912,6519387,6541912,6420258
8,31,1,1,6719462,6692901,6572253,6612564,6548543,6597928,6597124,6570289,6650771,6544484,6640760,6583088,6496530,6608550,6580076,6510594,6549186,6506401,6528394,6407514
9,0,1,1,6732582,6705980,6584908,6625422,6561021,6610895,6610760,6583444,6664241,6557851,6654183,6596605,6509885,6621410,6592631,6524237,6563720,6520131,6540808,6421083
10,31,1,1,6720571,6693420,6573088,6612871,6549354,6598648,6598078,6570816,6651533,6545454,6641391,6584432,6497483,6608938,6580181,6511149,6550811,6507460,6528950,6408513
11,0,1,1,6733179,6705732,6585725,6626087,6561764,6611517,6610989,6583509,6664124,6558738,6654660,6597567,6510264,6622774,6593229,6524517,6564895,6520944,6542213,6421562
12,31,1,1,6721306,6693820,6573354,6613642,6549415,6598362,6597978,6570975,6651118,6545817,6641646,6585212,6498144,6610459,6580669,6512254,6551707,6507725,6529640,6408784
13,0,1,1,6733129,6705630,6585314,6625390,6561358,6610539,6610404,6582726,6663692,6557851,6654126,6596814,6509691,6622688,6592502,6524638,6563295,6520939,6542164,6421004
14,31,1,1,6720522,6692861,6573142,6613415,6548683,6597875,6597561,6570399,6651098,6544658,6640404,6583942,6497603,6609203,6579043,6511133,6550140,6507598,6529083,6408520
15,0,1,1,6733108,6705886,6585234,6626166,6561480,6611192,6609410,6583447,6664061,6557521,6654478,6596901,6510530,6622123,6592314,6524872,6563696,6520728,6542253,6421372
16,31,1,1,6721073,6693279,6573668,6613998,6549812,6598852,6597288,6570984,6651643,6545493,6641246,6584967,6498404,6609909,6579262,6511838,6550693,6508062,6529679,6408050
17,0,1,1,6732654,6705790,6585952,6626076,6561956,6610795,6610346,6583236,6663759,6558084,6654559,6597653,6511088,6623129,6592491,6524567,6563861,6520862,6543150,6420283
18,31,1,1,6720195,6693581,6573182,6613974,6549477,6598381,6597346,6570549,6651126,6544573,6641631,6584497,6498365,6609722,6579739,6511581,6549752,6507187,6529796,6407988
19,0,1,1,6732461,6704706,6584798,6626191,6561052,6610423,6609632,6583175,6663996,6557827,6654138,6596860,6510488,6621519,6592339,6524104,6563576,6520676,6542030,6420283
20,31,1,1,6720546,6693791,6572656,6614128,6549264,6598432,6597037,6570452,6651312,6545650,6641596,6584691,6498085,6609791,6580302,6511617,6550556,6507961,6529673,6408322
21,0,1,1,6733444,6705990,6585324,6627065,6561694,6611608,6610396,6583741,6664906,6557946,6654579,6597968,6510840,6622691,6594366,6524919,6563973,6521177,6542762,6421380
22,31,1,1,6720306,6693272,6572841,6613963,6549311,6598319,6597237,6570984,6651748,6544493,6641591,6585180,6498486,6609420,6580010,6511322,6550006,6507933,6528920,6407820
23,0,1,1,6732692,6705809,6585279,6625226,6561766,6610199,6609737,6582957,6663984,6556682,6653859,6597259,6510565,6622042,6592508,6524227,6562781,6520591,6541702,6420530
24,31,1,1,6719664,6692918,6572175,6611722,6548817,6597333,6596873,6569279,6650862,6543649,6640335,6584228,6497679,6608888,6579321,6511133,6549340,6506876,6528047,6407629
