rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6718120,6692477,6574271,6611938,6546829,6597635,6596491,6569749,6649631,6543335,6640905,6583343,6496312,6606529,6580164,6512053,6550545,6506885,6527905,6408212
1,0,0,0,6729507,6703987,6586258,6624307,6559241,6609053,6608199,6582034,6662684,6556211,6653312,6596313,6508719,6619784,6592116,6523748,6562695,6519631,6540236,6420573
2,31,0,0,6718116,6693342,6574465,6612637,6547783,6597778,6595751,6570462,6651480,6544690,6640964,6584371,6498114,6608189,6581281,6511721,6551123,6507521,6528805,6408687
3,0,0,0,6730825,6705087,6586532,6625448,6560084,6610335,6608005,6582330,6664021,6556844,6654433,6597313,6509862,6621106,6593486,6525205,6563445,6520324,6541092,6420469
4,31,0,0,6719165,6693309,6574246,6614021,6547816,6597957,6595842,6570684,6651924,6544681,6642806,6584891,6498233,6609085,6581391,6512801,6551156,6508621,6529153,6408279
5,0,0,0,6731263,6705350,6587042,6627040,6560082,6610921,6608230,6583062,6664490,6557235,6656696,6597476,6510365,6621762,6594055,6526322,6564167,6521667,6541726,6421190
6,31,0,0,6719110,6693089,6574191,6614266,6546986,6598100,6595939,6570579,6651700,6544359,6642812,6584778,6497272,6609512,6580194,6513701,6550375,6508885,6529029,6408773
7,0,0,0,6731225,6705693,6586703,6626499,6559063,6610072,6608136,6582395,6663468,6557065,6655490,6596851,6509217,6621358,6592962,6525691,6564321,6520850,6541438,6420890
8,31,0,0,6719653,6694479,6575525,6614618,6547826,6598808,6596842,6571076,6652034,6545462,6643163,6585354,6498195,6608994,6582014,6513798,6551964,6508919,6529610,6409400
9,0,0,0,6731704,6706239,6586701,6626316,6560650,6610706,6609419,6583549,6664505,6557757,6655865,6597561,6509479,6622016,6594604,6525752,6564493,6520860,6542120,6421560
10,31,0,0,6719430,6693762,6574656,6614324,6548247,6598705,6596825,6571185,6651713,6545092,6643071,6584856,6498023,6609047,6581033,6512527,6551735,6508391,6529633,6409811
11,0,0,0,6730608,6704650,6585249,6625121,6559332,6609513,6607782,6582420,6663171,6556360,6654655,6596029,6508835,6620484,6592835,6524855,6562910,6520202,6541168,6421154
12,31,0,0,6718816,6693262,6574047,6614094,6547831,6597453,6595961,6570114,6651365,6543754,6642167,6583336,6496946,6607803,6580363,6512398,6550878,6508444,6529271,6409166
13,0,0,0,6731271,6705986,6586599,6626296,6560307,6610433,6608928,6582965,6664365,6557208,6655177,6596540,6509962,6621374,6593163,6525784,6564411,6521595,6542289,6422103
14,31,0,0,6719416,6694716,6574705,6614460,6548322,6598402,6596836,6571055,6652400,6544895,6643343,6584328,6497697,6609061,6580560,6513494,6550999,6509164,6529918,6409283
15,0,0,0,6731360,6706045,6586056,6625132,6559638,6610079,6608450,6583090,6664000,6556457,6654516,6595623,6509820,6621157,6593580,6524728,6562970,6520969,6542073,6420777
16,31,0,0,6718768,6694338,6574183,6613972,6547677,6597965,6596199,6571042,6651716,6544391,6642467,6583656,6497351,6608775,6580310,6512232,6551107,6507904,6529145,6409336
17,0,0,0,6730447,6706360,6586351,6625606,6559399,6609892,6608244,6583242,6664141,6556520,6655310,6596027,6509834,6621329,6593023,6524917,6564036,6520366,6541547,6421389
18,31,0,0,6717940,6693407,6573322,6613523,6546671,6596909,6595728,6570175,6650878,6543871,6641611,6582863,6495833,6608035,6579749,6511350,6550804,6507028,6528377,6408441
19,0,0,0,6731107,6706024,6585783,6626768,6559025,6610122,6607738,6582699,6663470,6557458,6654528,6596761,6508587,6621009,6592233,6524694,6564647,6520648,6541680,6421293
20,31,0,0,6718944,6692671,6573769,6614683,6547557,6597771,6595734,6570297,6651206,6544783,6641760,6584635,6497215,6608884,6580434,6511667,6551677,6508272,6528955,6408506
21,0,0,0,6730630,6704672,6586171,6626613,6559665,6609926,6608315,6582752,6663479,6556769,6654776,6597041,6509768,6620717,6593047,6525100,6564701,6520747,6542257,6421139
22,31,0,0,6718078,6692751,6573087,6614001,6546970,6597330,6595322,6570093,6650255,6544271,6641032,6584069,6497092,6607111,6579409,6511779,6550943,6507820,6528632,6407745
23,0,0,0,6730826,6705416,6586171,6627739,6560258,6609636,6608247,6582993,6663034,6557674,6654488,6596922,6509418,6620513,6593019,6525308,6564295,6520796,6541662,6420496
24,31,0,0,6718289,6693072,6573775,6614917,6547893,6597179,6595989,6570857,6650266,6544624,6641540,6584130,6498198,6607971,6580881,6512133,6551075,6508386,6528642,6407346
25,0,0,0,6731324,6705226,6586396,6627189,6560115,6610050,6609045,6583123,6663615,6556959,6654982,6596487,6510633,6619917,6593296,6525222,6564773,6521073,6541776,6420598
26,31,0,0,6719482,6693329,6574703,6615745,6548580,6597756,6597107,6571777,6651495,6544750,6642906,6584569,6498276,6608735,6581078,6512813,6551667,6508729,6529148,6408587
27,0,0,0,6730199,6703865,6584961,6625743,6558817,6608898,6607425,6582210,6662860,6556250,6653949,6595437,6508751,6619451,6592484,6523883,6562831,6520290,6540509,6420138
28,31,0,0,6718601,6693083,6573888,6614165,6547295,6596799,6596411,6571254,6651323,6545094,6642053,6583935,6497892,6607544,6580859,6512470,6550838,6507985,6528944,6409252
29,0,0,0,6730629,6705610,6585516,6626236,6559712,6609008,6608431,6583012,6663681,6557426,6654317,6596450,6510304,6620583,6593793,6525289,6563847,6521057,6542397,6421603
30,31,0,0,6719399,6693688,6574146,6614371,6547580,6597770,6596192,6571742,6651529,6545227,6642080,6584674,6498375,6608730,6581979,6512974,6551181,6508921,6530352,6409704
31,0,0,0,6730380,6705182,6586180,6625679,6559186,6609338,6608420,6583184,6663762,6556974,6654035,6596541,6509699,6620999,6593771,6524931,6562978,6521037,6542034,6421100
32,31,0,0,6717468,6693999,6573938,6613972,6547200,6596901,6595788,6571003,6651221,6544398,6641187,6583851,6497400,6609354,6581199,6511986,6551001,6508387,6529281,6408958
33,0,0,0,6730651,6705990,6585788,6626745,6559756,6610387,6608896,6583733,6664469,6557473,6654601,6596546,6510022,6621717,6594148,6525397,6564657,6521480,6542784,6421619
34,31,0,0,6718211,6694336,6574010,6614400,6548346,6598033,6596815,6571981,6652109,6545377,6641842,6583445,6498041,6609377,6581514,6512842,6551820,6508881,6530473,6409393
35,0,0,0,6729915,6705693,6585612,6626333,6560173,6609623,6608745,6583534,6663659,6556999,6654429,6596075,6509416,6621087,6593301,6524821,6563803,6520775,6542146,6421155
36,31,0,0,6717981,6693029,6572933,6613708,6547247,6597454,6596137,6571198,6651151,6543726,6641146,6583390,6497539,6608189,6581708,6512673,6551132,6508556,6529038,6409280
37,0,0,0,6731681,6706431,6585823,6626585,6560152,6609994,6609526,6584184,6664131,6557292,6654740,6596356,6510010,6622208,6594922,6525498,6564977,6521550,6543057,6422049
38,31,0,0,6720863,6694805,6575060,6615150,6548776,6599248,6597496,6572920,6652652,6545230,6642602,6585001,6498563,6610152,6583153,6513679,6552642,6509607,6531601,6409933
39,0,0,0,6731287,6705171,6585075,6625323,6559816,6610380,6608663,6583655,6663511,6557108,6653896,6595965,6509897,6621021,6594657,6525767,6564685,6520478,6542475,6421366
40,31,0,0,6719409,6693126,6573965,6614179,6548073,6598451,6596822,6571825,6651354,6545283,6641870,6584379,6497985,6609250,6581470,6513386,6552250,6508403,6530061,6409583
41,0,0,0,6731117,6705558,6586410,6625992,6560207,6610699,6608695,6583686,6664003,6557860,6654486,6596638,6509773,6622482,6593529,6525487,6564539,6520978,6542865,6421559
42,31,0,0,6718784,6693554,6573989,6613955,6547918,6598314,6596294,6570774,6651702,6544708,6642585,6584492,6497593,6609402,6582161,6512450,6550799,6508765,6530332,6409349
