rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719743,6693274,6576222,6614034,6548998,6597853,6595623,6570949,6652302,6546126,6640716,6583221,6497077,6611370,6580314,6511414,6549709,6509224,6529097,6408747
1,0,0,0,6730579,6705527,6587902,6625916,6560093,6609826,6606630,6582287,6664538,6557598,6652391,6595423,6509437,6624299,6592049,6524221,6562569,6520937,6541043,6419647
2,31,0,0,6719409,6694354,6576065,6614066,6548129,6598478,6594683,6570786,6652383,6545170,6640501,6583645,6497846,6612732,6579918,6512059,6549738,6508210,6528875,6408065
3,0,0,0,6731619,6706928,6588976,6627466,6560586,6610615,6607436,6583734,6665197,6557848,6654588,6596642,6510683,6625318,6593399,6525663,6562930,6521664,6542269,6421874
4,31,0,0,6718632,6693614,6576070,6614298,6548104,6598277,6594576,6571048,6652193,6545111,6641331,6583422,6497784,6610994,6580343,6512218,6550045,6509067,6528783,6408930
5,0,0,0,6731162,6706609,6588574,6626724,6560471,6610726,6608122,6582995,6665506,6557606,6654146,6596337,6510731,6624498,6593743,6525673,6563137,6522299,6542471,6421999
6,31,0,0,6719005,6694226,6576615,6615137,6549282,6598857,6596275,6571084,6653036,6544926,6641744,6584145,6498963,6612100,6580820,6513118,6550970,6509732,6530102,6409965
7,0,0,0,6730409,6706081,6588251,6626611,6560411,6609992,6608074,6582323,6664220,6557456,6653604,6596216,6510392,6624014,6592150,6525490,6563241,6521783,6542108,6421111
8,31,0,0,6717891,6693507,6575778,6613982,6548473,6597877,6595652,6570058,6651376,6545390,6641098,6583633,6497695,6611401,6579738,6511933,6548968,6509392,6529600,6408434
9,0,0,0,6730852,6705571,6587642,6625371,6559859,6609526,6607299,6581603,6663808,6557350,6653046,6595922,6509210,6623508,6591722,6523644,6562253,6521194,6542745,6419927
10,31,0,0,6719388,6694334,6576641,6614641,6549170,6598611,6595651,6570618,6652843,6545827,6642255,6584770,6498473,6611999,6580485,6512635,6550382,6509920,6531389,6409757
11,0,0,0,6732328,6707153,6588018,6626661,6561381,6610624,6608310,6583615,6665348,6558239,6654958,6596878,6511393,6623523,6593551,6525671,6562958,6522938,6544025,6422358
12,31,0,0,6720136,6694287,6575258,6614305,6549003,6598493,6596440,6570380,6651989,6545833,6641808,6584482,6498973,6611785,6580568,6512917,6550239,6509582,6531042,6409847
13,0,0,0,6731734,6706258,6586638,6625597,6561204,6610795,6609124,6582707,6664246,6558079,6655080,6597057,6510536,6624389,6594379,6525622,6563925,6522609,6543758,6422529
14,31,0,0,6719230,6694350,6574247,6613923,6548603,6598651,6596198,6570684,6651564,6545051,6641152,6583126,6497910,6611789,6580507,6512168,6550422,6509121,6529991,6409260
15,0,0,0,6731765,6706446,6586468,6626448,6560084,6610365,6608662,6582818,6664174,6557202,6653575,6596045,6509590,6622579,6593584,6524207,6563191,6522089,6542978,6421456
