rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719665,6690660,6572553,6613167,6547812,6598972,6595391,6567296,6649428,6544368,6641926,6582081,6496744,6606541,6580052,6510262,6548766,6507826,6527848,6407122
1,0,0,0,6732514,6703309,6585460,6626807,6560607,6612189,6607115,6580546,6663520,6557438,6654755,6595874,6509554,6620375,6593037,6524172,6562316,6520802,6541252,6419745
2,31,0,0,6720418,6691427,6573597,6615253,6548731,6601202,6595843,6568883,6651520,6545517,6643427,6584613,6497935,6608419,6580362,6512467,6549752,6508892,6529313,6408100
3,0,0,0,6733333,6704071,6585950,6627054,6561224,6613454,6608356,6581314,6663912,6558004,6655769,6597199,6510518,6622085,6593557,6525846,6563789,6522100,6542414,6420979
4,31,0,0,6720048,6692113,6572809,6614449,6548696,6600393,6595703,6568041,6650358,6544867,6642315,6583871,6497981,6609009,6580057,6512582,6549901,6508574,6528456,6407276
5,0,0,0,6732356,6704348,6585426,6626360,6560474,6612002,6607879,6580015,6663450,6557628,6655258,6596457,6509837,6620806,6592410,6525241,6562145,6520288,6541046,6420261
6,31,0,0,6720839,6692717,6573588,6614186,6548992,6600477,6596551,6569314,6651627,6545472,6643380,6584844,6497428,6608918,6580884,6512568,6550605,6508142,6529632,6408219
7,0,0,0,6732335,6704914,6584923,6626698,6560159,6611696,6608235,6581212,6664018,6557984,6655035,6596582,6509510,6620728,6592666,6524520,6563278,6520720,6541410,6420824
8,31,0,0,6720540,6693146,6573030,6615295,6548663,6600131,6596629,6569418,6651861,6546060,6642787,6584671,6498322,6609616,6581081,6512548,6550832,6508591,6529220,6409325
9,0,0,0,6731487,6704785,6583726,6626878,6559780,6611693,6608118,6580709,6663383,6557344,6654816,6596172,6509623,6620842,6592785,6524946,6562985,6520889,6540924,6420637
10,31,0,0,6720328,6693314,6572233,6615989,6548074,6600149,6595983,6569151,6651147,6544787,6642736,6584213,6497757,6609445,6581135,6512258,6550266,6508607,6528515,6408904
11,0,0,0,6732397,6706447,6584716,6628526,6560534,6612984,6608529,6581765,6664080,6558228,6655346,6597143,6510246,6621984,6593069,6525440,6563497,6520410,6541957,6421751
12,31,0,0,6720378,6693336,6572658,6616002,6548222,6599725,6595885,6568855,6651714,6545704,6642547,6583589,6497367,6608915,6580554,6512156,6550655,6507111,6529669,6408675
13,0,0,0,6732777,6706350,6584258,6627711,6560701,6612507,6608081,6581418,6664571,6558234,6655430,6596427,6509625,6621103,6594227,6525450,6563822,6520801,6542545,6421243
14,31,0,0,6720117,6693864,6572245,6615429,6548616,6599552,6596711,6568372,6651301,6545627,6641906,6584270,6496905,6608886,6580359,6511997,6550196,6507649,6529679,6409281
15,0,0,0,6732660,6706013,6584715,6628419,6561341,6612606,6609795,6581278,6664756,6559399,6655361,6597748,6510285,6621542,6594018,6525522,6564519,6521542,6542840,6421890
16,31,0,0,6720657,6693394,6572971,6615902,6549370,6599697,6596638,6569167,6652171,6546836,6642066,6585072,6498399,6608039,6581132,6513040,6551215,6509278,6529990,6409441
17,0,0,0,6732219,6704928,6584569,6627651,6560729,6611349,6608145,6580980,6663648,6558517,6654221,6597516,6509884,6620157,6592263,6524823,6562982,6520756,6541836,6421539
18,31,0,0,6720410,6692530,6572515,6615474,6548977,6598817,6596604,6568496,6651402,6546113,6641959,6585116,6497704,6608816,6580449,6511889,6550318,6508289,6529400,6409005
19,0,0,0,6731506,6703416,6583764,6626254,6560148,6610185,6608196,6580470,6663378,6558090,6654464,6596824,6509299,6620764,6592537,6524658,6562781,6520440,6541348,6420441
20,31,0,0,6720440,6692286,6572993,6616084,6549287,6598968,6597140,6569058,6651538,6546795,6642405,6585185,6497650,6609645,6579777,6512503,6550551,6508292,6529726,6408862
21,0,0,0,6732159,6705116,6585758,6629614,6561200,6611795,6609349,6581896,6664709,6559446,6655201,6597595,6510847,6621344,6592351,6525178,6563781,6521465,6542866,6421569
22,31,0,0,6720387,6694154,6573906,6617544,6549754,6600095,6597653,6570312,6652981,6547330,6643113,6586140,6499188,6609762,6580606,6513974,6552271,6509554,6530726,6410118
23,0,0,0,6731879,6705190,6584723,6628691,6560724,6611334,6608886,6581012,6663582,6558289,6654700,6597638,6510196,6621119,6592081,6525634,6563667,6521128,6541679,6422034
24,31,0,0,6720447,6693388,6572774,6617236,6548431,6599530,6597001,6568971,6650914,6546299,6642495,6585603,6498107,6608692,6579669,6512863,6551007,6508903,6529111,6409929
25,0,0,0,6732073,6705176,6584758,6628293,6560074,6611391,6608875,6580978,6662569,6558452,6654142,6597531,6510205,6620591,6591628,6524646,6563522,6520906,6541229,6421415
26,31,0,0,6720116,6692993,6572512,6615993,6547957,6598663,6595668,6567919,6650416,6545781,6641251,6584035,6497435,6607984,6579430,6511399,6550453,6508020,6528263,6408307
27,0,0,0,6733530,6706056,6585844,6629143,6561473,6612887,6610714,6581561,6663745,6559282,6655513,6597896,6510887,6621478,6593049,6525662,6564173,6522038,6542467,6421807
28,31,0,0,6720696,6693768,6572537,6616082,6549145,6599899,6597710,6569220,6650939,6546936,6641837,6585116,6498547,6608929,6580520,6512555,6550981,6509246,6529616,6408962
29,0,0,0,6732375,6705815,6584205,6628912,6561060,6611849,6609153,6581264,6663567,6559246,6654265,6597611,6510619,6620458,6592618,6524763,6563259,6521671,6541925,6421429
30,31,0,0,6720658,6693553,6572716,6616559,6548901,6599695,6596862,6569281,6651201,6546107,6641666,6585431,6498403,6607863,6580104,6512300,6551093,6509027,6529946,6409392
31,0,0,0,6734105,6706366,6585240,6629458,6562090,6612633,6610109,6582302,6664761,6559445,6655587,6598823,6511429,6622351,6592055,6525977,6564635,6523013,6543916,6423147
32,31,0,0,6721069,6694049,6572956,6616591,6549671,6600087,6596783,6569650,6651826,6546734,6642171,6585682,6498814,6609785,6578816,6512701,6551171,6509714,6530704,6410673
33,0,0,0,6733658,6705174,6585547,6628672,6562141,6612705,6609804,6581897,6665066,6559401,6654372,6598224,6510523,6621314,6592423,6524981,6563759,6522185,6542744,6422998
34,31,0,0,6719934,6691873,6572399,6615080,6548862,6598841,6596569,6568554,6650908,6545461,6641245,6584509,6497534,6608304,6579656,6511842,6549674,6508704,6528908,6409880
35,0,0,0,6731717,6705339,6584721,6628518,6560716,6612193,6609359,6581341,6664599,6558856,6654420,6597938,6510747,6621681,6592705,6525083,6563260,6521639,6542482,6422287
36,31,0,0,6720853,6694098,6573304,6616619,6549960,6600627,6597322,6569897,6653248,6546527,6641682,6586470,6499378,6609467,6580127,6512395,6550512,6509646,6530429,6409821
