rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719755,6692479,6571996,6612563,6548327,6598642,6596615,6568526,6651461,6544615,6638809,6584166,6498279,6608414,6580845,6509658,6549997,6508316,6529141,6407556
1,0,1,1,6732864,6705666,6584973,6626532,6561563,6612122,6609760,6581712,6664934,6557669,6652348,6598622,6511061,6622268,6593544,6524521,6564490,6521647,6543808,6419646
2,31,1,1,6718732,6692100,6571270,6613180,6548755,6598252,6595242,6568429,6650737,6544438,6638273,6584970,6497974,6608758,6579553,6510374,6550991,6507496,6529561,6406289
3,0,1,1,6733227,6706374,6585626,6628005,6562700,6612572,6609293,6582812,6665302,6559148,6653064,6598883,6512506,6623102,6593655,6524883,6565648,6522710,6544586,6421066
4,31,1,1,6719739,6694154,6572101,6614505,6548979,6599398,6596767,6569169,6652314,6545665,6638962,6585333,6499570,6609833,6580392,6510883,6550274,6508638,6530483,6406844
5,0,1,1,6732018,6706214,6584139,6627307,6560705,6611437,6608699,6581610,6665010,6557961,6652917,6598123,6511767,6621573,6593271,6524193,6563077,6520645,6543195,6419760
6,31,1,1,6719746,6694526,6571720,6615060,6548563,6599587,6597458,6570053,6652771,6545192,6639977,6586277,6498815,6609251,6580606,6511250,6550013,6509193,6531165,6407125
7,0,1,1,6732136,6706253,6583690,6627115,6560898,6611946,6609584,6582210,6664813,6557665,6652733,6598213,6510752,6621631,6592822,6524064,6562686,6521591,6543118,6420378
8,31,1,1,6719685,6693909,6571298,6614585,6548736,6599492,6596342,6569601,6652173,6545475,6640065,6586007,6498443,6609148,6579927,6511848,6549728,6508871,6529933,6407681
9,0,1,1,6732252,6706597,6583949,6627203,6561317,6612354,6609064,6582138,6665305,6558349,6653066,6598501,6511145,6622647,6593657,6524944,6563557,6521022,6543335,6421250
10,31,1,1,6720094,6693610,6571987,6615349,6549043,6599892,6596996,6570224,6653415,6545898,6640032,6586256,6499148,6609842,6580974,6511737,6550196,6508588,6530717,6408768
11,0,1,1,6732660,6705280,6583048,6626566,6561226,6611313,6608772,6581357,6665032,6558124,6652381,6597881,6511311,6622290,6593456,6523836,6562321,6520519,6542319,6420353
12,31,1,1,6720070,6692455,6570831,6614700,6548745,6599167,6596498,6568838,6652025,6545549,6639601,6585313,6498063,6610252,6580297,6510883,6549895,6507600,6529275,6407834
13,0,1,1,6732428,6705601,6583594,6627052,6560959,6611724,6609163,6581532,6664397,6558616,6653023,6598844,6510986,6622915,6593441,6524517,6563076,6520578,6543414,6420924
14,31,1,1,6720325,6692901,6571487,6614617,6548345,6599637,6596530,6568821,6652112,6545454,6640586,6586521,6498443,6609443,6580686,6510953,6549699,6508137,6530652,6407302
15,0,1,1,6732291,6703698,6583402,6626165,6561151,6611464,6608580,6581557,6664879,6558070,6652549,6598872,6511380,6622237,6593535,6523991,6562827,6520282,6543242,6420195
16,31,1,1,6719236,6691998,6570981,6613716,6548630,6598741,6596434,6568929,6651862,6544780,6639711,6585585,6497788,6609729,6580453,6510947,6549901,6507752,6530176,6407674
17,0,1,1,6732280,6704103,6583141,6626703,6560926,6611556,6609025,6581615,6665190,6557344,6652111,6598480,6510518,6621824,6593889,6524461,6563478,6521025,6542748,6420128
18,31,1,1,6719915,6691871,6571747,6614319,6548723,6599652,6596608,6569669,6652310,6545124,6639249,6586050,6498643,6609585,6581568,6511056,6550758,6508636,6529991,6408027
19,0,1,1,6731350,6702908,6582743,6625151,6559337,6610520,6607928,6580843,6663555,6557344,6651162,6597357,6510225,6620879,6592981,6522880,6561921,6520207,6541697,6419209
20,31,1,1,6719102,6690344,6570690,6612303,6547653,6598182,6595935,6568706,6651191,6544890,6637915,6585278,6497444,6607947,6580231,6510100,6548776,6508227,6528587,6406607
21,0,1,1,6731958,6703808,6583533,6625918,6560184,6610836,6609675,6581577,6664129,6558087,6651580,6598803,6510863,6621527,6593935,6524274,6563306,6521405,6542001,6419808
22,31,1,1,6719247,6691717,6570743,6612480,6547072,6597928,6596092,6568087,6650858,6544596,6638550,6585147,6497063,6608544,6579795,6509891,6549465,6506820,6528347,6406476
