rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6721091,6694476,6573475,6614508,6550028,6598773,6596331,6569822,6652065,6545462,6640329,6584689,6497657,6609388,6581059,6511374,6549397,6509017,6529201,6407942
1,0,0,0,6732573,6706803,6585319,6626132,6562393,6610684,6608523,6582050,6665046,6557998,6653883,6596779,6510939,6623168,6593247,6523959,6562968,6522455,6541528,6419929
2,31,0,0,6721216,6695900,6573899,6615323,6550291,6599567,6596627,6570163,6653275,6545651,6641634,6585274,6499252,6612052,6581500,6511577,6550605,6510623,6528974,6408341
3,0,0,0,6733470,6707904,6585438,6627935,6562812,6612953,6608974,6582964,6665222,6558581,6654449,6597814,6511666,6624720,6593658,6524461,6563442,6522998,6541383,6420850
4,31,0,0,6721693,6696443,6574372,6615896,6550397,6600121,6596021,6570649,6652912,6546194,6641783,6586057,6499516,6612446,6581771,6511977,6550740,6510304,6528935,6409091
5,0,0,0,6734198,6707953,6586322,6628058,6563179,6612535,6608494,6583281,6665497,6559098,6654558,6597885,6511362,6625127,6593534,6525327,6563870,6522940,6541580,6421534
6,31,0,0,6721469,6694576,6573809,6615568,6550043,6598818,6596358,6570033,6651938,6545518,6641749,6585062,6498310,6612089,6580275,6511828,6550202,6510082,6528645,6408363
7,0,0,0,6733739,6706907,6585891,6628080,6562875,6611588,6608813,6581811,6664532,6558412,6654419,6598050,6511417,6625118,6593295,6524624,6563231,6522005,6541730,6420975
8,31,0,0,6721968,6694850,6574174,6615164,6550938,6598909,6596823,6569824,6652038,6545924,6642428,6585539,6498742,6612897,6581596,6511884,6551041,6509819,6529471,6408774
9,0,0,0,6734606,6707217,6586632,6627253,6562353,6611603,6608959,6583024,6664876,6558713,6655563,6598621,6511955,6625046,6594013,6525209,6564437,6523246,6542636,6422227
