rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719337,6692696,6571791,6611812,6547854,6597783,6594011,6568352,6649895,6545422,6641109,6583467,6495703,6609901,6580925,6510542,6549779,6506036,6527728,6405496
1,0,1,1,6732314,6706182,6584518,6625350,6560576,6610463,6606963,6581499,6662748,6558575,6654032,6596551,6509127,6622565,6593934,6524123,6563277,6519779,6540773,6419172
2,31,1,1,6719844,6693878,6572150,6613381,6548974,6598148,6594462,6569320,6650801,6545397,6641452,6583932,6496685,6609966,6580776,6510729,6550517,6506804,6527474,6405598
3,0,1,1,6732356,6706311,6584762,6626382,6561969,6611222,6608087,6581793,6664428,6558384,6654143,6597225,6509607,6622839,6593092,6523966,6563657,6520142,6540647,6419352
4,31,1,1,6720255,6694784,6572595,6613662,6549924,6598439,6595315,6569065,6651694,6545741,6641374,6584177,6497349,6610154,6581466,6511157,6550464,6507480,6527952,6406468
5,0,1,1,6731492,6706492,6584675,6624820,6561720,6609831,6607851,6581126,6663692,6557653,6653265,6596485,6508952,6622061,6592918,6523474,6563165,6518972,6540286,6418435
6,31,1,1,6718788,6693464,6571880,6612368,6548425,6597904,6595302,6568795,6650310,6545018,6640233,6583598,6496820,6608818,6579894,6509728,6549468,6505930,6527483,6406369
7,0,1,1,6731850,6706411,6584357,6625518,6561541,6610505,6608697,6581096,6663590,6558654,6653872,6596946,6510427,6621888,6592922,6523999,6563245,6519487,6541992,6420112
8,31,1,1,6718690,6693127,6571651,6612874,6548359,6596435,6594852,6568594,6650149,6544565,6639865,6584101,6497536,6608952,6579650,6511047,6549003,6505718,6527933,6406471
9,0,1,1,6731924,6706254,6584729,6626177,6561681,6610063,6609050,6581826,6664352,6557852,6653617,6597951,6510439,6622325,6594054,6524668,6563189,6519766,6541358,6420279
10,31,1,1,6719851,6694087,6572351,6614631,6548649,6597744,6596645,6569225,6651317,6545280,6640925,6585373,6497968,6609056,6581089,6512139,6549759,6507636,6528966,6407744
11,0,1,1,6731642,6707076,6584415,6626638,6560956,6610007,6608443,6581228,6664125,6558692,6653280,6597355,6510787,6621877,6594159,6525211,6564032,6520098,6541846,6419881
12,31,1,1,6718839,6694056,6571716,6614328,6548793,6597318,6596449,6568841,6650689,6545135,6640499,6584315,6497058,6609113,6580376,6511006,6549845,6506881,6528522,6407098
13,0,1,1,6732223,6707415,6585488,6628304,6561842,6610455,6609004,6581961,6664138,6558991,6654024,6597967,6510813,6623331,6594071,6525341,6563318,6520962,6541871,6420574
14,31,1,1,6718190,6693239,6572091,6614276,6548332,6596808,6595101,6568054,6650334,6544900,6639524,6584082,6496832,6608905,6579400,6511276,6548751,6506646,6527776,6406675
15,0,1,1,6731937,6706384,6584570,6627608,6561695,6609993,6608434,6581555,6664092,6558652,6653716,6598069,6509529,6621950,6592981,6525332,6562945,6520039,6541278,6420073
16,31,1,1,6719707,6694552,6572006,6614976,6549468,6598327,6596774,6569816,6652058,6545670,6640773,6585771,6497425,6609373,6581248,6511898,6550503,6507708,6528355,6408176
17,0,1,1,6731255,6706267,6584276,6627366,6560665,6610065,6608518,6581300,6663944,6557834,6653571,6598087,6509099,6621994,6593160,6524546,6563306,6519575,6541559,6421086
