rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6718361,6692601,6572539,6614511,6547506,6597991,6594364,6567439,6649413,6542528,6639459,6583544,6496230,6607203,6580593,6510420,6550172,6506139,6527665,6407049
1,0,0,0,6732472,6706492,6585868,6627982,6560847,6611904,6608583,6581345,6663992,6557134,6653527,6597916,6510171,6621375,6594559,6525426,6563491,6519808,6541061,6421213
2,31,0,0,6719499,6693871,6573498,6615513,6547923,6599087,6595976,6568789,6651464,6543639,6640019,6584975,6497619,6608627,6581201,6512482,6550380,6507323,6528556,6407436
3,0,0,0,6731103,6705060,6584578,6627349,6559577,6610605,6608201,6580101,6662890,6556113,6652091,6597071,6509106,6620491,6592555,6524170,6563345,6519388,6540622,6419380
4,31,0,0,6719071,6694022,6573178,6616010,6547882,6598956,6596325,6568751,6651228,6543538,6639660,6585369,6497260,6609084,6580566,6511201,6550460,6507106,6527643,6407734
5,0,0,0,6731549,6705392,6585304,6628475,6559795,6611231,6608295,6580838,6663381,6555885,6653295,6597685,6509731,6620838,6594200,6524150,6563658,6519758,6540878,6420228
6,31,0,0,6718347,6693157,6572781,6615471,6548058,6598508,6595400,6567661,6650343,6542510,6639566,6584762,6496960,6608219,6581284,6511283,6549812,6506381,6527741,6407345
7,0,0,0,6730868,6705999,6584773,6626534,6560333,6610486,6607320,6579583,6663228,6555198,6651998,6597475,6509495,6621327,6594416,6523854,6562016,6518788,6540669,6419998
8,31,0,0,6719862,6694723,6573531,6615620,6549230,6599262,6596768,6569343,6651774,6544242,6640890,6586316,6497845,6610069,6582649,6512543,6550126,6507634,6528923,6409336
9,0,0,0,6731069,6706465,6585331,6627717,6560629,6610648,6609025,6581113,6663900,6555682,6653114,6598482,6509699,6621477,6594011,6525005,6563359,6520152,6541519,6421601
10,31,0,0,6719630,6694650,6573488,6616043,6548751,6598532,6596981,6568236,6651675,6542861,6640771,6586324,6497267,6610083,6581848,6512199,6550136,6507357,6529466,6408912
11,0,0,0,6730773,6705669,6584299,6627393,6560837,6609792,6608180,6580385,6663704,6555022,6653299,6597824,6509225,6621001,6594721,6524821,6562262,6519460,6541669,6420725
12,31,0,0,6718819,6693050,6571829,6615358,6548206,6597688,6595427,6568257,6650625,6542894,6639943,6585114,6496355,6608504,6582014,6511281,6548938,6506202,6527978,6407599
13,0,0,0,6731288,6705012,6583967,6627798,6560611,6609824,6607717,6581275,6663787,6556054,6653439,6597782,6508966,6621309,6594023,6524517,6563357,6519622,6541118,6419961
14,31,0,0,6719237,6693224,6572843,6616303,6548476,6598082,6596997,6568952,6651096,6544145,6640754,6585790,6497020,6609276,6581510,6512008,6550658,6507387,6529068,6407794
15,0,0,0,6731393,6705571,6584833,6627905,6560103,6610817,6609244,6580808,6663458,6557440,6653872,6598832,6509626,6621562,6594494,6525093,6563718,6519820,6541869,6419965
16,31,0,0,6718869,6693510,6572666,6615959,6547691,6598482,6595929,6568729,6650715,6544821,6641175,6586043,6497556,6608631,6582354,6511828,6550445,6506880,6529064,6407869
17,0,0,0,6731643,6705704,6584119,6628309,6559840,6610683,6608671,6580481,6663606,6556863,6652826,6598327,6509148,6621082,6595004,6525066,6563171,6519640,6541884,6420020
18,31,0,0,6718958,6693585,6571996,6616536,6548118,6598796,6596005,6568255,6651583,6543925,6639301,6585172,6496596,6608511,6581895,6511884,6550062,6506430,6528625,6407476
19,0,0,0,6731318,6706397,6583853,6628127,6559521,6611109,6607318,6580298,6664243,6556626,6651680,6597502,6509295,6621383,6594308,6524330,6562867,6519156,6541502,6419668
20,31,0,0,6719478,6694308,6571946,6616037,6547006,6598598,6595472,6567920,6651348,6544191,6638804,6585454,6496718,6608169,6581126,6511518,6549894,6505816,6528292,6407536
21,0,0,0,6731434,6705724,6584335,6628390,6559322,6610779,6608117,6580696,6663840,6556639,6652021,6598603,6509783,6620667,6594740,6524527,6563322,6519626,6541582,6420004
22,31,0,0,6718976,6693176,6571883,6615689,6547902,6598368,6595878,6567537,6651314,6544323,6639093,6585884,6497249,6607656,6581489,6511493,6549817,6506427,6528307,6407570
23,0,0,0,6731952,6705820,6584269,6628706,6559882,6611239,6608931,6580861,6664451,6557090,6652830,6598789,6509964,6620594,6594392,6524867,6563241,6520185,6541309,6421072
24,31,0,0,6718933,6693154,6571671,6615559,6547301,6598318,6595111,6567472,6650605,6543284,6639551,6585424,6497085,6608335,6581554,6511280,6549729,6507051,6528709,6407053
25,0,0,0,6731384,6706063,6583992,6627858,6559694,6611096,6608114,6580417,6663037,6555937,6652255,6597799,6509250,6620815,6593892,6523481,6562749,6518384,6541116,6419330
26,31,0,0,6719189,6693699,6571658,6614820,6547704,6598010,6595590,6567723,6650222,6543225,6639571,6585354,6497106,6607101,6581304,6510540,6549537,6505589,6528062,6405959
27,0,0,0,6731581,6706962,6584955,6628566,6560664,6611469,6608812,6580767,6664023,6557514,6652890,6598339,6510032,6621118,6595410,6523597,6563078,6519727,6542113,6419069
28,31,0,0,6719294,6694863,6572127,6615907,6547994,6598949,6595606,6568206,6651610,6545026,6639751,6585665,6497584,6608839,6581879,6511261,6550068,6507229,6529339,6406840
29,0,0,0,6732010,6706985,6584194,6627908,6560837,6611734,6608754,6580685,6664560,6558130,6652803,6598679,6510513,6621459,6594793,6524613,6563246,6520002,6542471,6419310
30,31,0,0,6719486,6694333,6571319,6615412,6548285,6599272,6596341,6567877,6651520,6545107,6639132,6585987,6497842,6608651,6581860,6512157,6549990,6507193,6530012,6406792
31,0,0,0,6731953,6706727,6583497,6627178,6560529,6611023,6608110,6579789,6663270,6556737,6651996,6598273,6509904,6620557,6594221,6524163,6562553,6519654,6542195,6419839
32,31,0,0,6718960,6693792,6571460,6614451,6547520,6597799,6595515,6567620,6650479,6544192,6638811,6585014,6496440,6607088,6581132,6511378,6549106,6506832,6529024,6406275
33,0,0,0,6732557,6706798,6584313,6627605,6559984,6610885,6608777,6580897,6664146,6557890,6652360,6598492,6509921,6620441,6594016,6525157,6563827,6520407,6542605,6419617
34,31,0,0,6719177,6693956,6571586,6615643,6548105,6598618,6595824,6567263,6650694,6543925,6639631,6585836,6497360,6607833,6580963,6511696,6550171,6506712,6529395,6406818
35,0,0,0,6732387,6706421,6583632,6628517,6560416,6611449,6608409,6580527,6663604,6557300,6652777,6598724,6510165,6620779,6594183,6525024,6563027,6520733,6542555,6419581
36,31,0,0,6718933,6693667,6571264,6616008,6548275,6598232,6595172,6568152,6650361,6544725,6639534,6585867,6497259,6608336,6581286,6511718,6550142,6507251,6529402,6406290
37,0,0,0,6731970,6706401,6583650,6627533,6560412,6610432,6608186,6580074,6662769,6557532,6652410,6598316,6509460,6621146,6593348,6524651,6562379,6519667,6541507,6419031
38,31,0,0,6719356,6694894,6571888,6615623,6548426,6598316,6596493,6568689,6650806,6545402,6640344,6586240,6497748,6608842,6581885,6512824,6549959,6507585,6529338,6407063
39,0,0,0,6731387,6705526,6583122,6627638,6559704,6610110,6608108,6579869,6662257,6557333,6652764,6597731,6509143,6620241,6594119,6525084,6561846,6519144,6541599,6418497
40,31,0,0,6718898,6693490,6571604,6615485,6547914,6598333,6596025,6567720,6650201,6544401,6640417,6585083,6496857,6607448,6580850,6511859,6549225,6506489,6528792,6406215
41,0,0,0,6730783,6706017,6582994,6627205,6559671,6609919,6608018,6580137,6663287,6556853,6652640,6597725,6509318,6620241,6593695,6524557,6562520,6518897,6541102,6419184
42,31,0,0,6719448,6694366,6571189,6614993,6547741,6598097,6595864,6567611,6650581,6544619,6640497,6585518,6497174,6608371,6581170,6512153,6549698,6506871,6528715,6407034
43,0,0,0,6731738,6706543,6583688,6627219,6559231,6610600,6608370,6580260,6663043,6556771,6652599,6597875,6509129,6620178,6593769,6524839,6562385,6519455,6541786,6418679
44,31,0,0,6720014,6694803,6572107,6616209,6548094,6598534,6596899,6568217,6651757,6545751,6640863,6586029,6497064,6607876,6581451,6512884,6550228,6507647,6529039,6406637
45,0,0,0,6731934,6706619,6584270,6627940,6559870,6610838,6608892,6580658,6664424,6557894,6653747,6598705,6509219,6620427,6594842,6525459,6562620,6519388,6541731,6419043
46,31,0,0,6719364,6694226,6572677,6615796,6547686,6598043,6596411,6568671,6651760,6544695,6640573,6585685,6496260,6607849,6581489,6512468,6549462,6506508,6529074,6406374
