rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6721608,6694480,6574265,6613727,6547714,6600815,6596328,6569763,6652439,6545075,6642915,6584436,6497322,6609145,6579947,6510774,6548623,6507253,6528065,6406992
1,0,0,1,6733831,6707960,6586666,6626877,6560203,6613348,6609361,6583027,6665304,6557624,6656455,6597112,6509812,6622638,6594198,6524487,6562592,6520258,6540726,6418832
2,31,0,1,6721223,6695428,6574010,6614751,6548209,6600570,6596299,6571263,6652706,6543320,6643516,6583930,6496609,6609342,6580897,6512202,6549329,6507104,6528147,6406705
3,0,0,1,6733493,6707547,6586207,6626754,6560870,6612531,6608735,6583107,6666016,6556239,6656206,6597258,6509605,6622552,6593633,6524960,6562360,6520230,6540833,6419137
4,31,0,1,6721050,6694922,6573808,6614400,6547879,6600325,6596759,6571003,6653511,6543802,6643381,6584410,6496930,6610174,6581312,6512242,6548584,6506726,6528003,6406509
5,0,0,1,6733135,6707031,6585863,6626987,6560764,6612372,6609496,6583152,6666103,6556352,6655726,6597328,6508642,6623402,6593628,6525184,6561642,6519962,6541062,6419384
6,31,0,1,6720649,6694591,6574257,6614734,6549001,6600833,6597152,6570431,6653457,6544493,6643382,6585018,6496463,6610548,6580585,6511931,6549583,6507102,6528485,6406997
7,0,0,1,6733784,6707275,6586619,6626689,6560713,6612608,6609803,6583442,6666814,6557623,6656372,6597622,6509174,6623244,6593678,6525139,6562680,6520095,6541510,6419228
8,31,0,1,6721343,6695247,6573871,6614435,6548293,6599803,6597466,6570986,6653290,6544272,6643265,6584238,6497057,6609943,6581159,6512395,6549153,6507087,6528753,6406093
9,0,0,1,6734087,6708091,6586337,6627351,6560795,6612384,6610264,6583353,6665698,6557257,6656743,6597564,6509445,6623215,6595114,6525545,6562340,6520604,6542088,6418520
10,31,0,1,6721547,6695758,6573825,6614765,6548727,6599990,6597254,6570638,6653132,6544328,6643238,6585164,6497092,6610700,6581398,6512431,6549548,6507464,6529203,6406810
11,0,0,1,6734594,6708374,6586737,6627954,6562056,6612785,6609813,6583909,6666072,6557822,6656284,6598175,6510258,6623883,6594868,6525806,6563977,6520847,6542356,6420485
12,31,0,1,6721981,6695447,6573601,6614488,6548158,6599336,6596930,6570221,6652757,6544061,6642904,6584859,6497463,6608812,6581549,6511937,6550089,6507779,6528818,6406749
13,0,0,1,6733661,6707830,6585604,6626812,6560023,6611536,6608657,6582161,6665480,6556293,6655788,6596916,6509290,6622500,6593698,6524929,6562104,6520237,6541891,6419876
14,31,0,1,6722469,6695841,6574006,6615208,6547683,6600079,6597418,6570332,6653244,6544097,6643252,6584766,6497014,6609459,6581523,6512687,6549522,6508418,6529350,6407901
15,0,0,1,6734994,6707214,6585481,6626978,6560241,6611377,6609127,6582805,6665832,6556147,6655656,6597448,6509700,6621038,6593965,6525490,6562352,6520843,6542432,6420750
