rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719831,6693249,6573279,6610614,6546233,6597787,6595822,6568552,6650906,6544694,6641665,6583603,6497140,6607830,6579667,6509634,6549541,6506911,6529357,6407896
1,0,1,1,6733861,6706680,6586721,6626438,6560161,6611990,6610131,6582998,6665677,6558568,6655130,6598188,6511193,6623399,6594572,6524385,6564185,6521184,6543468,6421668
2,31,1,1,6721338,6693856,6574646,6615032,6549073,6600046,6597178,6570666,6652974,6546621,6642027,6585242,6499232,6611007,6582425,6512536,6551633,6508990,6530653,6409057
3,0,1,1,6734331,6706753,6586426,6627968,6561510,6612907,6610124,6583826,6665798,6558893,6656106,6598072,6511753,6623969,6595583,6526240,6564970,6522300,6543613,6422612
4,31,1,1,6721907,6694103,6574301,6614712,6547975,6599849,6597410,6570465,6652999,6545224,6642736,6584470,6498677,6610090,6581466,6512703,6551933,6508731,6530779,6409712
5,0,1,1,6735255,6707458,6587976,6628096,6561181,6613112,6610815,6583923,6666326,6559222,6656206,6598281,6512382,6623857,6594665,6526898,6565135,6523049,6544523,6422566
6,31,1,1,6721774,6693712,6575071,6615332,6548237,6599271,6597007,6570423,6653258,6545268,6642902,6585349,6499320,6609990,6581489,6513151,6551063,6508854,6531104,6409142
7,0,1,1,6733554,6706780,6587167,6626874,6559624,6611352,6608870,6582693,6665200,6557873,6654833,6597748,6511044,6622714,6594022,6525717,6564164,6521652,6543699,6421934
8,31,1,1,6720844,6694923,6575373,6614830,6547665,6598867,6595957,6570435,6652509,6545823,6642445,6585334,6497799,6610322,6580960,6513513,6551167,6508579,6530605,6409609
9,0,1,1,6733121,6706880,6586331,6626007,6559467,6610459,6609652,6582408,6664548,6557937,6654665,6597540,6509830,6621739,6593016,6525049,6563406,6520215,6541974,6421316
10,31,1,1,6722194,6695570,6575876,6616033,6548292,6600334,6598540,6571494,6653457,6546491,6643511,6586626,6499825,6611541,6582655,6513776,6551773,6509887,6531378,6411026
11,0,1,1,6733390,6707464,6586761,6627404,6559795,6611671,6609688,6583589,6665164,6558625,6655102,6597740,6511656,6623620,6594739,6525406,6563766,6522043,6543400,6423000
12,31,1,1,6721723,6696166,6575564,6615527,6548691,6599945,6597696,6570410,6653226,6546525,6642928,6585734,6500083,6611172,6581606,6513721,6551537,6508547,6530850,6411008
13,0,1,1,6733267,6707490,6586974,6627301,6559934,6611618,6609886,6582897,6665266,6558843,6655126,6599043,6511534,6622547,6594270,6525173,6564134,6521194,6543169,6423598
14,31,1,1,6720419,6695532,6575241,6615126,6547216,6599535,6597562,6570508,6651920,6545888,6641937,6586300,6499372,6609467,6581719,6511887,6551034,6508658,6530001,6411170
15,0,1,1,6732205,6707778,6587310,6626587,6559184,6612176,6610229,6582853,6664085,6558872,6654710,6598420,6511392,6620741,6594172,6525199,6563789,6520968,6542675,6423650
16,31,1,1,6719443,6694999,6574187,6613909,6546609,6599146,6597486,6569340,6651018,6546061,6641995,6585004,6498098,6608443,6581039,6511213,6549920,6507610,6529999,6410290
17,0,1,1,6732135,6707304,6586953,6627152,6558887,6611912,6609755,6582037,6664065,6559291,6655082,6598035,6511189,6621934,6593475,6525035,6562957,6521030,6543100,6422554
18,31,1,1,6718962,6693859,6573679,6614132,6545432,6598363,6596161,6569082,6651146,6544950,6640905,6584134,6498035,6607940,6579551,6510970,6548237,6507083,6528803,6408224
19,0,1,1,6731663,6706606,6586128,6626401,6559075,6611216,6609228,6582018,6664169,6557733,6653904,6597417,6511076,6621112,6593773,6525418,6562667,6520361,6542422,6420848
20,31,1,1,6720624,6695064,6574848,6615226,6547118,6599606,6598118,6570153,6652682,6545925,6642096,6585121,6499012,6609439,6582196,6513124,6550155,6509081,6530895,6409869
21,0,1,1,6732908,6707041,6586954,6627783,6558600,6612212,6610558,6583143,6665297,6559056,6655535,6597763,6511611,6621933,6594261,6526101,6563473,6522490,6543859,6423306
22,31,1,1,6720641,6695157,6575007,6615534,6547125,6599968,6597841,6571166,6652127,6545548,6642587,6585200,6499301,6608932,6582917,6512932,6550686,6509461,6531301,6410492
23,0,1,1,6733028,6707606,6587445,6627533,6560140,6611988,6610615,6582850,6664762,6558316,6654606,6597967,6511510,6621936,6595086,6525668,6563388,6521651,6543127,6422816
24,31,1,1,6719470,6695521,6574689,6615036,6546996,6599337,6598017,6569962,6651591,6545309,6640583,6584656,6499000,6609745,6581132,6512417,6550287,6508583,6530236,6409643
25,0,1,1,6732135,6707718,6586721,6627831,6559561,6612360,6610383,6583229,6664695,6557922,6654060,6597724,6511808,6622609,6595092,6525517,6563760,6521519,6543317,6421991
26,31,1,1,6719499,6694505,6573611,6614852,6546256,6598632,6596480,6569643,6650514,6545432,6640533,6584045,6498285,6608640,6581113,6511866,6548634,6507654,6529768,6408621
27,0,1,1,6732108,6707258,6586656,6627519,6558850,6611294,6609538,6583121,6663880,6557917,6653462,6597212,6511289,6621001,6594727,6525327,6562669,6521666,6543302,6422119
28,31,1,1,6719515,6693685,6574044,6614594,6546002,6598478,6596411,6569776,6651019,6544791,6640502,6584162,6498470,6607743,6581670,6511637,6549359,6508024,6529835,6409804
29,0,1,1,6732735,6706361,6586474,6627470,6558831,6611540,6609891,6583173,6664164,6557819,6654245,6597614,6511252,6621423,6595014,6525575,6563141,6521687,6543588,6422616
30,31,1,1,6720300,6694190,6574585,6615019,6547645,6599105,6597979,6570584,6651620,6544915,6641170,6584912,6498939,6609052,6581849,6512100,6550280,6508817,6530826,6409888
31,0,1,1,6733010,6707498,6587201,6627397,6560370,6611858,6610620,6583303,6665550,6557661,6654730,6598713,6512168,6621297,6594940,6525657,6564103,6521551,6544155,6423269
32,31,1,1,6719713,6694165,6575033,6614439,6547877,6599118,6597592,6570201,6652002,6544719,6641077,6585189,6499077,6608923,6581979,6511868,6550109,6508618,6530793,6409926
33,0,1,1,6733575,6707268,6587168,6626957,6560224,6612562,6610258,6583653,6665224,6558270,6654824,6598563,6511463,6621357,6594816,6525228,6563310,6522338,6543779,6422600
