rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720258,6692635,6572494,6611250,6547630,6598610,6595866,6569378,6650760,6543511,6640371,6585014,6497048,6608251,6581235,6511016,6549379,6508095,6527941,6407339
1,0,1,1,6734002,6707143,6585604,6625803,6560681,6612039,6609095,6583049,6663937,6557076,6654254,6599048,6509794,6621801,6595208,6525725,6563082,6522033,6541522,6422206
2,31,1,1,6720355,6694715,6572490,6612779,6547467,6598875,6595803,6569920,6650674,6543164,6640719,6586234,6497337,6608304,6581655,6511950,6548924,6508512,6528032,6408631
3,0,1,1,6732157,6706446,6583690,6625441,6558759,6611104,6608344,6582077,6663049,6555977,6653509,6598498,6509337,6620707,6593789,6524193,6562182,6520650,6541226,6421527
4,31,1,1,6720717,6694672,6572449,6613070,6546948,6599622,6596283,6570588,6650966,6543699,6641521,6586114,6498311,6609150,6581700,6512004,6549608,6508807,6529237,6409020
5,0,1,1,6733462,6706874,6584738,6625667,6559537,6611799,6608320,6583326,6663939,6556201,6655238,6598427,6510393,6621927,6594194,6525040,6563006,6521103,6542104,6421593
6,31,1,1,6721352,6694736,6572964,6613191,6547605,6599430,6596154,6570025,6651631,6543073,6642078,6586216,6497310,6608955,6580707,6512477,6551338,6508866,6529674,6409592
7,0,1,1,6732711,6707591,6584960,6625997,6559856,6611821,6608764,6582407,6664503,6556787,6654865,6599234,6510143,6620669,6594100,6526184,6564105,6522205,6541944,6422181
8,31,1,1,6719876,6694823,6571673,6613135,6546123,6598563,6596055,6569623,6651775,6543287,6641356,6585719,6497124,6607757,6580819,6511716,6549680,6508084,6527704,6409234
9,0,1,1,6732861,6707135,6584040,6625205,6558757,6611482,6608878,6582388,6664545,6556053,6654887,6598267,6510273,6620746,6594039,6524346,6562925,6521156,6540622,6422285
