rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,74830,74458,73686,73651,74286,67896,66738,67240,66820,66684,75116,74407,73835,74344,73978,64401,63661,63866,64258,63729
1,0,0,0,78440,78020,77196,77150,77827,70781,69601,70137,69688,69554,78750,78019,77477,77952,77548,67232,66477,66704,67104,66581
2,31,0,0,74887,74496,73736,73693,74314,67929,66778,67253,66842,66715,75135,74438,73875,74381,74000,64420,63681,63888,64289,63771
3,0,0,0,78474,78065,77221,77170,77870,70805,69642,70166,69728,69590,78782,78050,77516,77992,77583,67263,66500,66731,67143,66608
4,31,0,0,74896,74500,73731,73700,74327,67933,66800,67268,66878,66724,75151,74448,73889,74395,74014,64438,63689,63908,64308,63788
5,0,0,0,78465,78033,77202,77166,77848,70791,69633,70162,69722,69566,78770,78027,77491,77980,77558,67252,66497,66722,67130,66610
6,31,0,0,74914,74495,73729,73701,74324,67923,66793,67270,66871,66722,75153,74442,73881,74404,74016,64439,63683,63906,64318,63776
7,0,0,0,78464,78030,77198,77151,77848,70781,69633,70158,69718,69562,78753,78018,77495,77976,77557,67259,66483,66708,67129,66597
8,31,0,0,74912,74490,73733,73689,74332,67933,66795,67273,66876,66722,75142,74427,73894,74401,74002,64439,63684,63889,64312,63778
9,0,0,0,78478,78027,77195,77148,77845,70792,69625,70154,69727,69558,78753,78007,77493,77982,77546,67250,66490,66704,67139,66596
10,31,0,0,74932,74499,73734,73700,74337,67929,66804,67281,66895,66734,75155,74426,73902,74415,74011,64451,63710,63898,64333,63786
11,0,0,0,78485,78054,77215,77172,77869,70791,69639,70166,69749,69574,78770,78022,77523,77989,77562,67270,66514,66727,67143,66613
12,31,0,0,74913,74515,73734,73704,74344,67940,66797,67265,66893,66729,75149,74428,73902,74399,74003,64440,63706,63906,64307,63782
13,0,0,0,78463,78040,77196,77158,77844,70800,69620,70145,69722,69559,78741,78003,77498,77969,77543,67246,66492,66716,67127,66587
14,31,0,0,74919,74530,73744,73712,74342,67956,66802,67276,66893,66737,75154,74446,73915,74411,74017,64443,63700,63904,64326,63782
15,0,0,0,78466,78052,77205,77160,77855,70800,69627,70157,69713,69572,78754,78009,77509,77980,77552,67254,66493,66716,67138,66589
16,31,0,0,74910,74515,73739,73708,74341,67935,66801,67274,66874,66735,75141,74427,73910,74409,74006,64436,63695,63894,64321,63767
17,0,0,0,78490,78059,77220,77171,77870,70800,69649,70173,69729,69586,78771,78046,77531,77992,77571,67265,66509,66719,67142,66595
