rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,15,74852,74487,73715,73697,74270,67906,66732,67237,66836,66723,75116,74407,73859,74374,73991,64400,63690,63867,64274,63726
1,0,0,15,78440,78043,77204,77189,77811,70774,69586,70120,69698,69583,78746,78009,77481,77969,77542,67236,66517,66695,67122,66553
2,31,0,15,74879,74486,73740,73719,74284,67910,66752,67239,66853,66743,75134,74427,73878,74398,73990,64423,63720,63883,64306,63728
3,0,0,15,78448,78044,77226,77195,77821,70786,69596,70129,69718,69595,78753,78020,77495,77998,77550,67235,66523,66703,67134,66570
4,31,0,15,74891,74493,73735,73718,74293,67923,66754,67235,66876,66751,75129,74427,73878,74407,73987,64421,63726,63885,64314,63761
5,0,0,15,78436,78022,77194,77165,77801,70758,69575,70108,69711,69580,78727,78001,77469,77974,77528,67204,66510,66686,67121,66566
6,31,0,15,74911,74510,73762,73726,74310,67923,66780,67253,66887,66759,75143,74444,73896,74417,74010,64416,63737,63892,64325,63775
7,0,0,15,78458,78046,77215,77179,77822,70780,69614,70133,69717,69593,78740,78027,77498,77987,77552,67216,66521,66700,67128,66587
8,31,0,15,74911,74511,73739,73724,74305,67930,66781,67256,66855,66743,75131,74447,73896,74424,74018,64413,63722,63897,64320,63775
9,0,0,15,78442,78042,77194,77163,77802,70769,69606,70127,69702,69576,78708,78004,77485,77981,77558,67217,66507,66698,67123,66570
10,31,0,15,74900,74513,73742,73727,74305,67924,66786,67254,66873,66747,75118,74437,73894,74427,74018,64417,63721,63902,64322,63759
