rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,15,74888,74480,73699,73694,74275,67924,66736,67269,66860,66713,75126,74418,73869,74385,73968,64397,63704,63892,64290,63740
1,0,0,15,78504,78054,77202,77188,77840,70819,69606,70178,69740,69587,78765,78032,77516,78000,77551,67227,66532,66728,67147,66580
2,31,0,15,74939,74498,73720,73720,74304,67944,66760,67279,66887,66741,75141,74436,73900,74409,73989,64416,63705,63908,64319,63766
3,0,0,15,78514,78047,77207,77184,77840,70823,69620,70172,69740,69599,78774,78040,77521,78001,77561,67242,66526,66731,67162,66603
4,31,0,15,74948,74516,73739,73730,74319,67959,66789,67289,66898,66767,75156,74460,73903,74414,74010,64439,63742,63921,64341,63784
5,0,0,15,78490,78050,77199,77173,77815,70807,69608,70161,69728,69593,78736,78026,77485,77977,77543,67226,66532,66720,67144,66583
6,31,0,15,74953,74528,73740,73730,74314,67955,66799,67293,66902,66767,75155,74457,73910,74422,74007,64432,63752,63924,64342,63785
7,0,0,15,78500,78058,77201,77175,77826,70807,69617,70174,69744,69610,78755,78031,77513,77989,77536,67236,66539,66735,67144,66592
8,31,0,15,74932,74517,73734,73716,74309,67946,66790,67288,66891,66772,75146,74446,73902,74417,73998,64429,63732,63917,64325,63779
9,0,0,15,78505,78076,77215,77178,77844,70815,69629,70185,69755,69619,78752,78047,77509,78009,77568,67252,66540,66745,67158,66601
10,31,0,15,74941,74533,73761,73729,74337,67965,66804,67311,66907,66782,75152,74463,73919,74433,74028,64445,63757,63934,64351,63788
11,0,0,15,78491,78057,77218,77172,77840,70803,69629,70180,69739,69607,78742,78024,77516,77998,77547,67235,66535,66734,67156,66591
12,31,0,15,74946,74531,73747,73723,74333,67955,66793,67294,66896,66781,75148,74450,73919,74430,74000,64425,63733,63915,64340,63769
13,0,0,15,78505,78077,77211,77186,77848,70810,69618,70178,69742,69614,78752,78026,77515,78006,77547,67244,66523,66740,67157,66585
14,31,0,15,74933,74521,73741,73714,74318,67941,66774,67278,66890,66764,75140,74436,73909,74426,74004,64429,63710,63910,64337,63758
15,0,0,15,78470,78044,77193,77150,77814,70781,69588,70155,69710,69594,78717,77996,77496,77981,77527,67215,66488,66704,67134,66562
16,31,0,15,74934,74523,73741,73705,74318,67936,66775,67278,66883,66764,75127,74434,73916,74424,74001,64425,63721,63901,64324,63761
17,0,0,15,78504,78087,77222,77179,77846,70809,69618,70173,69732,69613,78748,78030,77526,78013,77562,67248,66541,66723,67160,66576
18,31,0,15,74928,74517,73750,73700,74316,67933,66779,67284,66891,66768,75128,74432,73903,74415,74003,64425,63729,63897,64330,63749
19,0,0,15,78453,78046,77192,77143,77813,70768,69587,70151,69720,69582,78715,77991,77492,77976,77531,67214,66513,66696,67132,66541
20,31,0,15,74928,74527,73746,73705,74316,67932,66774,67288,66898,66769,75139,74435,73905,74420,74010,64419,63726,63901,64334,63742
21,0,0,15,78492,78057,77205,77160,77827,70793,69599,70168,69733,69610,78735,78010,77502,77987,77542,67235,66515,66718,67149,66552
22,31,0,15,74940,74523,73743,73708,74326,67946,66784,67285,66891,66778,75132,74437,73904,74422,73996,64435,63721,63908,64334,63742
23,0,0,15,78520,78086,77228,77187,77861,70819,69641,70191,69746,69627,78764,78037,77529,78014,77564,67258,66540,66744,67179,66576
24,31,0,15,74939,74524,73735,73705,74317,67945,66794,67289,66891,66762,75134,74432,73892,74424,73986,64430,63721,63899,64328,63752
25,0,0,15,78485,78047,77203,77147,77822,70787,69603,70163,69718,69579,78731,77995,77478,77990,77517,67216,66517,66712,67134,66552
26,31,0,15,74931,74513,73735,73702,74301,67925,66775,67267,66867,66750,75125,74430,73883,74413,73973,64414,63722,63902,64319,63747
27,0,0,15,78493,78074,77209,77171,77832,70789,69619,70153,69728,69599,78744,78023,77510,78002,77537,67230,66520,66733,67145,66562
28,31,0,15,74923,74507,73719,73690,74290,67920,66771,67265,66878,66754,75113,74423,73878,74403,73971,64405,63702,63908,64312,63733
29,0,0,15,78479,78051,77193,77151,77813,70784,69614,70151,69719,69596,78718,78011,77497,77983,77517,67223,66503,66724,67135,66548
30,31,0,15,74951,74531,73755,73720,74317,67942,66803,67296,66898,66776,75132,74461,73905,74435,73997,64438,63739,63928,64336,63766
31,0,0,15,78508,78077,77223,77185,77834,70804,69642,70188,69757,69620,78752,78056,77521,78015,77550,67263,66543,66753,67165,66593
32,31,0,15,74939,74529,73742,73713,74308,67931,66800,67288,66900,66772,75131,74460,73902,74431,73991,64435,63730,63924,64340,63758
33,0,0,15,78497,78063,77198,77168,77817,70780,69620,70170,69740,69605,78736,78034,77501,78003,77536,67244,66524,66733,67143,66567
34,31,0,15,74955,74533,73757,73736,74326,67947,66806,67306,66910,66780,75143,74465,73909,74441,74013,64445,63742,63937,64342,63771
35,0,0,15,78487,78058,77199,77181,77825,70788,69621,70158,69736,69601,78732,78017,77497,77996,77541,67236,66521,66731,67150,66578
36,31,0,15,74937,74529,73745,73720,74316,67939,66785,67288,66893,66760,75120,74450,73895,74427,74000,64436,63720,63922,64337,63767
37,0,0,15,78501,78084,77211,77182,77830,70794,69618,70178,69742,69606,78739,78043,77505,78012,77545,67250,66511,66733,67153,66574
38,31,0,15,74927,74527,73729,73713,74297,67934,66786,67281,66895,66757,75117,74438,73892,74426,73989,64434,63707,63916,64325,63747
39,0,0,15,78481,78061,77190,77163,77816,70791,69622,70161,69736,69601,78716,78021,77504,77997,77533,67243,66521,66725,67145,66571
